round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	600	1000	IT'S OPENING NIGHT ON BROADWAY!		\"The Wiz" opened on January 5, 1975; this other Oz-set musical on October 30, 2003	Wicked	2012-05-23	
1	800	0	IT'S OPENING NIGHT ON BROADWAY!		On January 16, 1964 theatregoers at the St. James said howdy to this musical about Mrs. Levi	Hello, Dolly!	2012-05-23	
1	1000	0	IT'S OPENING NIGHT ON BROADWAY!		On Dec. 20, 1981 Jennifer Holliday's Effie sang "And I Am Telling You I'm Not Going" in this show's premiere at the Imperial	Dreamgirls	2012-05-23	
1	200	0	MORE THAN ONE MEANING		A person who mends shoes, or a type of fruit pie	a cobbler	2012-05-23	
1	400	0	MORE THAN ONE MEANING		A ray of light, or a long piece of squared timber	a beam	2012-05-23	
1	600	0	MORE THAN ONE MEANING		This word can be slang for "2" or used as an oath meaning "devil\"	deuce	2012-05-23	
1	800	0	MORE THAN ONE MEANING		To teach a pet dog to perform a certain way, or to direct, point or aim a camera at something	to train	2012-05-23	
1	1000	0	MORE THAN ONE MEANING		To bring merchandise from abroad, or far-reaching consequence	import	2012-05-23	
1	200	0	TV LOCATIONS		Southfork, the Ewing ranch, was located just outside this title city	Dallas	2012-05-23	
1	400	0	TV LOCATIONS		Kelly, Donna, Steve, Brandon & Brenda called this city home	Beverly Hills	2012-05-23	
1	600	0	TV LOCATIONS		\"The Good Wife" goes about her business in this metropolis	Chicago	2012-05-23	
1	800	0	TV LOCATIONS		Before moving to Colorado, Mork from Ork first appeared on Earth in this city	Milwaukee	2012-05-23	
1	1000	0	TV LOCATIONS		Both "Royal Pains" & "Revenge" play out in this upscale beach resort area at the tip of Long Island	the Hamptons	2012-05-23	
1	200	0	FRANKLY		The Imperial Hotel he designed in Tokyo survived quakes & wars but was demolished in 1968	Frank Lloyd Wright	2012-05-23	
1	400	0	FRANKLY		He penned 1981's "God Emperor of Dune\"	Frank Herbert	2012-05-23	
1	600	0	FRANKLY		He won 3 Oscars as a director, including one for "It Happened One Night\"	(Frank) Capra	2012-05-23	
1	800	0	FRANKLY		This composer got a Pulitzer for "How to Succeed in Business Without Really Trying\"	Frank Loesser	2012-05-23	
1	1000	0	FRANKLY		Here's a photo of this American minimalist artist in his studio	Frank Stella	2012-05-23	
1	200	0	MADEIRA		The Atlantic Ocean archipelago of Madeira is an autonomous region of this nation	Portugal	2012-05-23	
1	400	0	MADEIRA		In the 1470s this explorer worked & lived in Madeira & married Felipa, the daughter of one of its governors	(Christopher) Columbus	2012-05-23	
1	600	0	MADEIRA		The British temporarily occupied Madeira during the wars named for this man	Napoleon	2012-05-23	
1	800	0	MADEIRA		Madeira wine is fortified with this spirit to raise the alcohol content to about 20%	brandy	2012-05-23	
1	1000	0	MADEIRA		When this captain's ship Endeavour stopped at Madeira, naturalist Joseph Banks explored the unique flora	Captain Cook	2012-05-23	
1	200	0	I DON'T GIVE A...	(Alex: Each correct response will end with the letters "A-M".)	Starchy tuber from Africa	yam	2012-05-23	
1	400	0	I DON'T GIVE A...	(Alex: Each correct response will end with the letters "A-M".)	The Mike O'Callaghan Pat Tillman Memorial Bridge is near this landmark	Hoover Dam (the Boulder Dam accepted)	2012-05-23	
1	600	0	I DON'T GIVE A...	(Alex: Each correct response will end with the letters "A-M".)	Westphalian & Bayonne are types of this cut of meat	ham	2012-05-23	
1	800	0	I DON'T GIVE A...	(Alex: Each correct response will end with the letters "A-M".)	Wrestling throw that puts an opponent on the canvas back-first	body slam	2012-05-23	
1	1000	0	I DON'T GIVE A...	(Alex: Each correct response will end with the letters "A-M".)	Unit of troy weight; it's equal to 3.89 grams	dram	2012-05-23	
2	400	0	WHAT THE X-RAY SHOWS		As you can see from the position of their heads, the X-rays show a pair of these, born in 1954	Siamese or conjoined twins	2012-05-23	
2	800	0	WHAT THE X-RAY SHOWS		(Jimmy of the Clue Crew displays an X-ray on the monitor.) Probably due to osteoarthritis, artificial joints have been implanted here & here, indicating the patient had a total one of these surgeries	hip replacement	2012-05-23	
2	1200	0	WHAT THE X-RAY SHOWS		Unfortunately 2 of your wisdom teeth are this term; they're unable to erupt normally & should be removed	impacted	2012-05-23	
2	1600	0	WHAT THE X-RAY SHOWS		(Kelly of the Clue Crew displays an X-ray on the monitor.) In the X-ray, the little finger is clearly this, meaning the two bones here have become separated from the joint	dislocated	2012-05-23	
2	2000	0	WHAT THE X-RAY SHOWS		(Jimmy of the Clue Crew displays an X-ray on the monitor.) With the screws & pins in place, you can see it was a bad fracture of this leg bone	the tibia	2012-05-23	
2	400	0	A TOUCH OF ROBERT FROST IN THE AIR		Robert Frost said he'd "as soon write free verse as play" this sport "with the net down\"	tennis	2012-05-23	
2	800	0	A TOUCH OF ROBERT FROST IN THE AIR		Frost wrote that this "is the place where, when you have to go there, they have to take you in\"	home	2012-05-23	
2	1200	0	A TOUCH OF ROBERT FROST IN THE AIR		86-year-old Robert Frost recited his poem "The Gift Outright" at this man's inauguration	John Kennedy	2012-05-23	
2	1600	0	A TOUCH OF ROBERT FROST IN THE AIR		\"My little horse must think it queer to stop without a farmhouse near", says the frosty poem with this 7-word title	\"Stopping by Woods on a Snowy Evening\"	2012-05-23	
2	2000	4000	A TOUCH OF ROBERT FROST IN THE AIR		It's the Robert Frost poem that says, "Good fences make good neighbors\"	\"Mending Wall\"	2012-05-23	
2	400	0	ENDS IN "TH\"		A repairer of firearms	a gunsmith	2012-05-23	
2	1200	0	ENDS IN "TH\"		To pass on to another, such as by a will	to bequeath	2012-05-23	
2	1600	0	ENDS IN "TH\"		The width of the stroke of a scythe, or the path created by such a stroke	a swath	2012-05-23	
2	2000	0	ENDS IN "TH\"		This holiday celebrates the 1865 date when many Texas slaves learned they'd been emancipated	Juneteenth	2012-05-23	
2	400	0	THE AMERICAN REVOLUTION		Washington & his men wintered at this Pennsylvania site in 1777-'78, not only freezing but thinking over recent defeats	Valley Forge	2012-05-23	
2	800	0	THE AMERICAN REVOLUTION		On April 19, 1775 British troops marched from Boston to destroy arms & gunpowder stored in this town	Concord	2012-05-23	
2	1200	0	THE AMERICAN REVOLUTION		In 1777 Congress awarded a commission, but no actual command, to this 19-year-old Frenchman	(Marquis de) Lafayette	2012-05-23	
2	1600	0	THE AMERICAN REVOLUTION		All colonies except this southernmost one sent representatives to the First Continental Congress	Georgia	2012-05-23	
2	2000	0	THE AMERICAN REVOLUTION		In 1781 he returned to the U.S. & supervised the building of the America, the Navy's largest vessel	John Paul Jones	2012-05-23	
2	400	0	COMPANY NAMES		Not H&J but this record company was founded in 1962 by Herb Alpert & Jerry Moss	A&M	2012-05-23	
2	800	0	COMPANY NAMES		The color in the name of this hamburger chain signifies purity; the other word signifies strength & permanence	White Castle	2012-05-23	
2	1200	0	COMPANY NAMES		This toy company was named for its founders, siblings Henry & Helal Hassenfeld	Hasbro	2012-05-23	
2	1600	1800	COMPANY NAMES		August Horch named his car company this after translating Horch, which means "hark!" or "hear", into Latin	Audi	2012-05-23	
2	2000	0	COMPANY NAMES		This gourmet cookware retailer is named in part for the California city where the first store opened in 1956	Williams-Sonoma	2012-05-23	
2	400	0	LYRICS OF THE TOP 40 SONG		1973: "But if this ever-changing world in which we live in, makes you give in and cry, say...\"	\"Live And Let Die\"	2012-05-23	
2	800	0	LYRICS OF THE TOP 40 SONG		1983: "In touch with the ground, I'm on the hunt, I'm after you, smell like I sound, I'm lost in a crowd, and I'm...\"	\"Hungry Like The Wolf\"	2012-05-23	
2	1200	0	LYRICS OF THE TOP 40 SONG		2006: "I was out of touch, but it wasn't because I didn't know enough, I just knew too much. Does that make me...\"	\"Crazy\"	2012-05-23	
2	1600	0	LYRICS OF THE TOP 40 SONG		1979: "I need you to need me, I'd love you to love me, I'm beggin' you to beg me\"	\"I Want You To Want Me\"	2012-05-23	
2	2000	0	LYRICS OF THE TOP 40 SONG		1981: "The hurt doesn't show, but the pain still grows, it's no stranger to you or me" (killer drum solo!)	\"In The Air Tonight\"	2012-05-23	
3	0	0	ANIMALS		A 2005 study reported that this animal named for an island has, pound-for-pound, the most powerful bite of any mammal	Tasmanian devil	2012-05-23	
1	200	0	SHAKESPEAREAN LINES		After this man scoffs, "The ides of March are come", the reply is "Ay... but not gone\"	Julius Caesar	2012-05-24	
1	400	0	SHAKESPEAREAN LINES		Dick the Butcher makes the bloody suggestion "The first thing we do, let's kill all" these professionals	lawyers	2012-05-24	
1	600	0	SHAKESPEAREAN LINES		\"Get thee to a nunnery" is directed to this bard beauty	Ophelia	2012-05-24	
1	800	0	SHAKESPEAREAN LINES		\"O, how this spring of love resembleth the uncertain glory of an April day", says Proteus, part of this title duo	The Two Gentlemen of Verona	2012-05-24	
1	1000	0	SHAKESPEAREAN LINES		Contemplating murder, Macbeth asks, "Is this" this weapon "which I see before me\"	a dagger	2012-05-24	
1	200	0	WE BAND OF BROTHERS		Last name of brothers Barry, Robin & Maurice of Bee Gees fame	Gibb	2012-05-24	
1	400	0	WE BAND OF BROTHERS		Brothers Jonny & Colin Greenwood formed this band with Thom Yorke while students at Oxford	Radiohead	2012-05-24	
1	600	0	WE BAND OF BROTHERS		Mike Kroeger & this half-brother of his are in the post-grunge group Nickelback	Chad Kroeger	2012-05-24	
1	800	0	WE BAND OF BROTHERS		Little Richard inducted this R&B vocal trio of brothers into the Rock & Roll Hall of Fame	The Isley Brothers	2012-05-24	
1	1000	0	WE BAND OF BROTHERS		Isaac Slade's brother Caleb was asked to leave this band, inspiring its 2005 "Over My Head (Cable Car)\"	The Fray	2012-05-24	
1	200	0	MY SALAD DAYS		Monday is for Panzanella, an Italian salad whose name suggests it will have healthy chunks of this	bread	2012-05-24	
1	400	0	MY SALAD DAYS		On the way home on Tuesdays, I stop at Long John Silver's & get a couple pounds of this cabbage salad	coleslaw	2012-05-24	
1	600	0	MY SALAD DAYS		Wednesdays, try this alliterative salad filled with poultry &, of course, mandarin oranges	Chinese chicken salad	2012-05-24	
1	1000	0	MY SALAD DAYS		At a Saturday dinner party, presentation is key, so we serve composed salads, the opposite of this style	a tossed salad	2012-05-24	
1	200	0	ALL THE WORLD'S A STAGE		In the 1100s Joachim of Fiore divided history into stages of the father, the son & coming soon—this	the holy spirit	2012-05-24	
1	400	0	ALL THE WORLD'S A STAGE		The history of the formation of these culminates in the megalopolitan stage	cities	2012-05-24	
1	600	0	ALL THE WORLD'S A STAGE		Also called Old English, it's the hyphenated term for the first stage in the development of our language	Anglo-Saxon	2012-05-24	
1	200	0	2B OR NOT 2B		Crumbled rock / Russian currency	rubble & ruble	2012-05-24	
1	400	0	2B OR NOT 2B		One who tells lies / moral toughness & character	fibber & fiber	2012-05-24	
1	600	0	2B OR NOT 2B		A French title for a clergyman / an American nickname for our 16th president	abbe and Abe	2012-05-24	
1	800	0	2B OR NOT 2B		A fun activity in "hot" water / a fun activity in fast-running rivers	tubbing and tubing	2012-05-24	
1	1000	0	2B OR NOT 2B		A British slang term meaning "swindle" / a British aristocrat such as a duke	nobble and noble	2012-05-24	
1	200	0	THE WINTER OF OUR DISCOUNT TENT		\"Winter-proof", hah! Our tent collected so much ice & snow, it resembled this Inuit dwelling aka an aputiak	an igloo	2012-05-24	
1	400	0	THE WINTER OF OUR DISCOUNT TENT		It took us hours to erect, & I hurt several of these lower-back vertebrae just below the thoracic	the lumbar (vertebrae)	2012-05-24	
1	600	0	THE WINTER OF OUR DISCOUNT TENT		Winds rushed in & Billy lost some frostbitten toes due to the "dry" type of this localized death of tissue	gangrene	2012-05-24	
1	800	0	THE WINTER OF OUR DISCOUNT TENT		It said "flame resistant", but a bit of this, aka paraffin oil, got on the tent & a spark lit it up like a Roman candle	kerosene	2012-05-24	
1	1000	0	THE WINTER OF OUR DISCOUNT TENT		The gaping holes in mother's tent let the ticks in, & now she's got this citric-sounding disease	lyme disease	2012-05-24	
2	400	0	50 YEARS AGO—1962		On February 20, after 10 previous delays, he became the first American to orbit the earth	John Glenn	2012-05-24	
2	800	0	50 YEARS AGO—1962		Month in 1962 when the Cuban Missile Crisis brought the U.S. & the Soviet Union to the brink of war	October	2012-05-24	
2	1200	0	50 YEARS AGO—1962		We've had enough Shakespeare for one game; in 1962 this playwright's festival began at Niagara-on-the-Lake, Ontario	George Bernard Shaw	2012-05-24	
2	1600	0	50 YEARS AGO—1962		Passing away at 78 she was laid to rest beside her husband at Hyde Park	Eleanor Roosevelt	2012-05-24	
2	2000	0	50 YEARS AGO—1962		Katherine Anne Porter sailed up the bestsellers list with this top novel of 1962	Ship of Fools	2012-05-24	
2	400	0	ANIMAL VERBS		Pester, or equip a room with electronic listening devices	bug	2012-05-24	
2	800	0	ANIMAL VERBS		Stubbornly oppose a trend, or leap upward arching the back like a bronco	buck	2012-05-24	
2	1200	0	ANIMAL VERBS		Pursue relentlessly, as a certain type of dog does	hound	2012-05-24	
2	1600	0	ANIMAL VERBS		To drain the essence of, or to bleed via a certain bloodsucking worm	leech	2012-05-24	
2	2000	0	ANIMAL VERBS		Refuse to talk, like a beach creature	clam	2012-05-24	
2	400	0	OPERA CHARACTERS		In a rock opera this deaf, dumb & blind kid becomes a pinball wizard	Tommy	2012-05-24	
2	800	0	OPERA CHARACTERS		In a Wagner opera it's heads up for Jochanaan, who is this biblical figure	John the Baptist	2012-05-24	
2	1200	2000	OPERA CHARACTERS		In a Franz Lehar opera, Hanna Glawari, who recently lost her banker-husband, is this title character	The Merry Widow	2012-05-24	
2	400	0	ROMAN THE ROADS		Aka the "sacred way", this first & most famous Roman road ran south to the seaports of the Mediterranean	the Appian Way	2012-05-24	
2	800	0	ROMAN THE ROADS		The Via Flaminia extended north from Rome & joined the Via Aemilia before "crossing" this stream	the Rubicon	2012-05-24	
2	1200	0	ROMAN THE ROADS		In 12 B.C., the emperor Augustus ordered the Via Aurelia be extended through the mountains near modern Nice, connecting Rome with this Roman province	Gaul	2012-05-24	
2	1600	3000	ROMAN THE ROADS		These stones bearing a dedication to the emperor were set every 1,000 paces along Roman roads	milestones	2012-05-24	
2	2000	0	ROMAN THE ROADS		The Stanegate, a Roman road in the north of England, paralleled the route of this defensive wall	Hadrian's Wall	2012-05-24	
2	400	0	\"O", HOW ENTERTAINING		Called the "most influential work in the American musical theatre", it opens with "Oh, What A Beautiful Mornin"\'	Oklahoma!	2012-05-24	
2	800	0	\"O", HOW ENTERTAINING		In 2011 Elizabeth, kid sister in this celebrated family, gave a breakout performance in "Martha Marcy May Marlene\"	the Olsen family	2012-05-24	
2	1200	0	\"O", HOW ENTERTAINING		This actor's familiar TV face can now be seen on "Modern Family\"	(Ed) O'Neill	2012-05-24	
2	1600	0	\"O", HOW ENTERTAINING		This film about guy & girl musicians making a connection in Dublin has become a stage musical	Once	2012-05-24	
2	2000	0	\"O", HOW ENTERTAINING		Young Walt Disney felt constricted by live-action film, & created this lucky rabbit, his first major animated character	Oswald	2012-05-24	
2	400	0	NEWSPAPER TOWNS		Detroit, Michigan	The Free Press	2012-05-24	
2	800	0	NEWSPAPER TOWNS		Baltimore, Maryland	Sun	2012-05-24	
2	1200	0	NEWSPAPER TOWNS		St. Louis, Missouri	Post-Dispatch	2012-05-24	
2	1600	0	NEWSPAPER TOWNS		Miami, Florida	Herald	2012-05-24	
2	2000	0	NEWSPAPER TOWNS		Seattle, Washington	Times	2012-05-24	
3	0	0	BIOGRAPHIES		\"The Man who Invented the Twentieth Century" is a biography of this scientist born in the Balkans	Nikola Tesla	2012-05-24	
1	200	0	THERE'S SOMETHING IN THE AIR		This airline says it's got the "Spirit of Australia" (but still no U in its name)	Qantas	2012-05-25	
1	400	0	THERE'S SOMETHING IN THE AIR		& then Wham-O! We ask about a trademarked disc used to play ultimate this or this golf	Frisbee	2012-05-25	
1	600	0	THERE'S SOMETHING IN THE AIR		The giant type of this bird species known for its wing speed is about 8 inches long & weighs about 0.7 ounces	a hummingbird	2012-05-25	
1	800	0	THERE'S SOMETHING IN THE AIR		Middle clouds 6,500 to 23,000 feet, are altostratus & alto-this	cumulus	2012-05-25	
1	1000	0	THERE'S SOMETHING IN THE AIR		In 1793 North America's first successful flight by this means took off from Philadelphia	(hot air) balloon	2012-05-25	
1	200	0	NEW WORDS & PHRASES		It means a vacation that is spent at or near home	a staycation	2012-05-25	
1	400	0	NEW WORDS & PHRASES		Change 1 letter in "blog" to get this if the blog includes footage	a vlog	2012-05-25	
1	600	0	NEW WORDS & PHRASES		\"Pulley attached to cable" doesn't capture the sensation like this term that includes a synonym for "zero\"	a zip line	2012-05-25	
1	800	0	NEW WORDS & PHRASES		10-letter word for a person who has an abnormal fear of bacterial or viral infection	a germophobe	2012-05-25	
1	1000	0	NEW WORDS & PHRASES		A group of people emailed or texted to show up at a particular spot for a group performance	a flash mob	2012-05-25	
1	200	0	SOUTHPAWS		British lefties include Prime Minister David Cameron, Prince William & this man, his dad	Prince Charles	2012-05-25	
1	400	0	SOUTHPAWS		This U.S. marine, Iran-Contra figure & onetime Virginia Senate candidate is a lefty (but not in politics)	Oliver North	2012-05-25	
1	600	0	SOUTHPAWS		This lefty won baseball's Cy Young award in 1963, 1965 & 1966	(Sandy) Koufax	2012-05-25	
1	800	0	SOUTHPAWS		Perhaps he used his left hand when, as legend says, he cut the Gordian Knot in 333 B.C.	Alexander the Great	2012-05-25	
1	1000	0	SOUTHPAWS		This late British author of "So Long, And Thanks For All The Fish" had a huge collection of lefty guitars	Douglas Adams	2012-05-25	
1	200	0	CAPITAL & COUNTRY: SAME FIRST LETTER		City & country that hosted the 2011 NAFTA Free Trade Commission meeting	Mexico City, Mexico	2012-05-25	
1	400	0	CAPITAL & COUNTRY: SAME FIRST LETTER		A capital & country of Scandinavia	Stockholm, Sweden	2012-05-25	
1	600	1000	CAPITAL & COUNTRY: SAME FIRST LETTER		City & country where NATO is headquartered	Brussels, Belgium	2012-05-25	
1	800	0	CAPITAL & COUNTRY: SAME FIRST LETTER		An east Asian peninsular city & country	Seoul, South Korea	2012-05-25	
1	1000	0	CAPITAL & COUNTRY: SAME FIRST LETTER		This capital & the African country where the 2011 Arab Spring first sprung	Tunis, Tunisia	2012-05-25	
1	200	0	HISTORY		The German Empire had this "Iron Chancellor" from 1871 to 1890	Bismarck	2012-05-25	
1	400	0	HISTORY		Napoleon & his troops captured Cairo in the 1798 battle of these landmarks	the Pyramids	2012-05-25	
1	600	0	HISTORY		Decisions of this tribunal were made public, as in the auto-da-fe in Spain	the Inquisition	2012-05-25	
1	800	0	HISTORY		Clause 39 of this influenced Britain's Habeas Corpus Act of 1679	the Magna Carta	2012-05-25	
1	1000	0	HISTORY		This conference Nov. 28-Dec. 1, 1943 guaranteed Iran's postwar independence	the Tehran Conference	2012-05-25	
1	200	0	SPELLING WITH THE STARS	(Alex: And you must spell the correct response.)	1967 No. 1 for Aretha—give her some!	R-E-S-P-E-C-T	2012-05-25	
1	400	0	SPELLING WITH THE STARS	(Alex: And you must spell the correct response.)	1978 title place where the Village People said it was fun to stay	Y.M.C.A.	2012-05-25	
1	600	0	SPELLING WITH THE STARS	(Alex: And you must spell the correct response.)	The Kinks met this title gal at a club down in old Soho	L-O-L-A	2012-05-25	
1	800	0	SPELLING WITH THE STARS	(Alex: And you must spell the correct response.)	The Doors & Patti Smith have both recorded the Van Morrison song shouting this gal's name	G-L-O-R-I-A	2012-05-25	
1	1000	0	SPELLING WITH THE STARS	(Alex: And you must spell the correct response.)	It's the night the Bay City Rollers planned to rock it up, roll it up, do it all & have a ball	S-A-T-U-R-D-A-Y night	2012-05-25	
2	400	0	THERE'S SOMETHING ON THE AIR		The reappearance of 302 notorious inmates & guards is the subject of this 2012 Fox show	Alcatraz	2012-05-25	
2	800	0	THERE'S SOMETHING ON THE AIR		In 2011 this NBC "Late Night" host not only played beer pong with John McEnroe but sumo wrestled Glenn Close	Jimmy Fallon	2012-05-25	
2	1200	0	THERE'S SOMETHING ON THE AIR		Jessica Lange makes her debut as an episodic TV regular on this creepy "Story\"	American Horror Story	2012-05-25	
2	1600	0	THERE'S SOMETHING ON THE AIR		Sucker punch & fence flapper are qualifiers on this ABC stunt show	Wipeout	2012-05-25	
2	2000	0	THERE'S SOMETHING ON THE AIR		Graham Elliot & Joe Bastianich judge amateur cooks to see who will live up to this TV title	MasterChef	2012-05-25	
2	400	0	BUSINESS SCHOOLS		In 1921 Rev. John O'Hara founded what became the Mendoza College of Business at this university near South Bend	Notre Dame	2012-05-25	
2	800	0	BUSINESS SCHOOLS		Deserving students at this university's Anderson School of Management may be awarded John Wooden fellowships	UCLA	2012-05-25	
2	1200	3000	BUSINESS SCHOOLS		The Kenan-Flagler business school occupies a 191,000 sq.-ft. building on the Chapel Hill campus of this university	the University of North Carolina	2012-05-25	
2	1600	0	BUSINESS SCHOOLS		In 2006 & 2007 this prestigious school at the University of Pennsylvania celebrated its 125th anniversary	Wharton	2012-05-25	
2	2000	0	BUSINESS SCHOOLS		Goizueta Business School at this university is named for a former president of Coca-Cola	Emory	2012-05-25	
2	400	0	FILL IN THE BLANK CANVAS		A fresco by Michelangelo: "The ___ Judgement\"	Last	2012-05-25	
2	800	0	FILL IN THE BLANK CANVAS		A religious image from Gauguin: "The Vision After The Sermon (___ Wrestling With The Angel)\"	Jacob	2012-05-25	
2	1200	0	FILL IN THE BLANK CANVAS		Full of Bosch's powerful images: "The Garden of Earthly ___\"	Delights	2012-05-25	
2	1600	0	FILL IN THE BLANK CANVAS		Vermeer had the home-court advantage: "View of ___\"	Delft	2012-05-25	
2	2000	0	FILL IN THE BLANK CANVAS		Parmigianino's masterpiece: "Madonna of the Long ___\"	Neck	2012-05-25	
2	400	0	\"CAMP" FOLLOWERS		Supermodel Naomi	Campbell	2012-05-25	
2	800	0	\"CAMP" FOLLOWERS		A connected series of actions toward a desired result	a campaign	2012-05-25	
2	1200	0	\"CAMP" FOLLOWERS		We hope there are some good scary ones in "The Boy Scouts Book of" these "Stories\"	campfire	2012-05-25	
2	1600	0	\"CAMP" FOLLOWERS		Enjoy the sunrise over this Canadian island in the Bay of Fundy	Campobello	2012-05-25	
2	2000	0	\"CAMP" FOLLOWERS		A farmhand in Latin America	campesino	2012-05-25	
2	400	0	VIRGIL		Virgil wanted this epic poem destroyed upon his death, but Augustus ignored this request	The Aeneid	2012-05-25	
2	800	0	VIRGIL		During the Middle Ages, some theologians believed that Virgil's 4th eclogue foretold his birth	Jesus	2012-05-25	
2	1200	0	VIRGIL		In his 10th eclogue, Virgil wrote, "omnia vincit amor", or this "conquers all things	love	2012-05-25	
2	1600	0	VIRGIL		In this poem Dante used Virgil as a guide through hell & purgatory	The Divine Comedy	2012-05-25	
2	2000	0	VIRGIL		On the Great Seal, this word ends the phrase adapted from Virgil meaning "a new order of the ages": "novus ordo...\"	seclorum	2012-05-25	
2	400	0	FUN WITH ELEMENTS		The USA's first sign using this gaseous element was over a Packard dealership in Los Angeles	neon	2012-05-25	
2	800	0	FUN WITH ELEMENTS		(Sarah of the Clue Crew demonstrates.) Trick candles relight after being snuffed because this element, Mg, has a low ignition temperature; you can see flecks of it going off & igniting the paraffin vapor	magnesium	2012-05-25	
2	1200	0	FUN WITH ELEMENTS		It occurs in more different forms than any other element on the periodic table— more than 10 million	carbon	2012-05-25	
2	1600	0	FUN WITH ELEMENTS		A cesium-beam type of this has given us the most accurate realization of a unit man has achieved	a clock	2012-05-25	
2	2000	2000	FUN WITH ELEMENTS		Bauxite is where you'll find this element, the most abundant metal in the earth's crust	aluminum	2012-05-25	
3	0	0	MILITARY MATTERS		In 1934 the lease for this place was increased to $4,085 per year; since 1959 the checks haven't been cashed	Guantanamo	2012-05-25	
1	200	0	A JOHNNY DEPP FILM FEST		In "Charlie and the Chocolate Factory", Johnny played this candy man	Willy Wonka	2012-05-28	
1	400	0	A JOHNNY DEPP FILM FEST		In 1984 Johnny made his big-screen debut as one of Freddy Krueger's victims in this film franchise	Nightmare on Elm Street	2012-05-28	
1	600	0	A JOHNNY DEPP FILM FEST		In "Sleepy Hollow", Johnny played this character, but he was a detective, not a schoolmaster	Ichabod Crane	2012-05-28	
1	800	0	A JOHNNY DEPP FILM FEST		In "Public Enemies", Johnny portrayed this public enemy number one	John Dillinger	2012-05-28	
1	1000	0	A JOHNNY DEPP FILM FEST		On a trip to Europe, Johnny is drawn into a web of intrigue by Angelina Jolie in this 2010 thriller	The Tourist	2012-05-28	
1	200	0	THE RING CYCLE		The rings is an Olympic competition for men in this sport	gymnastics	2012-05-28	
1	400	0	THE RING CYCLE		Saturn's rings aren't perfect circles; they have waves & bends caused by the pull of gravity from shepherd these	moons	2012-05-28	
1	600	0	THE RING CYCLE		Yes, Mr. Cash, it's also called the Circum-Pacific Belt	the Ring of Fire	2012-05-28	
1	800	0	THE RING CYCLE		If you grab the brass ring physically, not metaphorically, you are on this carnival ride	a merry-go-round (or carousel)	2012-05-28	
1	1000	0	THE RING CYCLE		In an 1870s scandal this "ring" of distillers conspired to defraud the government of taxes	the Whiskey Ring	2012-05-28	
1	200	0	IT'LL END WITH "US\"		Additional money given to an employee as a reward	a bonus	2012-05-28	
1	400	0	IT'LL END WITH "US\"		It takes 84 earth years for it to go around the sun	Uranus	2012-05-28	
1	600	0	IT'LL END WITH "US\"		A small group within a legislature, such as the congressional boating one	a caucus	2012-05-28	
1	800	0	IT'LL END WITH "US\"		It puts the "a" in scuba	apparatus	2012-05-28	
1	1000	0	IT'LL END WITH "US\"		One form of this element, atomic number 15, spontaneously ignites right around room temperature	phosphorus	2012-05-28	
1	200	0	THE WORLD CAPITAL SERVED BY...		Indira Gandhi International Airport	New Delhi	2012-05-28	
1	400	0	THE WORLD CAPITAL SERVED BY...		Gatwick Airport	London	2012-05-28	
1	600	0	THE WORLD CAPITAL SERVED BY...		Fiumicino Airport	Rome	2012-05-28	
1	800	1400	THE WORLD CAPITAL SERVED BY...		King Khalid International Airport	Riyadh	2012-05-28	
1	1000	0	THE WORLD CAPITAL SERVED BY...		Schiphol Airport	Amsterdam	2012-05-28	
1	200	0	OLD TESTAMENT NAME'S THE SAME		Smith, Sandler, Clayton Powell Jr.	Adam	2012-05-28	
1	400	0	OLD TESTAMENT NAME'S THE SAME		Butler, Beckett, de Champlain	Samuel	2012-05-28	
1	600	0	OLD TESTAMENT NAME'S THE SAME		Strauss, Morton, Stubbs	Levi	2012-05-28	
1	800	0	OLD TESTAMENT NAME'S THE SAME		Kerr, Norville, Harry	Deborah	2012-05-28	
1	1000	0	OLD TESTAMENT NAME'S THE SAME		James, Jackson, Owens	Jesse	2012-05-28	
1	200	0	LEWIS & CLARK EXPEDITION		(Jimmy of the Clue Crew reports from St. Louis, MO.) Before beginning their expedition, Lewis & Clark waited in & around St. Louis for three months until they got word that this massive land transfer had been completed	the Louisiana Purchase	2012-05-28	
1	400	0	LEWIS & CLARK EXPEDITION		(Sarah of the Clue Crew reports from Ft. Abraham Lincoln in Mandan, ND.) The expedition spent their first winter with the Mandan Tribe here in North Dakota, where they met this Shoshone guide; "A woman with a party of men is a token of peace", Clark would later write	Sacagawea	2012-05-28	
1	600	0	LEWIS & CLARK EXPEDITION		(Sarah of the Clue Crew reports from Idaho along the banks of the Palouse River.) Lewis & Clark knew they'd be meeting tribal elders on their trip, so they took with them special peace medals that looked like this to give as gifts; one of the original medals issued by this president was found here along the Palouse River	Jefferson	2012-05-28	
1	800	0	LEWIS & CLARK EXPEDITION		(Sarah of the Clue Crew reports from Ft. Clatsop in Oregon.) Needing shelter for the winter of 1805-1806, Lewis & Clark built Ft. Clatsop, the first military structure west of the Rockies, & named it in honor of the local Clatsop Tribe, a branch of this Native American people whose name reflects a culture based on a type of salmon	the Chinook	2012-05-28	
