round	value	daily_double	category	comments	answer	question	air_date	notes
2	1000	no	GEMS	-	Amber isn't stone but a fossilized form of this	a resin	1989-04-17	-
2	200	no	RIVERS	-	south America's 500-mile-long Rio Teodoro is named for this president who explored it	Theodore Roosevelt	1989-04-17	-
2	400	no	RIVERS	-	in 1965 Gerry & the Pacemakers saluted the ferry that crosses this English River	the Mersey	1989-04-17	-
2	600	no	RIVERS	-	Flooding from the Arno river in 1966 caused incalculable damage to this city's art treasures	Florence	1989-04-17	-
2	800	no	RIVERS	-	Pioneers dying of thirst at Hells Canyon, Ida. could look down at this river but had no way of reaching it	the Snake	1989-04-17	-
2	1000	no	RIVERS	-	Canada's longest river, it flows from Great Slave Lake to the Beaufort Sea in the Arctic	the Mackenzie River	1989-04-17	-
2	200	no	ORGANIZATIONS	-	The Moose don't just have a plain order; no, they have this type	a Loyal Order (of Moose)	1989-04-17	-
2	400	no	ORGANIZATIONS	-	Urging public participation in government, it began in 1920 out of the women's suffrage movement	the League of Women Voters	1989-04-17	-
2	2000	yes	ORGANIZATIONS	-	Established in 1938, this foundation now fights birth defects	the March of Dimes	1989-04-17	-
2	800	no	ORGANIZATIONS	-	The International Society of Arboriculture is trying to get the U.S. to adopt one of these	a national tree	1989-04-17	-
2	1000	no	ORGANIZATIONS	-	in 1988 Spider-Man was a spokesbug for this "children helping children" fund-raising group	UNICEF	1989-04-17	-
2	200	no	THE INSTRUMENT PLAYED	-	Dave Brubech, Fats Waller, Count Basie	the piano	1989-04-17	-
2	400	no	THE INSTRUMENT PLAYED	-	John Bonham, Karen Carpenter, Gene Krupa	the drums	1989-04-17	-
2	600	no	THE INSTRUMENT PLAYED	-	Buddy Berrigan, Miles Davis, Harry James	a trumpet	1989-04-17	-
2	800	no	THE INSTRUMENT PLAYED	-	Dave "Baby" Cortez, E. Power Briggs, Billy Preston	the organ	1989-04-17	-
2	1000	no	THE INSTRUMENT PLAYED	-	Duane Eddy, Wes Montgomery, Charlie Byrd	the guitar	1989-04-17	-
3	0	no	U.S. COINS	-	Images replaced on the front of the penny & the nickel by the presidents on them today	Indian heads	1989-04-17	-
1	100	no	WORLD GEOGRAPHY	-	The French word cap, as in Cap-Haitien, denotes this geographical feature	cape	1989-04-27	-
1	200	no	WORLD GEOGRAPHY	-	The ancient Mayan city of Uxmal is on this Mexican peninsula	Yucatan	1989-04-27	-
1	300	no	WORLD GEOGRAPHY	-	Botswana, north of this country, has opened 3 diamond mines since 1971 & has prospered	South Africa	1989-04-27	-
1	400	no	WORLD GEOGRAPHY	-	Ninety Mile Beach, actually just 55 miles long, is a resort area on this country's North Island	New Zealand	1989-04-27	-
1	500	no	WORLD GEOGRAPHY	-	The only country on the Balkan Peninsula that's a member of NATO & the EEC	Greece	1989-04-27	-
1	100	no	POTENT POTABLES	-	Of a barrel, firkin or hogshead, the one that can hold the most liquor	hogshead	1989-04-27	-
1	300	no	POTENT POTABLES	-	The original was supposedly a horse laxative; now it's a knockout punch thrown into a cocktail	Mickey Finn	1989-04-27	-
1	400	no	POTENT POTABLES	-	The main grain of both beer & scotch	barley	1989-04-27	-
1	500	no	POTENT POTABLES	-	A B. & B. cocktail consists of 1/2 brandy & 1/2 this herb-flavored liqueur	Benedictine	1989-04-27	-
1	100	no	TELEVISION HISTORY	-	1 of the 2 changes computers made to "Casablanca" before TBS aired it on November 9, 1988	(1 of) colorization (or stereo sound)	1989-04-27	-
1	200	no	TELEVISION HISTORY	-	When this show ended its 17-year CBS run in 1967 TV Guide ran an article called "End of the Line\"	What's My Line?	1989-04-27	-
1	300	no	TELEVISION HISTORY	-	Even on the new ads it's still his voice telling you Timex watches take a licking & keep on ticking	John Cameron Swayze	1989-04-27	-
1	400	no	TELEVISION HISTORY	-	Directing an episode of this series in 1988 made 19-year-old Jason Bateman TV's youngest director	The Hogans	1989-04-27	-
1	500	no	TELEVISION HISTORY	-	In 1988 this sitcom became the 1st U.S. TV series ever to tape an episode in the Soviet Union	Head of the Class	1989-04-27	-
1	100	no	POETS	-	Several of his poems were addressed to his sister Dorothy Wordsworth	William Wordsworth	1989-04-27	-
1	200	no	POETS	-	Lord Byron was refused burial in this London church, but in 1969 a memorial to him was placed there	Westminster Abbey	1989-04-27	-
1	300	no	POETS	-	It was Yeats's middle name, not his occupation	Butler	1989-04-27	-
1	400	no	POETS	-	\"Drum Taps" was Walt Whitman's collection of poems about this war	Civil War	1989-04-27	-
1	500	no	POETS	-	After he died in 1321, his daughter became a nun & ironically took the name of Sister Beatrice	Dante	1989-04-27	-
1	100	no	GEOMETRY	-	An axiom of geometry states that the whole of a quantity is equal to the sum of these	parts	1989-04-27	-
1	200	no	GEOMETRY	-	This king of geometry deals with figures on a flat surface, not DC-10s or 747s	plane geometry	1989-04-27	-
1	300	no	GEOMETRY	-	It's a line touching a circle at only 1 point, or a digression on which you could fly off	tangent	1989-04-27	-
1	400	no	GEOMETRY	-	Herodotus says geometry may have begun when floods on this river caused property lines to be refigured	Nile	1989-04-27	-
1	100	no	MISSING LINKS	(Alex: We'll give you two-thirds of a trio; you have to supply the missing third.)	Butcher, candlestick maker	baker	1989-04-27	-
1	200	no	MISSING LINKS	(Alex: We'll give you two-thirds of a trio; you have to supply the missing third.)	Moe, Curly Joe	Larry	1989-04-27	-
1	300	no	MISSING LINKS	(Alex: We'll give you two-thirds of a trio; you have to supply the missing third.)	Louie, Huey	Dewey	1989-04-27	-
1	400	no	MISSING LINKS	(Alex: We'll give you two-thirds of a trio; you have to supply the missing third.)	Adam, Little Joe	Hoss	1989-04-27	-
1	500	no	MISSING LINKS	(Alex: We'll give you two-thirds of a trio; you have to supply the missing third.)	Robin, Maurice	Barry Gibb	1989-04-27	-
2	200	no	AMERICAN POLITICS	-	It's the oldest existing political party in the U.S.	Democrats	1989-04-27	-
2	400	no	AMERICAN POLITICS	-	He became the next vice president after Spiro Agnew	Gerald Ford	1989-04-27	-
2	600	no	AMERICAN POLITICS	-	He was the 1968 presidential candidate of the American Independent Party	George Wallace	1989-04-27	-
2	800	no	AMERICAN POLITICS	-	This Nutmegger was the 1st woman elected governor who didn't succeed her husband in the office	Ella Grasso	1989-04-27	-
2	3000	yes	AMERICAN POLITICS	-	The unflattering name given to the American Party of the 1850s	Know-Nothings	1989-04-27	-
2	200	no	FABRICS	-	The artisans of this city were famous for their damask fabric of satin & silk brocades	Damascus	1989-04-27	-
2	400	no	FABRICS	-	Woven with uncut loops, this cotton cloth is normally used for towels & beachwear	terrycloth	1989-04-27	-
2	600	no	FABRICS	-	From the French for "velvet", it's a velvety fabric	velour	1989-04-27	-
2	800	no	FABRICS	-	Identifiable by its crinkly striped surface, this fabric can be made from cotton, rayon or linen	seersucker	1989-04-27	-
2	1000	no	FABRICS	-	It's the French name given to fabrics woven with metallic threads	lame	1989-04-27	-
2	200	no	THEATER	-	Her 1st words in "Pygmalion" are "Nah then, Freddy: Look wh' y' gowin deah\"	Eliza Doolittle	1989-04-27	-
2	400	no	THEATER	-	The American Theatre Wing publishes a history of these awards, which it gives out every year	Tonys	1989-04-27	-
2	600	no	THEATER	-	At the end of "Medea", Medea is borne away by one of these vehicles, drawn by dragons	chariot	1989-04-27	-
2	800	no	THEATER	-	The title character of this Ibsen play is more properly known as Mrs. Jorgen Tesman	Hedda Gabler	1989-04-27	-
2	1000	no	THEATER	-	This 1972 musical was inspired by the life of Charlemagne's oldest son	Pippin	1989-04-27	-
2	200	no	TENNESSEE	-	Deriving its name from the state & from its distinctive gait, the Tennessee walker is a breed of this	horse	1989-04-27	-
2	400	no	TENNESSEE	-	W.C. Handy, "Father of the Blues", wrote & worked on Beale Street in this city	Memphis	1989-04-27	-
2	600	no	TENNESSEE	-	Tennessee leads all states in the production of this element used to galvanize iron & steel	zinc	1989-04-27	-
2	800	no	TENNESSEE	-	WWII's Manhattan Project was centered in this town near Knoxville, not Manhattan	Oakridge	1989-04-27	-
2	1000	no	TENNESSEE	-	Almost all of present-day Tennessee originally belonged to this state, now its eastern neighbor	North Carolina	1989-04-27	-
2	200	no	QUOTES	-	Jakob Freud said of him, "That boy will never amount to anything\"	Sigmund Freud	1989-04-27	-
2	400	no	QUOTES	-	An anonymous wag called it "a place where you go to be born\"	hospital	1989-04-27	-
2	600	no	QUOTES	-	Mark Twain called this sport "a good walk spoiled\"	golf	1989-04-27	-
2	800	no	QUOTES	-	Famous adage Theodore Roosevelt told the crowd at the Minnesota state fair September 2, 1901	Speak softly and carry a big stick	1989-04-27	-
2	1000	no	QUOTES	-	Completes 1st line of Marlowe's poem about the passionate shepherd, "Come live with me...\"	and be my love	1989-04-27	-
2	200	no	THE INCAS	-	Because the Incas did not write, their written history begins with their conquest by this country	Spain	1989-04-27	-
2	400	no	THE INCAS	-	Of meat jerky, freeze-dried potatoes or ice cream, the one not part of the Inca's diet	ice cream	1989-04-27	-
2	600	no	THE INCAS	-	The Incas were renowned for their masonry work which surprisingly didn't require any of this	mortar	1989-04-27	-
2	2000	yes	THE INCAS	-	They were the principal beasts of burden for the Incas	llamas	1989-04-27	-
2	1000	no	THE INCAS	-	Legend says Manco Capac, the 1st Inca ruler, led them to this city that was the "navel" of the world	Cuzco	1989-04-27	-
3	0	no	MONARCHS	-	He married a woman with royal blood & then killed his own cousin to become king of Scotland	Macbeth	1989-04-27	-
1	100	no	GOVERNMENT	-	The Constitution states this man shall be president of the Senate	the vice president	1989-04-28	-
1	200	no	GOVERNMENT	-	In 1954 these 2 words were added to the Pledge of Allegiance	under God	1989-04-28	-
1	300	no	GOVERNMENT	-	The 23rd Amendment gave them the vote in presidential elections if they were at least 21	residents of Washington, D.C.	1989-04-28	-
1	400	no	GOVERNMENT	-	Only this government body can vote to impeach a president	House of Representatives	1989-04-28	-
1	500	no	GOVERNMENT	-	For that map you want of coal beds in eastern Kentucky, write to the U.S.G.S., which is this	United States Geological Survey	1989-04-28	-
1	100	no	JEWELRY	-	Late musician who had a piano-shaped ring & matching wristwatch	Liberace	1989-04-28	-
1	200	no	JEWELRY	-	Jewelry of this color became popular with older ladies during Queen Victoria's widowhood	black	1989-04-28	-
1	300	no	JEWELRY	-	It was the father who opened the jewelry store & the son who made the famous lampshades	Tiffany	1989-04-28	-
1	400	no	JEWELRY	-	A knot named for this Greek "labor"er was used in ancient jewelry for its magic powers	Hercules	1989-04-28	-
1	500	no	JEWELRY	-	These irregularly shaped pearls were named for an elaborate 17th century style of art	Baroque	1989-04-28	-
1	100	no	SPORTS	-	A new law in N.Y. says you may not be able to sue the resort if you run into a tree while doing this	skiing	1989-04-28	-
1	200	no	SPORTS	-	A "kegler" is a person who participates in this sport	bowling	1989-04-28	-
1	300	no	SPORTS	-	Coach associated with the motto: "Winning isn't everything: it's the only thing\"	Vince Lombardi	1989-04-28	-
1	400	no	SPORTS	-	Nationality of the Olympic boxer who stayed a record 67 minutes in the ring for a sit-down protest	South Korean	1989-04-28	-
1	500	no	SPORTS	-	This Boston 3rd baseman has had at least 200 hits in each of the last 6 seasons	Wade Boggs	1989-04-28	-
1	100	no	SINGERS' REAL NAMES	-	He was born Dino Crocetti, not Dino Martini	Dean Martin	1989-04-28	-
1	200	no	SINGERS' REAL NAMES	-	Robert Zimmerman legally changed his name to this	Bob Dylan	1989-04-28	-
1	1300	yes	SINGERS' REAL NAMES	-	Singing sisters born Loretta & Brenda Gail Webb	Loretta Lynn & Crystal Gayle	1989-04-28	-
1	400	no	SINGERS' REAL NAMES	-	Though it may be "news" to you, his real name is Hugh Cregg	Huey Lewis	1989-04-28	-
1	500	no	SINGERS' REAL NAMES	-	His real name is Sidney Liebowitz, & his wife's original family name was Gormezano	Eydie Gorme & Steve Lawrence	1989-04-28	-
1	100	no	FICTIONAL CHARACTERS	-	This Chinese detective made his 1st appearance in 1925 in "The House Without a Key\"	Charlie Chan	1989-04-28	-
1	200	no	FICTIONAL CHARACTERS	-	Morgiana, this man's female slave, killed the 40 thieves by pouring boiling oil on them	Ali Baba	1989-04-28	-
1	300	no	FICTIONAL CHARACTERS	-	The villain of "Uncle Tom's Cabin" isn't a southerner, he's from Vermont	Simon Legree	1989-04-28	-
1	400	no	FICTIONAL CHARACTERS	-	He created dapper Nick Charles & hard-boiled Sam Spade	Dashiell Hammett	1989-04-28	-
1	500	no	FICTIONAL CHARACTERS	-	This Thomas Hardy heroine becomes the mistress of a fanatic preacher named Alec	Tess (of the d' Urbervilles)	1989-04-28	-
1	100	no	5-LETTER WORDS	-	A monastery run by an abbot, or a convent run by an abbess	abbey	1989-04-28	-
1	200	no	5-LETTER WORDS	-	This adjective can describe unrefined table manners or unrefined oil	crude	1989-04-28	-
1	300	no	5-LETTER WORDS	-	This word can precede plant, tool or of attorney	power	1989-04-28	-
1	400	no	5-LETTER WORDS	-	An archaic interjection used to express surprise, it still means "to wed\"	marry	1989-04-28	-
1	500	no	5-LETTER WORDS	-	You might find one of these in a poker game or in a litter box	kitty	1989-04-28	-
2	200	no	MYTHS & LEGENDS	-	Legendary "old" nursery rhyme ruler, he may have been a real king of England in the 3rd century	Old King Cole	1989-04-28	-
2	400	no	MYTHS & LEGENDS	-	Tawny-haired house spirits in Scottish lore, we don't know if they get points for the chores they do	Brownies	1989-04-28	-
2	600	no	MYTHS & LEGENDS	-	He was the Roman god of both agriculture & war	Mars	1989-04-28	-
2	800	no	MYTHS & LEGENDS	-	In Greek myth, Endymion was frequently visited by the goddess Selene while he did this in a cave	sleeping	1989-04-28	-
2	1000	no	MYTHS & LEGENDS	-	In 15th C. English & Welsh legend, she's queen of the fairies; Shakespeare mentions her in "Romeo & "Juliet\"	Queen Mab	1989-04-28	-
2	200	no	LANDMARKS	-	Parts of the Taj Mahal are inscribed with verses from this Muslim holy book	the Koran	1989-04-28	-
2	400	no	LANDMARKS	-	Elvis' childhood home can be seen in Elvis Presley Park in this city	Tupelo, MIssissippi	1989-04-28	-
2	600	no	LANDMARKS	-	The tallest tower in the U.S., high as a 230-story building, is found in N.D. & used for this	television broadcasting tower	1989-04-28	-
2	800	no	LANDMARKS	-	It's the largest inhabited castle in England	Windsor Castle	1989-04-28	-
2	1250	yes	LANDMARKS	-	If you face Mount Rushmore & look from left to right, the presidents' faces are in this order	Washington, Jefferson, Teddy Roosevelt & Lincoln	1989-04-28	-
2	200	no	THE QUEEN'S ENGLISH	-	If you're served "afters", you've received this course, of course	dessert	1989-04-28	-
2	400	no	THE QUEEN'S ENGLISH	-	A big dipper isn't an ice cream dispenser but one of these amusement park rides	roller coaster	1989-04-28	-
2	600	no	THE QUEEN'S ENGLISH	-	Ta-Ta means good-bye, & ta means this	thanks	1989-04-28	-
2	800	no	THE QUEEN'S ENGLISH	-	This "king" is a pushcart peddler known for his button-studded outfit	Pearly King	1989-04-28	-
2	200	no	U.S. HISTORY	-	Event of which Longfellow wrote, "The fate of a nation was riding that night\"	the midnight ride of Paul Revere	1989-04-28	-
2	400	no	U.S. HISTORY	-	This "real estate deal" brought the U.S. all or part of at least 13 future states	the Louisiana Purchase	1989-04-28	-
2	600	no	U.S. HISTORY	-	McLean House in Virginia was the site of this 1865 event	surrender of General Lee to U.S. Grant	1989-04-28	-
2	800	no	U.S. HISTORY	-	Last Southeastern state to join the Union, it didn't enter until 1845	Florida	1989-04-28	-
2	1000	no	U.S. HISTORY	-	The river on which "Fulton's Folly" made its historic 32-hour voyage	the Hudson	1989-04-28	-
2	200	no	CELEBRITY MARRIAGES	-	She married actors Lew Ayres & Jacques Bergerac but not her partner Fred Astaire	Ginger Rogers	1989-04-28	-
2	400	no	CELEBRITY MARRIAGES	-	She was Mrs. Andre Previn for 9 years	Mia Farrow	1989-04-28	-
2	600	no	CELEBRITY MARRIAGES	-	Matriarch of "The Big Valley" who married Frank Fay & Robert Taylor	Barbara Stanwyck	1989-04-28	-
2	3300	yes	CELEBRITY MARRIAGES	-	He's been married to former nightclub singer Dolores Reade since 1934	Bob Hope	1989-04-28	-
2	1000	no	CELEBRITY MARRIAGES	-	This actor has married 3 actresses: Ruby Johnston, Carol Rossen & Dixie Carter	Hal Holbrook	1989-04-28	-
2	200	no	GEOGRAPHIC CAPES	-	This cape extends like an elbow on the Massachusetts coastline	Cape Cod	1989-04-28	-
2	400	no	GEOGRAPHIC CAPES	-	In 1957 the 1st intermediate range ballistic missile was fired from here	Cape Canaveral	1989-04-28	-
2	600	no	GEOGRAPHIC CAPES	-	Known for its Victorian houses, Cape May, on this state's shore, is one of the oldest U.S. resorts	New Jersey	1989-04-28	-
2	800	no	GEOGRAPHIC CAPES	-	If you sail from Cape Fear to Cape Lookout to Cape Hatteras, you've gone along this state's coast	North Carolina	1989-04-28	-
2	1000	no	GEOGRAPHIC CAPES	-	The northernmost cape in the U.S. is this point north of the northernmost town	Point Barrow	1989-04-28	-
3	0	no	FILMS OF THE '50s	-	The 1st part of this classic 1959 comedy is set in Chicago in February 1929	Some Like It Hot	1989-04-28	-
1	100	no	LANGUAGES	-	Differences in vocabulary & usage have evolved in the east & west of this country divided in 1945	Germany	1989-05-01	-
1	200	no	LANGUAGES	-	In the Roman Empire, these 2 languages were most widely used	Greek & Latin	1989-05-01	-
1	300	no	LANGUAGES	-	Pre-Columbian languages were brought to America from this continent	Asia	1989-05-01	-
1	400	no	LANGUAGES	-	Used mostly in northern Africa, it's the most widely spoken language on the continent	Arabic	1989-05-01	-
1	500	no	LANGUAGES	-	The last letter in the Greek alphabet is equivalent to this letter, not Z, in English	omega	1989-05-01	-
1	100	no	BOYS IN THE BAND	-	Mick Jagger, Keith Richards. Mick Taylor	The Rolling Stones	1989-05-01	-
1	200	no	BOYS IN THE BAND	-	Pete Townshend, Roger Daltrey, John Entwistle	The Who	1989-05-01	-
1	300	no	BOYS IN THE BAND	-	Roger Waters, David Gilmour, Nick Mason	Pink Floyd	1989-05-01	-
1	400	no	BOYS IN THE BAND	-	Michael McDonald, Patrick Simmons, Jeff "Skunk" Baxter	The Doobie Brothers	1989-05-01	-
1	500	no	BOYS IN THE BAND	-	Walter Becker, Donald Fagen, Jeff "Skunk" Baxter	Steely Dan	1989-05-01	-
1	100	no	ANCIENT EGYPT	-	These structures were always built in the desert, & always on the west bank of the Nile	pyramids	1989-05-01	-
1	200	no	ANCIENT EGYPT	-	The Egyptians were the 1st to use these to power boats, saving the strokers from strokes	sails	1989-05-01	-
1	300	no	ANCIENT EGYPT	-	Based on the flooding of the Nile each June, the Egyptians developed a calendar of this many days	365	1989-05-01	-
1	400	no	ANCIENT EGYPT	-	Since timber was in short supply, the wood of cedar trees was imported from this country	Lebanon	1989-05-01	-
1	500	no	ANCIENT EGYPT	-	When the Ptolemies started ruling Egypt about 305 B.C., they made this city the capital	Alexandria	1989-05-01	-
1	100	no	COOKING	-	If you're cooking "Suwannee Chicken", you're preparing this shelled reptile	turtle	1989-05-01	-
1	200	no	COOKING	-	\"Joy of Cooking" says this spicy avocado dip is a great celery stuffer	guacamole	1989-05-01	-
1	300	no	COOKING	-	French for "half cup", it's a small cup of strong, black coffee usually served after dinner	demitasse	1989-05-01	-
1	400	no	COOKING	-	Vinaigrette sauce often contains this juice & no vinegar at all	lemon	1989-05-01	-
1	500	no	COOKING	-	A specialty of Genoa, this simple sauce features basil, garlic, cheese, olive oil & pine nuts	pesto	1989-05-01	-
1	100	no	FDR	-	The number of times Roosevelt was elected president	4	1989-05-01	-
1	200	no	FDR	-	Roosevelt was stricken with this disease at age 39, 12 years before he became president	polio	1989-05-01	-
1	300	no	FDR	-	He was often photographed holding this holder	cigarette holder	1989-05-01	-
1	400	no	FDR	-	Just 8 days after his inauguration, FDR held the 1st of these informal radio talks	Fireside Chats	1989-05-01	-
1	500	no	FDR	-	This Texan served as FDR's vice president through 2 terms but opposed him for a 3rd term	John Nance Garner	1989-05-01	-
1	100	no	\"TRUE" OR "FALSE\"	-	When you get older, a prosthodontist might fit you with a set of these	false teeth	1989-05-01	-
1	200	no	\"TRUE" OR "FALSE\"	-	It can refer to a person whose identity won't fade or a kind of dye that won't fade	true blue	1989-05-01	-
1	300	no	\"TRUE" OR "FALSE\"	-	Tiny Tim -- the singer, not the Dickens character -- sings in this kind of high male voice	falsetto	1989-05-01	-
1	500	yes	\"TRUE" OR "FALSE\"	-	(Audio Daily Double) Advice given in the title of the following 1963 hit:	\"Be True to Your School\"	1989-05-01	-
1	500	no	\"TRUE" OR "FALSE\"	-	A pirate ship might fly this, a flag that's not its own, to trick an unsuspecting victim	false colors	1989-05-01	-
2	200	no	BOOKS OF THE '80s	-	Diane Duane's novel "Spock's World" was inspired by this TV series, not by a baby doctor	Star Trek	1989-05-01	-
2	400	no	BOOKS OF THE '80s	-	Ultra Violet's memoir "Famous for 15 Minutes" describes her years with this late artist	Andy Warhol	1989-05-01	-
2	600	no	BOOKS OF THE '80s	-	\"Love Story" author whose new novel, "Doctor", is a medical "Love Story\"	Erich Segal	1989-05-01	-
2	800	no	BOOKS OF THE '80s	-	Sidney Sheldon wrote about the "Windmills of" these, not "The Windmills of Your Mind\"	the Gods	1989-05-01	-
2	1000	no	BOOKS OF THE '80s	-	The heroine of her 1988 novel "Till We Meet Again" doesn't have many "Scruples\"	Judith Krantz	1989-05-01	-
2	200	no	FASHION	-	The name of this cloak sounds like the shelf over your fireplace	mantle	1989-05-01	-
2	400	no	FASHION	-	A color, a collar & a pointed one of these were all named for 17th C. painter Anthony Vandyke	beard	1989-05-01	-
2	600	no	FASHION	-	A jerkin isn't a piece of dried beef, it's a short, close-fitting one of these	jacket	1989-05-01	-
2	800	no	FASHION	-	A farthingale made this stick out so far that some women looked like they were inside large drums	skirt	1989-05-01	-
2	1000	no	FASHION	-	Fashionable 18th century men looked just dandy in perukes, which were these	wigs	1989-05-01	-
2	200	no	WORLD CAPITALS	-	This city is served by Hellinikon Airport & Olympic Airways	Athens	1989-05-01	-
2	400	no	WORLD CAPITALS	-	Haile Selassie I University has been renamed after this city, in which it's located	Addis Ababa	1989-05-01	-
2	600	no	WORLD CAPITALS	-	Those of Greek heritage still call this city by its Byzantine name, Levkosia; the Turks call it Lefkosa	Nicosia	1989-05-01	-
2	800	no	WORLD CAPITALS	-	This Uruguayan capital lies across the Rio de la Plata from Buenos Aires, Argentina	Montevideo	1989-05-01	-
2	1000	no	WORLD CAPITALS	-	From 1901-27, this capital of the state of Victoria was also Australia's capital	Melbourne	1989-05-01	-
2	200	no	FLOWERS	-	Botanist C. Linnaeus named these flowers of Oriental origin after Jesuit missionary Georg Kamel	camellias	1989-05-01	-
2	400	no	FLOWERS	-	Some gardenia blossoms are yellow, but most are this color	white	1989-05-01	-
2	600	no	FLOWERS	-	One variety of these large-headed flowers is sometimes used for pompons at football games	chrysanthemums	1989-05-01	-
2	400	yes	FLOWERS	-	According to legend, some Hindu gods were born in the blossoms of this, the national flower of India	lotus	1989-05-01	-
2	1000	no	FLOWERS	-	Saffron, a spice that gives foods a yellow color, comes from this purple flower	crocus	1989-05-01	-
2	200	no	INDIANS	-	In winter, the Plains Indians wore robes made from the hides of these animals	bison	1989-05-01	-
2	400	no	INDIANS	-	This word was originally the title of the emperor of the Indians of Peru, not the entire Indian nation	Inca	1989-05-01	-
2	800	yes	INDIANS	-	Beans, squash & this staple were called the "3 Sisters" by the Iroquois	corn/maize	1989-05-01	-
2	800	no	INDIANS	-	Tribe considered so fierce, the French named their Parisian gangsters after them	Apache	1989-05-01	-
2	1000	no	INDIANS	-	Meaning "home" in Navajo, these dwellings are made of logs & mud	hogans	1989-05-01	-
2	200	no	APRIL	(Alex: We're just a little bit late with that one.)	This day for playing practical jokes resembles the Hilaria Festival of ancient Rome	April Fools' Day	1989-05-01	-
2	400	no	APRIL	(Alex: We're just a little bit late with that one.)	In April 1901 N.Y began to require these on automobiles, the original ones carried the owner's initials	drivers licenses	1989-05-01	-
2	600	no	APRIL	(Alex: We're just a little bit late with that one.)	2 riders simultaneously took off from Calif. & Mo. April 3, 1860 establishing this service	the Pony Express	1989-05-01	-
2	800	no	APRIL	(Alex: We're just a little bit late with that one.)	This president died April 4, 1841 exactly one month after his inauguration	William Henry Harrison	1989-05-01	-
2	1000	no	APRIL	(Alex: We're just a little bit late with that one.)	When the D.A.R. closed Constitution Hall to her, she sang at the Lincoln Memorial April 9, 1939	Marian Anderson	1989-05-01	-
3	0	no	U.S. STATES	-	This state's seal includes an eagle holding a serpent in its beak & grasping a cactus in its talons	New Mexico	1989-05-01	-
1	100	no	1986	-	On February 16 the Philippine Nat'l Assembly declared him the winner of the presidential eletion	Marcos	1989-05-02	-
1	200	no	1986	-	Henry Ford II fired him in 1978 & Donald Hodel fired him in 1986	Iacocca	1989-05-02	-
1	300	no	1986	-	An unmanned Soviet spacecraft came within 5,600 miles of the icy core of this heavenly body	Halley's Comet	1989-05-02	-
1	400	no	1986	-	Alice Walker novel that topped paperback best seller lists at the same time the film topped box office charts	The Color Purple	1989-05-02	-
1	500	no	1986	-	In a TV ad, this late actor said, "Now that I'm gone, I tell you: don't smoke...\"	Yul Brynner	1989-05-02	-
1	100	no	BRITISH TRIVIA	-	King Richard II is credited with this invention, which is something to sneeze at	the handkerchief	1989-05-02	-
1	200	no	BRITISH TRIVIA	-	The son of a director of a sausage-making company, he married a princess in 1973	Captain Mark Phillips	1989-05-02	-
1	300	no	BRITISH TRIVIA	-	He's the British equivalent of Santa Claus	Father Christmas	1989-05-02	-
1	400	no	BRITISH TRIVIA	-	After losing the American revolution, Gen. Cornwallis became Gov.-Gen. of this Asian country	India	1989-05-02	-
1	500	no	BRITISH TRIVIA	-	The governor of a harbor town was called a portreeve & the governor of a county, this	shire reeve	1989-05-02	-
1	300	no	HATS	-	1981 film in which Henry Fonda's hat was adorned with flies	On Golden Pond	1989-05-02	-
1	400	no	HATS	-	From French for "bell", it's a close-fitting, bell-shaped woman's hat popular in the 1920s	a cloche	1989-05-02	-
1	500	no	HATS	-	Used as a sun shade in the jungle, a topi is a helmet made out of this plant material	pith	1989-05-02	-
1	100	no	BROOKLYN	-	Peggy Ann Garner received a special Oscar for her work in this 1945 film based on a book by Betty Smith	A Tree Grows in Brooklyn	1989-05-02	-
1	200	no	BROOKLYN	-	Scott Baio, Dom DeLuise, Joan Rivers, Brian Robbins, Phil Silvers & Sandy Koufax	all born in Brooklyn	1989-05-02	-
1	300	no	BROOKLYN	-	It's slang for a frankfurter, from this Brooklyn site where millions have been sold	a Coney Island hot dog	1989-05-02	-
1	400	no	BROOKLYN	-	Show whose theme included "But Patty's only seen the sights a girl can see from Brooklyn Heights...\"	The Patty Duke Show	1989-05-02	-
1	500	no	BROOKLYN	-	It's what folks in Brooklyn were dodging that gave the Brooklyn baseball team its nickname	a trolley	1989-05-02	-
1	100	no	BRIDGES	-	In the Middle Ages these retractable types were all the rage at castles with moats	drawbridges	1989-05-02	-
1	200	no	BRIDGES	-	Term for the distance between adjacent support of a bridge	a span	1989-05-02	-
1	300	no	BRIDGES	-	This river is crossed by the Bendorf Bridge near Coblenz & by the Zoo Bridge at Cologne	the Rhine	1989-05-02	-
1	400	no	BRIDGES	-	Opened in 1879, the Chicago & Alton RR Bridge over the Missouri was the 1st bridge made entirely of this	steel	1989-05-02	-
1	500	no	BRIDGES	-	This South American country has a waterfall system 3,212 ft. high & a bridge 2,336 ft. long	Venezuela	1989-05-02	-
1	100	no	RATED "P.G.\"	-	The only presidential birthplace that fits the category is this small southern town	Plains, Georgia	1989-05-02	-
1	200	no	RATED "P.G.\"	-	TV actor who appeared in "The WInd of War" between stint as a leader of the Impossible Missions Force	Peter Graves	1989-05-02	-
1	300	no	RATED "P.G.\"	-	The most famous one in baseball history was probably Don Larsen's in the 1956 World Series	a perfect game	1989-05-02	-
1	500	no	RATED "P.G.\"	-	Hollywood glamour girl who married actors C. Chaplin & B Meredith & Author E.M. Remarque	Paulette Goddard	1989-05-02	-
