round	value	daily_double	category	comments	answer	question	air_date	notes
2	1200	no	CLASSICAL COMPOSERS	-	Charles Gounod's mother thought he might become a priest, & one of his best-known works is this setting of a Catholic prayer	Ave Maria	2011-04-22	-
2	1600	no	CLASSICAL COMPOSERS	-	He was 24 years older than his friend Mozart, but outlived him by almost 20 years	Franz Joseph Haydn	2011-04-22	-
2	400	no	THEY'RE ON CABLE	-	He plays novelist Hank Moody, a New Yorker transplanted to L.A., on "Californication\"	David Duchovny	2011-04-22	-
2	800	no	THEY'RE ON CABLE	-	James Roday is Shawn Spencer, a police consultant who pretends to have otherworldly powers, on this comedic series	Psych	2011-04-22	-
2	1600	no	THEY'RE ON CABLE	-	The title pair of this TNT show is Boston detective Angie Harmon & medical examiner Sasha Alexander	Rizzoli & Isles	2011-04-22	-
2	400	no	POETIC TITLE VERBS	-	\"____ by Woods on a Snowy Evening\"	Stopping	2011-04-22	-
2	800	no	POETIC TITLE VERBS	-	\"I ____ Lonely as a Cloud\"	Wandered	2011-04-22	-
2	1200	no	POETIC TITLE VERBS	-	\"She ____ in Beauty\"	Walks	2011-04-22	-
2	1600	no	POETIC TITLE VERBS	-	\"To an Athlete ____ Young\"	Dying	2011-04-22	-
2	2000	no	POETIC TITLE VERBS	-	\"On First ____ into Chapman's Homer\"	Looking	2011-04-22	-
2	400	no	IT'S A COUP D'ETAT	-	After his murder, the conspirators did not gain control, as power was passed on to the Second Triumvirate	Julius Caesar	2011-04-22	-
2	800	no	IT'S A COUP D'ETAT	-	Carl Henrik Anckarsvard was the leader of the coup that overthrew King Gustav IV of this country	Sweden	2011-04-22	-
2	1200	no	IT'S A COUP D'ETAT	-	In 1921 Reza Pahlavi helped with a coup that eventually brought his son to power in this country	Iran	2011-04-22	-
2	2000	yes	IT'S A COUP D'ETAT	-	This S. American president was the leader of an unsuccessful coup in 1992 & was the target of a coup in 2002	Hugo Chavez	2011-04-22	-
2	2000	no	IT'S A COUP D'ETAT	-	In Pakistan Nawaz Sharif tried to dismiss this military leader in 1999 but was overthrown by him instead	Musharraf	2011-04-22	-
2	400	no	COMPOUND WORDS	-	A student's may be 3-ring or spiral bound	a notebook	2011-04-22	-
2	800	no	COMPOUND WORDS	-	Common name for the patella	the kneecap	2011-04-22	-
2	1200	no	COMPOUND WORDS	-	It's often said, "Build a better" this "and the world will beat a path to your door\"	a mousetrap	2011-04-22	-
2	1600	no	COMPOUND WORDS	-	Lunar term meaning mentally deranged or dreamily romantic	moonstruck	2011-04-22	-
2	2000	no	COMPOUND WORDS	-	It's the 9-letter name for a type of restaurant that specializes in steak & other meat on the bone	chophouse	2011-04-22	-
2	400	no	FATHER'S IN LAW	-	Father was quite the cutup in Prof. Charles Fried's class at this Massachusetts law school founded in 1817	Harvard	2011-04-22	-
2	2000	yes	FATHER'S IN LAW	-	Father has rooms near the Court of Chancery in this state where half of Fortune 500 companies are incorporated	Delaware	2011-04-22	-
2	1200	no	FATHER'S IN LAW	-	Coincidentally, today father's squash opponent was also his deponent, as father was taking this	a deposition	2011-04-22	-
2	1600	no	FATHER'S IN LAW	-	Father learned about the quaint problems of the poor at Chicago's "Edwin F. Mandel" this type of "Clinic\"	legal aid	2011-04-22	-
2	2000	no	FATHER'S IN LAW	-	As a non-partner who has a formal relationship with a firm, father is said to be "of" this to Bisbee, Pell & Bisbee	counsel	2011-04-22	-
3	0	no	BIOGRAPHERS	-	As many mourned, this minister wrote in a letter, "Washington is gone!  Millions are gasping to read... about him\"	Parson Weems	2011-04-22	-
1	200	no	THE 112th CONGRESS	-	In 2010 this Arizonan won a fifth 6-year term to the Senate	John McCain	2011-04-25	-
1	400	no	THE 112th CONGRESS	-	This house minority leader has routinely won 80% of the vote in her re-elections to California's 8th district	Nancy Pelosi	2011-04-25	-
1	600	no	THE 112th CONGRESS	-	In 2000 this Virginian won his primary by 263 votes; now he's house majority leader	Eric Cantor	2011-04-25	-
1	800	no	THE 112th CONGRESS	-	Now Senate majority leader, he beat John Ensign by 428 votes in 1998	Harry Reid	2011-04-25	-
1	2400	yes	THE 112th CONGRESS	-	In the Senate, Mark Kirk replaced Roland Burris, who had replaced this man	Barack Obama	2011-04-25	-
1	200	no	ONE-WORD FILM TITLES	-	This 2009 film is the all-time top-grossing movie in the U.S. & the world	Avatar	2011-04-25	-
1	400	no	ONE-WORD FILM TITLES	-	It's all a dream (or a dream within a dream within a dream) for Leonardo DiCaprio & Ellen Page in this film--or is it?	Inception	2011-04-25	-
1	600	no	ONE-WORD FILM TITLES	-	Disney retold the story of Rapunzel in this 2010 animated film	Tangled	2011-04-25	-
1	800	no	ONE-WORD FILM TITLES	-	Cher played Christina Aguilera's Mentor in this musical	Burlesque	2011-04-25	-
1	1000	no	ONE-WORD FILM TITLES	-	Tina Fey was the voice of reporter Roxanne Ritchi, who covers the title villain-turned-hero of this 2010 movie	Megamind	2011-04-25	-
1	200	no	PUMP UP THE JAM	-	\"Let me take you down, 'cause I'm going to..." California, which produces 3/4 of this jam item in the United States	strawberry	2011-04-25	-
1	400	no	PUMP UP THE JAM	-	This jam fruit named for a New Zealand bird is rich in vitamin C	kiwi	2011-04-25	-
1	600	no	PUMP UP THE JAM	-	A cultivar of this jam fruit is Elberta, a freestone that originated in Georgia in 1870	peach	2011-04-25	-
1	800	no	PUMP UP THE JAM	-	Good in jam (& pulled out of pies with a thumb), Japanese these are native to China, but were 1st cultivated in Japan	plums	2011-04-25	-
1	1000	no	PUMP UP THE JAM	-	Greeks & Phoenicians spread the popularity of this 3-letter jam fruit throughout the old world; enjoy a San Pedro!	fig	2011-04-25	-
1	200	no	COMMUNITY COLLEGE ALUMNI	-	An Observatory at Corning CC, her alma mater, is named for Eileen Collins, the first woman to command this NASA vehicle	the Space Shuttle	2011-04-25	-
1	400	no	COMMUNITY COLLEGE ALUMNI	-	Richard Carmona rose from Bronx Community College to med school to this job atop the U.S. public health service	the Surgeon General	2011-04-25	-
1	600	no	COMMUNITY COLLEGE ALUMNI	-	A long time ago in Modesto, Calif., far, far away, this producer/ director went to community college & studied history	George Lucas	2011-04-25	-
1	800	no	COMMUNITY COLLEGE ALUMNI	-	Curt Jones studied chemistry at CC before inventing these delicious flash-frozen beads of ice cream	Dippin' Dots	2011-04-25	-
1	1000	no	COMMUNITY COLLEGE ALUMNI	-	This PBS "Newshour" anchor edited the student newspaper at Victoria College in Beaumont, Texas	Jim Lehrer	2011-04-25	-
1	200	no	\"V" 8-LETTER WORDS	-	It's a synonym for speed	velocity	2011-04-25	-
1	400	no	\"V" 8-LETTER WORDS	-	Prohibited, German style	verboten	2011-04-25	-
1	600	no	\"V" 8-LETTER WORDS	-	Word for word	verbatim	2011-04-25	-
1	800	no	\"V" 8-LETTER WORDS	-	Revenge, Italian style, especially between families	vendetta	2011-04-25	-
1	1000	no	\"V" 8-LETTER WORDS	-	When you make an active decision, you do it of your own this	volition	2011-04-25	-
2	400	no	TOP OF THE CHARTS	-	Bemoaning a "Heart of Glass\"	Blondie	2011-04-25	-
2	800	no	TOP OF THE CHARTS	-	Doin' some "Jive Talkin'\"	The Bee Gees	2011-04-25	-
2	1200	no	TOP OF THE CHARTS	-	Suggesting, "Come See About Me\"	The Supremes	2011-04-25	-
2	1600	no	TOP OF THE CHARTS	-	Desiring "Money For Nothing\"	Dire Straits	2011-04-25	-
2	2000	no	TOP OF THE CHARTS	-	Insisting, "I Can't Go For That (No Can Do)\"	Hall & Oates	2011-04-25	-
2	400	no	COUNT IT "OFF\"	-	Rice or noodles traditionally accompany this beef dish named for a 19th century Russian diplomat	Stroganoff	2011-04-25	-
2	800	no	COUNT IT "OFF\"	-	In 1966 this was named the official ballet company of the New York City Center	the Joffrey Ballet	2011-04-25	-
2	1200	no	COUNT IT "OFF\"	-	The most frequent type of exchange between Ben Roethlisberger & Rashard Mendenhall	a handoff	2011-04-25	-
2	1600	no	COUNT IT "OFF\"	-	2-word term for a public school official who investigates unauthorized absences from school	a truant officer	2011-04-25	-
2	2000	no	COUNT IT "OFF\"	-	A box for valuables; flush ones in a treasury are said to be "filled\"	a coffer	2011-04-25	-
2	400	no	1, 2, 3, 4	-	By distance from the sun: 1. Mercury 2. Venus 3. Earth  4. this planet	Mars	2011-04-25	-
2	800	no	1, 2, 3, 4	-	By career homers: 1. Barry Bonds 2. Hank Aaron 3. Babe Ruth 4. "Say Hey" to him	Willie Mays	2011-04-25	-
2	1200	no	1, 2, 3, 4	-	By area: 1. Asia 2. Africa 3. North America 4. this continent	South America	2011-04-25	-
2	3000	yes	1, 2, 3, 4	-	By electoral votes: 1. California 2. Texas 3. New York 4. this state	Florida	2011-04-25	-
2	2000	no	1, 2, 3, 4	-	By atomic number: 1. hydrogen 2. helium 3. lithium 4. this element	Beryllium	2011-04-25	-
2	400	no	THE OPENING VERSE	-	...of a Burns poem rhymes "newly sprung in June" with "sweetly play'd in" this	tune	2011-04-25	-
2	800	no	THE OPENING VERSE	-	...of "To Autumn" by Keats says this season "has o'er-brimm'd" the bees' "clammy cells\"	summer	2011-04-25	-
2	1200	no	THE OPENING VERSE	-	...of Yeats' "Leda and" this bird mentions "her nape caught in his bill\"	a swan	2011-04-25	-
2	2000	yes	THE OPENING VERSE	-	\"The Courtship of Miles Standish" mentions this man, "friend, and household companion" of Miles	John Alden	2011-04-25	-
2	2000	no	THE OPENING VERSE	-	...of this poet's "Prairie" begins, "I was born on the prairie" (Galesburg, Illinois, 1878)	(Carl) Sandburg	2011-04-25	-
2	400	no	TIME FOR A SOLO	-	Get some goggles & recline in one of these beds: go for the high pressure for a greater proportion of UVA rays	a tanning bed	2011-04-25	-
2	800	no	TIME FOR A SOLO	-	Grab the 2 handles on your sled & race in this singles sport, a winter Olympic event since 1964	the luge	2011-04-25	-
2	1200	no	TIME FOR A SOLO	-	I'm practicing tricks on my Screaming Eagle one of these toys from Duncan	a yo-yo	2011-04-25	-
2	1600	no	TIME FOR A SOLO	-	Try acting out in prison & you may get sent to this solitary place; Humble Pie sang about "30 Days" in it	the hole	2011-04-25	-
2	2000	no	TIME FOR A SOLO	-	I like making this type of solo monologue; my favorite begins, "Is this a dagger which I see before me\"	a soliloquy	2011-04-25	-
2	400	no	FADE OUT	-	This Egyptian whose reign ended around 1322 B.C. would never be old enough to drink legally in the United States	King Tut	2011-04-25	-
2	800	no	FADE OUT	-	On Nov. 28, 1859 he became a Legend of Sleepy Hollow himself	(Washington) Irving	2011-04-25	-
2	1200	no	FADE OUT	-	On Nov. 26, 1504, 12 years after saying "Goodbye, Columbus", this queen made her royal exit	Isabella	2011-04-25	-
2	1600	no	FADE OUT	-	In 1521 this Spanish explorer could've used a Fountain of Youth after an arrow wound led to his death in Havana	Ponce de Leon	2011-04-25	-
2	2000	no	FADE OUT	-	The diary closed for this English government official on May 26, 1703	(Samuel) Pepys	2011-04-25	-
3	0	no	BRITISH LANDMARKS	-	Completed in 1858, it was to be named St. Stephen, but was nicknamed this, honoring the chief commissioner of the works	Big Ben	2011-04-25	-
1	200	no	COUNTRIES ALPHABETICALLY	-	Your Poppy knows this "A" country is first alphabetically	Afghanistan	2011-04-26	-
1	400	no	COUNTRIES ALPHABETICALLY	-	You'll find this country between Cambodia and Canada	Cameroon	2011-04-26	-
1	600	no	COUNTRIES ALPHABETICALLY	-	In the "Z"s you'll find this country before Zimbabwe	Zambia	2011-04-26	-
1	1000	yes	COUNTRIES ALPHABETICALLY	-	Uruguay was supplanted by this country as the last "U" alphabetically	Uzbekistan	2011-04-26	-
1	1000	no	COUNTRIES ALPHABETICALLY	-	This European country is in last place in the "L"s	Luxembourg	2011-04-26	-
1	200	no	SPORTS-POURRI	-	The current Olympic record in this event is 19.30 seconds by Usain Bolt	the 200 meters	2011-04-26	-
1	400	no	SPORTS-POURRI	-	In 2011 this NFL team became the first to win its division with a losing record	the Seattle Seahawks	2011-04-26	-
1	600	no	SPORTS-POURRI	-	This MVP from Akron considered petitioning to enter the NBA draft after his junior year... of high school	LeBron James	2011-04-26	-
1	800	no	SPORTS-POURRI	-	This NHL "Golden Brett" said coach Mike Keenan was "the kind of guy who will stab you in the back right to your face\"	Brett Hull	2011-04-26	-
1	1000	no	SPORTS-POURRI	-	This floppy-haired Giants ace pitcher started the 2010 World Series-winning game	(Tim) Lincecum	2011-04-26	-
1	200	no	BY THE NUMBERS	-	It's the lot number of Levi's "Original Jeans\"	501	2011-04-26	-
1	400	no	BY THE NUMBERS	-	Arthur C. Clarke's final "Space Odyssey" book takes place in this year, 1,000 years after the first	3001	2011-04-26	-
1	600	no	BY THE NUMBERS	-	The probability of throwing any number on a standard die is 1 in this many	6	2011-04-26	-
1	800	no	BY THE NUMBERS	-	It's the number of yards in a mile	1760	2011-04-26	-
1	1000	no	BY THE NUMBERS	-	Ratified in 1971, this amendment gives 18-year-olds the right to vote	the 26th	2011-04-26	-
1	200	no	BEAR WITH THESE BOOKS	-	The heffalump gave this title bear nightmares	Winnie the Pooh	2011-04-26	-
1	400	no	BEAR WITH THESE BOOKS	-	This brown bear was Mowgli's teacher in Kipling's "Jungle Book\"	Baloo	2011-04-26	-
1	800	no	BEAR WITH THESE BOOKS	-	Mr. & Mrs. Brown look after this bear after he emigrates from Darkest Peru to London	Paddington	2011-04-26	-
1	1000	no	BEAR WITH THESE BOOKS	-	Brer Bear is one of the animals in his "Uncle Remus" stories	Joel Chandler Harris	2011-04-26	-
1	200	no	A SCOUT IS...	(Alex: Each response will be one of the 12 qualities in the Boy Scout Law.)	Deserving of confidence; this 11-letter word is the first on the Scout Law's list	trustworthy	2011-04-26	-
1	400	no	A SCOUT IS...	(Alex: Each response will be one of the 12 qualities in the Boy Scout Law.)	Frugal, or a car rental company	thrifty	2011-04-26	-
1	600	no	A SCOUT IS...	(Alex: Each response will be one of the 12 qualities in the Boy Scout Law.)	Faithful, be it to your nation or your pal	loyal	2011-04-26	-
1	800	no	A SCOUT IS...	(Alex: Each response will be one of the 12 qualities in the Boy Scout Law.)	This synonym for "amiable" linked with a comic book ghost	friendly	2011-04-26	-
1	1000	no	A SCOUT IS...	(Alex: Each response will be one of the 12 qualities in the Boy Scout Law.)	Exhibiting courage	brave	2011-04-26	-
1	200	no	FATHER FIGURES OF SPEECH	-	It's a British name for Santa Claus	Father Christmas	2011-04-26	-
1	400	no	FATHER FIGURES OF SPEECH	-	Also known as a harvestman, this arachnid is a beneficial garden predator	a Daddy Longlegs	2011-04-26	-
1	800	no	FATHER FIGURES OF SPEECH	-	The Asp was an aid to this comic strip character	Daddy Warbucks	2011-04-26	-
1	1000	no	FATHER FIGURES OF SPEECH	-	The 1990s gave us soccer mom; the 2000s introduced this "racy" term for a white working-class father	NASCAR dad	2011-04-26	-
2	400	no	BATTLE STARS	-	As commander of the Army of Northern Virginia, he starred opposite U.S. Grant in the 1864 Battle of the Wilderness	(Robert E.) Lee	2011-04-26	-
2	800	no	BATTLE STARS	-	Before he got his big break playing the lead at Waterloo, he played the sticks in India, Portugal & Spain	Wellington	2011-04-26	-
2	1600	no	BATTLE STARS	-	For capturing 123 Germans during the 1918 Meuse-Argonne Offensive, he got a Medal of Honor & a Gary Cooper movie	(Alvin) York	2011-04-26	-
2	3000	yes	BATTLE STARS	-	An unsung star of the Battle of Britain was Robert Watson-Wyatt, developer of this Luftwaffe-detecting system	radar	2011-04-26	-
2	400	no	TV SHOWS YOU MIGHT HAVE MISSED	-	\"The Ropers", who were spun off from this show, lost their lease after 1 season	Three's Company	2011-04-26	-
2	800	no	TV SHOWS YOU MIGHT HAVE MISSED	-	The failed sitcom "George", about a retired boxer & starring this man, only went 9 rounds before getting knocked out	George Foreman	2011-04-26	-
2	1200	no	TV SHOWS YOU MIGHT HAVE MISSED	-	The title character of the reality spoof "My Big Fat Obnoxious Boss" was "Mr. N. Paul Todd", an anagram of this man's name	Donald Trump	2011-04-26	-
2	1600	no	TV SHOWS YOU MIGHT HAVE MISSED	-	Jean & Liz Sagal played (arguably) humorless twins in this rhyming sitcom from the '80s	Double Trouble	2011-04-26	-
2	2000	no	TV SHOWS YOU MIGHT HAVE MISSED	-	We hope the producers had insurance on this sitcom based on characters in GEICO commercials	the Cavemen	2011-04-26	-
2	400	no	FRENCH FOOD TALK	-	This term refers to any dish baked with a browned crumb or cheese & crumb topping, especially potatoes	au gratin	2011-04-26	-
2	800	no	FRENCH FOOD TALK	-	This dish, a thick cut of beef for 2 served with bearnaise, is named for a French statesman	Chateaubriand	2011-04-26	-
2	1200	no	FRENCH FOOD TALK	-	It's a mixture of butter or other fat & flour used to thicken sauces & soups	a roux	2011-04-26	-
2	1600	no	FRENCH FOOD TALK	-	It means to cut food into thin matchlike pieces; it's also a clear soup garnished with vegetable strips	julienne	2011-04-26	-
2	2000	no	FRENCH FOOD TALK	-	Popularly served on crackers, it's a spread made from capers, anchovies, olives, olive oil & lemon juice	tapenade	2011-04-26	-
2	400	no	DOUBLE MEANINGS	-	Playing ___, Jakey came so close to catching Suzie that he could read the ___ on her OshKosh B'Gosh overalls	tag	2011-04-26	-
2	800	no	DOUBLE MEANINGS	-	I'm a gullible ___ to believe Jane will ever love me, & to carry this torch will ___ my strength	sap	2011-04-26	-
2	3500	yes	DOUBLE MEANINGS	-	As the gardeners planted a 12-foot ___ around his estate, he asked if I wanted to invest in his ___ fund	hedge	2011-04-26	-
2	1600	no	DOUBLE MEANINGS	-	Time is short, so Edna ___ to the water's edge to pick ___; she intends to weave them into baskets	rushes	2011-04-26	-
2	2000	no	DOUBLE MEANINGS	-	I hope Naval History ___ runs my expose about what really caused the explosion of the USS Maine's ___	magazine	2011-04-26	-
2	400	no	\"O" BROTHER	-	He had 2 sisters, Marjorie & Avril, & no brothers-- though he later got famous for a "big" one	(George) Orwell	2011-04-26	-
2	800	no	\"O" BROTHER	-	\"Lazy B: Growing Up on a Cattle Ranch in the American Southwest" is by this ex-Supreme Courter & her brother Alan	(Sandra Day) O'Connor	2011-04-26	-
2	1200	no	\"O" BROTHER	-	In 1917, then known as Larry, he played Brutus in a school production of "Julius Caesar"; his brother Dickie got the lead	(Laurence) Olivier	2011-04-26	-
2	1600	no	\"O" BROTHER	-	He had 6 older brothers to go along with 4 gold medals from the 1936 Olympics	Jesse Owens	2011-04-26	-
2	2000	no	\"O" BROTHER	-	His younger brother Frank, who also worked on the Manhattan Project, founded San Francisco's Exploratorium	Oppenheimer	2011-04-26	-
2	400	no	WHERE ART THOU?	-	David's "The Oath of the Horatii": this national museum & art gallery of France	the Louvre	2011-04-26	-
2	800	no	WHERE ART THOU?	-	Van Gogh's "The Starry Night": this Manhattan museum	MoMA (Museum of Modern Art)	2011-04-26	-
2	1200	no	WHERE ART THOU?	-	\"The Night Watch" by Rembrandt: this museum that's home to the Dutch National Art Collection	the Rijksmuseum	2011-04-26	-
2	1600	no	WHERE ART THOU?	-	\"The Birth of Venus" by Botticelli: this gallery in Florence	the Uffizi	2011-04-26	-
2	2000	no	WHERE ART THOU?	-	Raphael's "Holy Family": this museum in St. Petersburg, Russia	the Hermitage	2011-04-26	-
3	0	no	PLAYWRIGHTS	-	This Brit won Tonys for Best Play in 1968, 1976, 1984 & 2007; in the '90s he settled for the 1998 Best Screenplay Oscar	Tom Stoppard	2011-04-26	-
1	200	no	FADE INTO BOLIVIAN	-	Bolivia's longest border is with this neighbor to the east	Brazil	2011-04-27	-
1	200	no	MISSING LYRICS	-	\"Welcome to the ____ ____, such a lovely place, such a lovely face\"	Hotel California	2011-04-27	-
1	400	no	MISSING LYRICS	-	\"And another one gone and another one gone, another one ____ ____ ____\"	bites the dust	2011-04-27	-
1	600	no	MISSING LYRICS	-	\"Upside, inside out she's livin' ____ ____ ____\"	la vida loca	2011-04-27	-
1	800	no	MISSING LYRICS	-	\"And then while I'm away I'll write home ev'ry day and I'll send ____ ____ ____ ____ ____\"	all my loving to you	2011-04-27	-
1	1000	no	MISSING LYRICS	-	\"What goes up must come down, ____ ____ got to go 'round\"	spinning wheel	2011-04-27	-
1	200	no	BIZ "B"s	-	Its original Irish cream is a blend of Irish whiskey with hints of vanilla & chocolate	Bailey's	2011-04-27	-
1	600	no	BIZ "B"s	-	This "fraternal" company was the official supplier of typewriters to the 1984 Summer Olympics	Brother	2011-04-27	-
1	800	no	BIZ "B"s	-	This company is known for its Weejun loafers	Bass	2011-04-27	-
1	1000	yes	BIZ "B"s	-	This company developed the Apollo lunar surface drill	Black & Decker	2011-04-27	-
1	200	no	19th CENTURY AMERICA	-	In 1803 this "Buckeye State" entered the Union, the first state in which slavery was illegal from the outset	Ohio	2011-04-27	-
1	400	no	19th CENTURY AMERICA	-	Years before his book of watercolors, he conducted America's first bird-banding experiments	Audubon	2011-04-27	-
1	600	no	19th CENTURY AMERICA	-	About 4,000 Cherokee Indians died on the "Trail of" these in the late 1830s	tears	2011-04-27	-
1	800	no	19th CENTURY AMERICA	-	On May 11, 1894 workers at this Chicago railroad car plant began a strike that lasted almost 3 months	the Pullman	2011-04-27	-
1	1000	no	19th CENTURY AMERICA	-	In an 1830 debate this senator said, "Liberty and union, now and forever, one and inseparable\"	Daniel Webster	2011-04-27	-
1	200	no	3-SYLLABLE WORDS	-	It's the first 3-syllable word in the text of the King James Bible	beginning	2011-04-27	-
1	400	no	3-SYLLABLE WORDS	-	In 1966 Bobby Darin sang, "If I were a" this, "and you were a lady, would you marry me anyway? would you have my baby?\"	carpenter	2011-04-27	-
1	600	no	3-SYLLABLE WORDS	-	This highly poisonous semi-metallic element, As, is often used in insecticides & weed killers	arsenic	2011-04-27	-
1	800	no	3-SYLLABLE WORDS	-	In the 1960s Speaker of the California Assembly Jesse Unruh said, "Money is the mother's milk of" this	politics	2011-04-27	-
1	1000	no	3-SYLLABLE WORDS	-	In 392 B.C. Isocrates founded a school to teach this skill of using language effectively & persuasively	rhetoric	2011-04-27	-
2	400	no	THE NEW YORK TIMES IN THE 21st CENTUR	-	A local news blog that debuted in 2007 is called this "room", conjuring up visions of fedoras & copy boys	city room	2011-04-27	-
2	800	no	THE NEW YORK TIMES IN THE 21st CENTUR	-	Between 2001 & 2010 the Times won 26 Pulitzers, including one in 2009 for covering the stunning downfall of this governor	Eliot Spitzer	2011-04-27	-
2	1200	no	THE NEW YORK TIMES IN THE 21st CENTUR	-	The 1st Timescast of newsroom video aired in 2010 & 1 story discussed was this tech co.'s rocky relationship with China	Google	2011-04-27	-
2	1600	no	THE NEW YORK TIMES IN THE 21st CENTUR	-	Around this event in the fall of 2010, nytimes.com ran a "word train" to gauge readers' moods--no. 1 was "disgusted\"	the mid-term election	2011-04-27	-
2	2000	no	THE NEW YORK TIMES IN THE 21st CENTUR	-	In 2011 the Dealbook feature reported on this Wall St. bank's failed plan to let U.S. clients invest early in Facebook	Goldman Sachs	2011-04-27	-
2	400	no	PHYSICAL SCIENCE	-	A pair of pliers is an example of this type of simple machine	a lever	2011-04-27	-
2	800	no	PHYSICAL SCIENCE	-	Types of these fast-moving air currents found in the troposphere include polar & subtropical	the jet stream	2011-04-27	-
2	1200	no	PHYSICAL SCIENCE	-	Thin slabs of itacolumite, a rare kind of this "grainy" rock, can actually be bent or squeezed out of shape	sandstone	2011-04-27	-
2	1600	no	PHYSICAL SCIENCE	-	In 1911 Heike Onnes first observed superconductivity when he cooled this slippery element to -452 degrees Fahrenheit	mercury	2011-04-27	-
2	400	no	FAMOUS LAST WORD	(Alex: Not words.)	In the Pledge of Allegiance	all	2011-04-27	-
2	800	no	FAMOUS LAST WORD	(Alex: Not words.)	In the constitutional text of the presidential oath of office--a 6-letter word	States	2011-04-27	-
2	3000	yes	FAMOUS LAST WORD	(Alex: Not words.)	In the first sentence of a Miranda warning	silent	2011-04-27	-
2	1600	no	FAMOUS LAST WORD	(Alex: Not words.)	In "America the Beautiful\"	sea	2011-04-27	-
2	2000	no	FAMOUS LAST WORD	(Alex: Not words.)	In the "Flintstones" theme	time	2011-04-27	-
2	400	no	NATIONAL BOOK AWARD WINNERS	-	In 1974 this beat poet for "The Fall of America: Poems of These States, 1965-1971\"	(Allen) Ginsberg	2011-04-27	-
2	800	no	NATIONAL BOOK AWARD WINNERS	-	In 2001 for his novel "The Corrections"; it was also an Oprah selection	Franzen	2011-04-27	-
2	1200	no	NATIONAL BOOK AWARD WINNERS	-	In 1952 for her nonfiction bestseller "The Sea Around Us\"	Rachel Carson	2011-04-27	-
2	1600	no	NATIONAL BOOK AWARD WINNERS	-	In 1960 for "Goodbye, Columbus" & in 1995 for "Sabbath's Theater\"	Philip Roth	2011-04-27	-
2	2000	no	NATIONAL BOOK AWARD WINNERS	-	In 1974 for "Gravity's Rainbow\"	Thomas Pynchon	2011-04-27	-
2	400	no	IN COURAGE	(Alex: Each correct response will be a shorter word that can be made up of the letters in the word "courage".)	It's a cosmetic used to color the cheeks	rouge	2011-04-27	-
2	800	no	IN COURAGE	(Alex: Each correct response will be a shorter word that can be made up of the letters in the word "courage".)	It's another name for the mountain lion	cougar	2011-04-27	-
2	1200	no	IN COURAGE	(Alex: Each correct response will be a shorter word that can be made up of the letters in the word "courage".)	Impel or goad	urge	2011-04-27	-
2	1600	no	IN COURAGE	(Alex: Each correct response will be a shorter word that can be made up of the letters in the word "courage".)	This carpenter's tool bores holes in wood	auger	2011-04-27	-
2	2000	no	IN COURAGE	(Alex: Each correct response will be a shorter word that can be made up of the letters in the word "courage".)	It's just "I" in Latin	ego	2011-04-27	-
3	0	no	TV THEME SONGS	-	A 1984 country hit, "All My Rowdy Friends Are Coming Over Tonight" is the basis for its theme song	Monday Night Football	2011-04-27	-
1	200	no	LITERARY TITLE ANIMALS	-	William Kotzwinkle's "The ____ Went Over the Mountain\"	Bear	2011-04-28	-
1	400	no	LITERARY TITLE ANIMALS	-	Bob Hartman & Tim Raglin turned things around & gave us "The ____ Who Cried Boy\"	Wolf	2011-04-28	-
1	600	no	LITERARY TITLE ANIMALS	-	Dr. Seuss prescribed "____ in Socks\"	Fox	2011-04-28	-
1	800	no	LITERARY TITLE ANIMALS	-	Julie Mammano "horned" in on the kids' market with "____ Who Surf\"	Rhinos	2011-04-28	-
1	1000	no	LITERARY TITLE ANIMALS	-	Aravind Adiga won the 2008 Man Booker Prize with "The White ____\"	Tiger	2011-04-28	-
1	200	no	LUCILLE BALL'S 100th BIRTHDAY	-	Like so many actresses in Hollywood, in 1938 Lucy tested for this coveted movie role that went to Vivien Leigh	Scarlett O'Hara	2011-04-28	-
1	400	no	LUCILLE BALL'S 100th BIRTHDAY	-	In 1940 29-year-old Lucy married this 23-year-old Cuban bandleader	Desi Arnaz	2011-04-28	-
1	600	no	LUCILLE BALL'S 100th BIRTHDAY	-	Lucy no doubt learned some comedy moves from this trio with whom she appeared in 1934's "Three Little Pigskins\"	the Three Stooges	2011-04-28	-
1	800	no	LUCILLE BALL'S 100th BIRTHDAY	-	In her final big screen role, Lucy coaxed the blues right out of the horn as the auntie in this musical with a one-word title	Mame	2011-04-28	-
1	1000	no	LUCILLE BALL'S 100th BIRTHDAY	-	Sharing its name with a Virginia settlement, this N.Y. city, Lucy's hometown, hosts 2 festivals yearly in her honor	Jamestown	2011-04-28	-
1	200	no	FRUITS & NUTS	-	In 1881 this nut was introduced to Hawaii when the first tree was planted at Kapulena on the island of Hawaii	macadamia	2011-04-28	-
1	400	no	FRUITS & NUTS	-	The Bosc, the firm type of this fruit, is native to Belgium	pear	2011-04-28	-
1	600	no	FRUITS & NUTS	-	Seedless varieties of this fruit include Perlette, Flame & Ruby	grape	2011-04-28	-
1	800	no	FRUITS & NUTS	-	The Brazilian type of this c-shaped nut is the largest, softest & whitest variety	cashew	2011-04-28	-
1	1000	no	FRUITS & NUTS	-	A cross between Ralls Janet & the Red Delicious, this Japanese apple was developed in the 1930s	Fuji	2011-04-28	-
