round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
double	800	0	YOU'RE IN THE RED		The Red Raiders are the athletic teams at this university	Texas Tech	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1200	0	YOU'RE IN THE RED		Arcturus, the 4th-brightest star in the night sky, is classified as one of these that's used up all the hydrogen in its core	a red giant	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1600	0	YOU'RE IN THE RED		Mahpiya Luta was the Lakota name of this leader who resisted U.S. government expansion of the Bozeman Trail	Red Cloud	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	2000	0	YOU'RE IN THE RED		This antioxidant is the one most responsible for the redness of tomatoes & ruby red grapefruit	lycopene	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	400	0	WORLD CITIES		The Old Tobacco Factory in this Andalusian city is now the seat of the city's oldest university	Seville	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	800	2000	WORLD CITIES		Each with a metropolitan region of more than 22 million people, they're the 2 largest cities in Latin America	São Paulo & Mexico City	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1200	0	WORLD CITIES		Until 1966 this African capital was known as Léopoldville	Kinshasa	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1600	0	WORLD CITIES		A statue of Douglas MacArthur in this port city's Jayu Park commemorates the 1950 surprise attack that liberated the city	Incheon	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	2000	0	WORLD CITIES		With a vast Minoan collection, one of Greece's finest archaeological museums is found in this city, the main one on Crete	Heraklion	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	400	0	WE OUT HERE TRYNA MINE		This element mined at the marigold mine in Nevada is also in the state's nickname	silver	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	800	13000	WE OUT HERE TRYNA MINE		In a 1909 book on mining, this man who got more famous 20 years later noted that overproduction of mined metal can "depress prices\"	Hoover	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1200	0	WE OUT HERE TRYNA MINE		The Metropolitan Museum of Art notes that the people of this island "first worked copper in the 4th millennium B.C.\"	Cyprus	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1600	0	WE OUT HERE TRYNA MINE		Old-time miners in Death Valley used a green-flame test to see if they had found this 5-letter salt, often used in cleaning products	borax	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	2000	0	WE OUT HERE TRYNA MINE		California's Mountain Pass Mine is the USA's only one digging out this group of 17 elements, a field the Chinese dominate	rare earth (elements)	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	400	0	OVERLAPS		An archery target center's makeup to accentuate the peepers	a bullseyeliner	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	800	0	OVERLAPS		Impervious to gunfire is this person correcting spelling errors	a bulletproofreader	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1200	0	OVERLAPS		Collectively, all the living matter in the Bay State	biomassachusetts	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	1600	0	OVERLAPS		An extravehicular activity that turns into a strike by the astronauts	a spacewalkout	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
double	2000	0	OVERLAPS		10-angled plane figure that's an unconventional style of reportage	decagonzo	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
final	0	0	20th CENTURY WRITERS		Becoming a British subject in 1927, he described himself as a classicist in literature, royalist in politics & Anglo-Catholic in religion	T.S. Eliot	2024-05-06	2024 Jeopardy! Masters quarterfinal game 4.
single	200	0	EUROPEAN GEOGRAPHY		This capital city on a lake called Ijsselmeer is divided by canals into about 90 "islands\"	Amsterdam	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	400	0	EUROPEAN GEOGRAPHY		Most of the 24 square miles of this republic are situated on the slopes of Mount Titano	San Marino	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	600	0	EUROPEAN GEOGRAPHY		This river rises in the Valdai Hills, then flows about 2,300 miles to the Caspian Sea	the Volga	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	800	1000	EUROPEAN GEOGRAPHY		A palace in this city in Provence is a reminder of its role in the Catholic church in the 14th century	Avignon	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	1000	0	EUROPEAN GEOGRAPHY		A part of Portugal consists of 2 small island groups; the island of Porto Santo; & this island for which the whole archipelago is named	Madeira	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	200	0	THE CLOTHES CLOSET		The skirt's uneven hemline is called this, not because it's a little square of fabric, but because of the way the points fall	a handkerchief skirt	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	400	0	THE CLOTHES CLOSET		A close-fitting garment called a cheongsam or a qipao is also called this dress, the type of collar it has	mandarin	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	600	0	THE CLOTHES CLOSET		This long overcoat that was new in 1867 bears the name of a historic Irish province	Ulster	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	800	0	THE CLOTHES CLOSET		If you want to be fancy, instead of saying boat neck, you can use this French word for boat	bateau	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	1000	0	THE CLOTHES CLOSET		The pattern of the sweater is called this, after the place in the Shetlands where it originated	Fair Isle	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	200	0	IT'S A NOUN, IT'S A VERB		A burial cloth & to obscure or conceal	shroud	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	400	0	IT'S A NOUN, IT'S A VERB		A part of the upper body & to bear the blame or responsibility	shoulder	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	600	0	IT'S A NOUN, IT'S A VERB		A field of study & to teach a child appropriate behavior	discipline	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	800	0	IT'S A NOUN, IT'S A VERB		A list of passengers & to make something happen by imagining it	manifest	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	1000	0	IT'S A NOUN, IT'S A VERB		A very tiny amount & to discover the causes or origins of something	trace	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	200	0	GHOSTS		This first first lady to live in the White House is said to haunt the East Room, where she once hung laundry	Abigail Adams	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	400	0	GHOSTS		Site of the first Academy Awards in 1929, this hotel boasts none other than Marilyn Monroe as a frequent ghost	(the) Roosevelt	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	600	0	GHOSTS		Dylan Thomas' ghost reportedly still hangs out at this fabled NYC hotel on 23rd Street, his last residence	the Chelsea	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	800	0	GHOSTS		Pausanias, a turncoat general of this ancient city-state, was sealed up inside a temple & became a loitering spirit there	Sparta	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	1000	0	GHOSTS		The ghost of this "Mad" general of the Revolutionary War is said to haunt Erie County, Pennsylvania	(Anthony) Wayne	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	200	0	THE ELITE		Henry Morehouse of college fame came up with the concept of the "talented" this fraction, popularized by W.E.B. Du Bois	the talented tenth	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	400	0	THE ELITE		Home to generations of brainiacs, the Institute for Advanced Study in this college town was an "Oppenheimer" filming location	Princeton	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	600	0	THE ELITE		This septet was introduced to the nation on April 9, 1959 at the Dolley Madison House, then NASA headquarters	the Mercury 7	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	800	0	THE ELITE		Endicott Peabody founded the elite Groton School & officiated when this alumnus married a cousin in 1905	Franklin Delano Roosevelt (FDR)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	1000	0	THE ELITE		On D-Day the U.S. Army Rangers led the way in scaling the cliffs of this pointe overlooking Omaha Beach	Pointe du Hoc	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	200	0	HOLLYWOOD LEGACIES	(Michael Douglas: I'm Michael Douglas with clues about some Hollywood history made by generations within families.)	(Michael Douglas delivers the clue.) On Oscar night in 2020 when her role in "Marriage Story" brought an Oscar to this actress, among those she thanked were her parents, acting legends in their own right	(Laura) Dern	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	400	0	HOLLYWOOD LEGACIES	(Michael Douglas: I'm Michael Douglas with clues about some Hollywood history made by generations within families.)	(Michael Douglas delivers the clue.) In separate films I've crossed paths with the Brolins, with James in "Traffic" & with Josh in this film sequel, "Money Never Sleeps", where it's still about the game	Wall Street (Money Never Sleeps)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	600	0	HOLLYWOOD LEGACIES	(Michael Douglas: I'm Michael Douglas with clues about some Hollywood history made by generations within families.)	(Michael Douglas delivers the clue.) In a 2018 interview Mariska Hargitay said her late mother, this actress, "was this amazing, beautiful, glamorous sex symbol—but people didn't know that she played the violin, and had a 160 IQ\"	Jayne Mansfield	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	800	0	HOLLYWOOD LEGACIES	(Michael Douglas: I'm Michael Douglas with clues about some Hollywood history made by generations within families.)	(Michael Douglas delivers the clue.) Not many families have 3 generations of Oscar winners, but Angelica Huston is the third generation in her family; her father, the great director John, & her grandfather Walter both won for this 1948 film about gold prospecting in Mexico	The Treasure of the Sierra Madre	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	1000	0	HOLLYWOOD LEGACIES	(Michael Douglas: I'm Michael Douglas with clues about some Hollywood history made by generations within families.)	(Michael Douglas delivers the clue.) I've got to include my father, Kirk Douglas; in his 60+ year career, he's played such memorable roles as Spartacus, Vincent van Gogh & in 1957 a French colonel in World War I who attempts to defend three of his men facing a court-martial in this classic Kubrick film	Paths of Glory	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	400	0	COUNTRY MUSIC HISTORY		Shaping country music in its infancy was this family that included Mother Maybelle &, later, daughters Helen, June & Anita	Carter	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	800	0	COUNTRY MUSIC HISTORY		Called "the Mother Church of Country Music" & actually built as a church, this venue was home to the Grand Ole Opry 1943-1974	Ryman (Auditorium)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1200	0	COUNTRY MUSIC HISTORY		In the 1960s, the face of country music was changed when this singer became country music's first Black superstar	(Charley) Pride	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1600	0	COUNTRY MUSIC HISTORY		Paving the way for other Canadians like Shania Twain was this first female solo artist to win Best Album at the CMA Awards	(Anne) Murray	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	2000	0	COUNTRY MUSIC HISTORY		It's no coin flip! This classic of '90s country by Jo Dee Messina was the subject of a 2022 song about hearing it in a karaoke bar	\"Heads Carolina, Tails California\"	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	400	0	LITERATURE: WHO SAID IT?	(Ken: You'll name the character.)	\"What's taters, precious, eh, what's taters?\"	Gollum	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	800	0	LITERATURE: WHO SAID IT?	(Ken: You'll name the character.)	\"If I can fool a bug... I can surely fool a man. People are not as smart as bugs\"	Charlotte	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1200	15400	LITERATURE: WHO SAID IT?	(Ken: You'll name the character.)	\"She betrayed you, Winston. Immediately—unreservedly. I have seldom seen anyone come over to us so promptly\"	O'Brien	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1600	0	LITERATURE: WHO SAID IT?	(Ken: You'll name the character.)	\"For if he is still with the quick un-dead, your death would make you even as he is. No, you must live!\"	Van Helsing	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	2000	0	LITERATURE: WHO SAID IT?	(Ken: You'll name the character.)	\"I freewheel a lot... I reckon I'll become president of the galaxy, and it just happens, it's easy\"	Beeblebrox	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	400	0	NATURE		A California national park is named for these trees whose flowers are pollinated by the yucca moth	Joshua (trees)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	800	0	NATURE		Sounding like it's made of cloth, this lofty layer of a forest can reach more than 100 feet high in the Amazon	canopy	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1200	0	NATURE		Introduced to the U.S. in 1876, this invasive species has been nicknamed the "mile-a-minute vine\"	kudzu	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1600	2200	NATURE		Also called the scaly anteater, it gets its other name from the Malay for "roller", describing its defense mechanism	pangolin	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	2000	0	NATURE		This 11-letter adjective describes insects or bats that do their business during twilight hours	crepuscular	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	400	0	NORTH AMERICAN COLLEGES & UNIVERSITIES		Alex Trebek's alma mater, the University of Ottawa claims to be the world's largest that's bilingual in these 2 languages	English & French	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	800	0	NORTH AMERICAN COLLEGES & UNIVERSITIES		This school that's less than 10 miles from where you're standing changed the "at" in its name to the current comma in the 1950s	the University of California, Los Angeles	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1200	0	NORTH AMERICAN COLLEGES & UNIVERSITIES		Steph Curry didn't go to Duke University or UNC but to this North Carolina college	Davidson	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1600	0	NORTH AMERICAN COLLEGES & UNIVERSITIES		Mexico's M.I.T., actually with initials T.d.M., is this Nuevo Leon state capital's institute of technology	Monterrey	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	2000	0	NORTH AMERICAN COLLEGES & UNIVERSITIES		Hail SRU, short for for this university meaning "hail holy queen", & its campus of Gilded Age buildings in Newport, Rhode Island	Salve Regina	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	400	0	IN THE PAST		Home to about 16 million, this nation aka the GDR ceased to be in October 1990	East Germany	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	800	0	IN THE PAST		Before Waterloo, an allied army under this commander decisively defeated the French at the Battle of Vitoria in Spain in 1813	Wellington	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1200	0	IN THE PAST		An indigenous soldier in British India; a rebellion named for them is also called India's first war of independence	sepoy	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1600	0	IN THE PAST		The first tomb meant for Tut was taken by a guy named Ay who served Tut as this 6-letter chief minister & later became pharaoh, too	vizier	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	2000	0	IN THE PAST		This once thriving indigenous group survives in smallish numbers in South America; those in the Caribbean are called Taíno	the Arawak	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	400	0	\"A" THEN "Z\"	(Ken: Each correct response will have those two letters somwhere within it; the "A" will come first.)	It's the action Egypt's government took to gain control over the Suez Canal in 1956	nationalize	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	800	0	\"A" THEN "Z\"	(Ken: Each correct response will have those two letters somwhere within it; the "A" will come first.)	There are miniature, standard & giant breeds of this blunt-muzzled dog	a schnauzer	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1200	0	\"A" THEN "Z\"	(Ken: Each correct response will have those two letters somwhere within it; the "A" will come first.)	Also a bone in the wrist, its a quadrilateral with no parallel sides	trapezoid (or trapezium)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	1600	0	\"A" THEN "Z\"	(Ken: Each correct response will have those two letters somwhere within it; the "A" will come first.)	Reconstructing prehistoric environments & ecosystems is part of this science, the study of fossil animals	paleozoology	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
double	2000	0	\"A" THEN "Z\"	(Ken: Each correct response will have those two letters somwhere within it; the "A" will come first.)	This region of central Italy includes Mount Corno, the highest peak in the Apennines	Abruzzi	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
final	0	0	THE THEATER		This show debuted December 30, 1879 in a theater on the Devon coast, with the cast in costumes from a related show	The Pirates of Penzance	2024-05-08	2024 Jeopardy! Masters quarterfinal game 5.
single	200	0	THE COLD WAR		It was the 3-word phrase for drills in which schoolkids crawled under desks to somehow protect themselves from a nuclear blast	duck and cover	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	400	0	THE COLD WAR		Numeric nickname of the group of imprisoned & blacklisted movie professionals who refused to testify to Congress	the "Hollywood Ten\"	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	600	0	THE COLD WAR		The end of the Cold War was hastened by this 8-letter Russian policy that Mikhail Gorbachev promoted	glasnost	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	800	0	THE COLD WAR		In 1972 the U.S. & USSR took a first step toward reducing the threat of nuclear war via these "Talks\"	SALT	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	1000	0	THE COLD WAR		From the late 1940s through the 1980s, the U.S. pursued this "restrictive" strategy of curbing Soviet expansion	containment	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	200	0	LETTER PERFECT		Part of Marriott International, this upscale hotel chain is found in 25 countries & territories	W	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	600	0	LETTER PERFECT		It's the single-letter stock symbol for U.S. Steel	X	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	800	0	LETTER PERFECT		Equivalent to Mr., this letter placed before a man's name is a Burmese title of respect	U	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	1000	0	LETTER PERFECT		Published in 1963, it was Thomas Pynchon's debut novel	V	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	200	0	CHANGING IT UP		This FX show with Paper Boi & Earn took a break from the hip-hop world to showcase a mock doc on the making of "A Goofy Movie\"	Atlanta	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	400	0	CHANGING IT UP		Here I was thinking the 2nd epilogue of this Tolstoy tome would have more Pierre & Natasha, not a critique of the great man theory	War and Peace	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	600	0	CHANGING IT UP		The Guardian says this song switches styles from "ballad, to operatic excess, to hard-rock, to reflective coda\"	\"Bohemian Rhapsody\"	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	800	0	CHANGING IT UP		Chapter 40 of this novel sails into a play format, beginning with the stage direction "Midnight, forecastle\"	Moby-Dick	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	1000	0	CHANGING IT UP		This author's "White Jazz" breaks from the hardboiled narrative to feature excerpts from Hush-Hush, a Tinseltown tabloid	James Ellroy	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	200	0	THE COLORS OF TELEVISION		Jennifer Coolidge has a slight problem while staying at this title place: "Please! These gays, they're trying to murder me\"	the White Lotus	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	400	0	THE COLORS OF TELEVISION		Rose, on this show: "Like we say in St. Olaf: Christmas without fruitcake is like St. Sigmund's Day without the headless boy\"	The Golden Girls	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	600	0	THE COLORS OF TELEVISION		The many physicians who have practiced on this drama include Holley Fain & James Pickens Jr. as Drs. Canner & Webber	Grey's Anatomy	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	800	0	THE COLORS OF TELEVISION		In 1966 Bruce Lee fought crime as Kato on this series	The Green Hornet	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	1000	0	THE COLORS OF TELEVISION		Dana Carvey was Clinton "Jafo" Wonderlove on this show adapted from a 1983 film about a high-tech police helicopter	Blue Thunder	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	200	0	STARTS & ENDS WITH R		You might use this stuff to reinforce concrete	rebar	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	400	0	STARTS & ENDS WITH R		Something that goes into developing mouths, or a household servant of yore	retainer	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	600	0	STARTS & ENDS WITH R		This type of technician might use a CT scan to make images of your body	radiographer	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	800	0	STARTS & ENDS WITH R		In legal terms & elsewhere, it refers to a reply or response	rejoinder	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	1000	5800	STARTS & ENDS WITH R		This device allows air to get from a scuba diver's oxygen tanks & into the diver's lungs	regulator	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	200	0	CHEESING IN PUBLIC		Conrad Veidt, cheesing in "The Man Who Laughs", has been called an inspiration for this comic book character	the Joker	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	400	0	CHEESING IN PUBLIC		Back in the 1840s a British photographer instructed folks to "say" these dried fruits so people's mouths wouldn't move much	prunes	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	600	0	CHEESING IN PUBLIC		Pope for around 30 days in 1978, he was known as "The Smiling Pope" & was the first to choose a double name	John Paul I	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	800	0	CHEESING IN PUBLIC		The smiling subject of "The Laughing Cavalier" by this artist is thought to be an unmarried Dutch merchant	Hals	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	1000	0	CHEESING IN PUBLIC		This ancient philosopher who developed atomic theory emphasized cheeriness; many paintings show him cheesing it up	Democritus	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	400	0	CLASSICAL IS IN		Early in life, Richard Strauss completed dozens of these, from the German for "song\"	lieder	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	800	0	CLASSICAL IS IN		His 1875 opera caused quite the stir with depictions of women smoking cigarettes, somewhat taboo at the time	Bizet	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1200	0	CLASSICAL IS IN		Mendelssohn used sections from Psalms & 1 Kings for his oratorio about this biblical prophet	Elijah	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1600	0	CLASSICAL IS IN		At age 19 this virtuoso pianist won a gold medal with a one-act opera based on a poem by his countryman Pushkin	Rachmaninoff	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	2000	0	CLASSICAL IS IN		After writing his only opera, "Duke Bluebeard's Castle", he served in the Hungarian Soviet Republic's music directorate	Bartók	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	400	0	THEY DID BAD		The sentence of deer poacher David Berry Jr. included a monthly viewing of this movie	Bambi	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	800	14000	THEY DID BAD		Though nicknamed for a lethal weapon regulated by Congress in 1934, he doesn't seem to have killed anyone; kidnapped, yes	Machine Gun Kelly	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1200	0	THEY DID BAD		Plot E in a military cemetery in France holds 94 men who received this alliterative step from the U.S. Army, then execution	dishonorable discharge	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1600	0	THEY DID BAD		This German shepherd of the Bidens' has gained notoriety by biting several Secret Service agents	Commander	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	2000	0	THEY DID BAD		A book called "The Wolf of Investing" offers financial tips from this man convicted of money laundering & securities fraud	(Jordan) Belfort	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	400	0	STAR WORDS		Sirius B is one of these diminutive-sounding remnants of burned-out stars	white dwarfs	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	800	0	STAR WORDS		Most neutron stars we've found are these, named for the way they emit bursts of radiation at regular intervals	pulsars	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1200	0	STAR WORDS		This noun is a measure of a size in Earth talk, but in star talk it's a measure of the brightness of a star	magnitude	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1600	0	STAR WORDS		Astronomers think stars in the tightly bound groups called these clusters are some of the oldest stars in the universe	globular clusters	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	2000	0	STAR WORDS		The stage that makes up most of a star's existence, it's the two-word classification for stars undergoing nuclear fusion	the main sequence	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	400	0	ON THE DIRECTOR'S RÉSUMÉ		He gave us the 1979 short "Last Hustle in Brooklyn" & the 1994 semi-autobiographical "Crooklyn\"	Spike Lee	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	800	0	ON THE DIRECTOR'S RÉSUMÉ		She starred in 2008's "Nights and Weekends", her directorial debut; she's had some bigger hits since	Gerwig	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1200	0	ON THE DIRECTOR'S RÉSUMÉ		\"The Sound Barrier" is not as famous as some of his later efforts, like "The Bridge on the River Kwai\"	(David) Lean	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1600	0	ON THE DIRECTOR'S RÉSUMÉ		\"Duck, You Sucker!", starring Rod Steiger & James Coburn & set in revolutionary Mexico, is one of this European's lesser-known works	Leone	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	2000	0	ON THE DIRECTOR'S RÉSUMÉ		He spoke the silent language of horror in 1922's "Nosferatu\"	Murnau	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	400	0	PLACES		The word vilnis meaning "surge" gives us the name of the capital of this country	Lithuania	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	800	4200	PLACES		This spot in London was once where religious types grew vegetables; looks like an "N" got dropped along the way	Covent Garden	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1200	0	PLACES		The biggest gap in the Pan-American Highway is this one, a 60-mile stretch of jungle that's treacherous for migrants	the Darién Gap	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1600	0	PLACES		John van Leeuwen was the first to swim 16-mile Foveaux Strait between New Zealand's South Island & this island further south	Stewart Island	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	2000	0	PLACES		The world's biggest Buddhist shrine is near this city, once Indonesia's capital & an initial syllable longer than the current capital	Yogyakarta	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	400	0	FIND THE GREEK LETTER IN...		...a word describing a young woman in a sweet, innocent & sympathetic theatrical role	nu (in ingenue)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	800	0	FIND THE GREEK LETTER IN...		...the species of mushrooms that produce a hallucinogenic experience	psi (in psilocybin)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1200	0	FIND THE GREEK LETTER IN...		...another Greek letter; what we're going for is 3 of the 5 letters	eta (in theta)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	1600	0	FIND THE GREEK LETTER IN...		...the name of a wise Centaur who mentored Achilles in Greek myth	chi (in Chiron)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
double	2000	0	FIND THE GREEK LETTER IN...		...the word for a building like the former Tewksbury one in Massachusetts or where excess spending puts you	rho (in poorhouse)	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
final	0	0	FAMOUS LAST WORDS		In 1530 he made his last confession & wished that "I had served God as diligently as I have done the king\"	Cardinal Wolsey	2024-05-08	2024 Jeopardy! Masters quarterfinal game 6.
single	200	0	\"M" & "M"s		Newspapers, radio & television, & now the internet, collectively	mass media	2024-05-10	2024 Jeopardy! Masters quarterfinal game 7.
single	400	0	\"M" & "M"s		Cash carried for impulse purchases or for emergency use, like when a date goes bad	mad money	2024-05-10	2024 Jeopardy! Masters quarterfinal game 7.
single	600	0	\"M" & "M"s		Lactation from a female equine	mare's milk	2024-05-10	2024 Jeopardy! Masters quarterfinal game 7.
