round	value	daily_double	category	comments	answer	question	air_date	notes
2	800	no	PRESCRIPTION DRUGS	-	This brand is the nasal-spray version of Fluticasone for those with allergies	Flonase	2004-06-21	-
2	1200	no	PRESCRIPTION DRUGS	-	Nadolol is this class of drug; it fights hypertension by keeping neurotransmitters from binding with receptors	a beta blocker	2004-06-21	-
2	2200	yes	PRESCRIPTION DRUGS	-	This term for a popular type of cholesterol-lowering drug sounds like a New York island	statin	2004-06-21	-
2	2000	no	PRESCRIPTION DRUGS	-	\"I feel that others would be better off if I were dead" is part of a self-test on this Eli Lilly drug's website	Prozac	2004-06-21	-
2	800	no	20th CENTURY NICKNAMES	-	Based on his 1992 testimony against John Gotti, he could have been Sammy the Canary, not the Bull	Sammy Gravano	2004-06-21	-
2	1600	no	20th CENTURY NICKNAMES	-	For his brilliant but minority Supreme Court opinions, Oliver Wendell Holmes Jr. was "The Great" this	Dissenter	2004-06-21	-
2	2000	no	20th CENTURY NICKNAMES	-	Richard Nixon's aides Haldeman & Erlichman were sometimes called these comic-strip "Kids\"	Katzenjammer	2004-06-21	-
2	400	no	NUMBERS GAME	(Alex: And finally, we'll play the...)	Big number represented at the 1945 Yalta Conference	three	2004-06-21	-
2	800	no	NUMBERS GAME	(Alex: And finally, we'll play the...)	It's the number of basic questions in journalism (don't forget the "H")	six	2004-06-21	-
2	1200	no	NUMBERS GAME	(Alex: And finally, we'll play the...)	When "General Hospital" began in 1963 it was set on this floor of the hospital, also the dial position of ABC in L.A. & NYC	seven	2004-06-21	-
2	1600	no	NUMBERS GAME	(Alex: And finally, we'll play the...)	If you are the very model of a U.S. Major General, you wear this many stars	two	2004-06-21	-
2	2000	no	NUMBERS GAME	(Alex: And finally, we'll play the...)	The Red Cross says you should wait this many weeks between whole blood donations	eight	2004-06-21	-
3	0	no	INVENTIONS	-	Josephine Cochrane's 1886 version of this consisted of a copper boiler, wire baskets & a pump	a dishwasher	2004-06-21	-
1	200	no	A WOMAN OF THE WORLD	-	She was in Kenya when she learned she had become queen on February 6, 1952	Elizabeth II	2004-06-22	-
1	400	no	A WOMAN OF THE WORLD	-	An Asian prime minister for 15 years, she was called "Indu" for short	Indira Gandhi	2004-06-22	-
1	600	no	A WOMAN OF THE WORLD	-	In 1767 this "Great" empress called a commission on legal reform	Catherine the Great	2004-06-22	-
1	800	no	A WOMAN OF THE WORLD	-	In 1993 True Path Party leader Tansu Ciller became the first female PM of this large Muslim country	Turkey	2004-06-22	-
1	1000	no	A WOMAN OF THE WORLD	-	An entirely female unit, the Mariana Grajales Women's Platoon, helped win this country's 1956-58 socialist revolution	Cuba	2004-06-22	-
1	200	no	SPORTS BIOS	-	Originally drafted by Atlanta, he quarterbacked Green Bay to a Super Bowl victory in 1997	Brett Favre	2004-06-22	-
1	400	no	SPORTS BIOS	-	This American's career grand slam began with his victory at Wimbledon in 1992	Agassi	2004-06-22	-
1	600	no	SPORTS BIOS	-	A Detroit Red Wing from 1946 to 1971, it was his records that Gretzky broke	Gordie Howe	2004-06-22	-
1	800	no	SPORTS BIOS	-	In 1984 this gymnast won 2 bronzes, 2 silvers & the Olympic gold medal for women's all-around	Mary Lou Retton	2004-06-22	-
1	1000	no	SPORTS BIOS	-	Later a Knick, this basketball center led Georgetown to 3 NCAA finals & the 1984 title	Patrick Ewing	2004-06-22	-
1	200	no	SECRET SERVICE CODE NAMES	-	A rock & roll president: Eagle (not Elvis, as rumored)	Bill Clinton	2004-06-22	-
1	400	no	SECRET SERVICE CODE NAMES	-	A cowboy president: Rawhide	Reagan	2004-06-22	-
1	600	no	SECRET SERVICE CODE NAMES	-	A Baptist president: Deacon	Carter	2004-06-22	-
1	800	no	SECRET SERVICE CODE NAMES	-	Eisenhower was Providence; oddly, this president was General	President Harry Truman	2004-06-22	-
1	1000	no	SECRET SERVICE CODE NAMES	-	A religious visitor: Halo	Pope John Paul II	2004-06-22	-
1	200	no	CANADA, EH	-	This country is Canada's main import & export business partner	the United States	2004-06-22	-
1	600	no	CANADA, EH	-	Sharing a border with Alaska, it's the Canadian territory that had a record low of -81 F. in 1947	the Yukon	2004-06-22	-
1	800	no	CANADA, EH	-	The Royal Tyrrell Museum in this westernmost prairie province is a world leader in dinosaur research	Alberta	2004-06-22	-
1	1000	no	CANADA, EH	-	This league uses 12 players per side, but only 3 plays per series of downs	the CFL (Canadian Football League)	2004-06-22	-
1	200	no	RIPLEY'S BELIEVE IT OR NOT!	-	B.I.O.N., Texan David Pay has written over 300 alphabetic characters on a single grain of this!	rice	2004-06-22	-
1	400	no	RIPLEY'S BELIEVE IT OR NOT!	-	B.I.O.N., herpetologist Bill Haast has been bitten over 150 times by these deadly creatures!	snakes	2004-06-22	-
1	600	no	RIPLEY'S BELIEVE IT OR NOT!	-	B.I.O.N., every year a Filipino village recreates this event of around 30 A.D. using nails	the crucifixion	2004-06-22	-
1	800	no	RIPLEY'S BELIEVE IT OR NOT!	-	B.I.O.N., because he believes it's possessed by his dead fiancee, a man married one of these dolls!	a Barbie doll	2004-06-22	-
1	1000	no	RIPLEY'S BELIEVE IT OR NOT!	-	B.I.O.N., a 3-year old Ugandan boy was adopted & raised for 4 years by a colony of these human-like apes!	chimps	2004-06-22	-
1	200	no	GIVE US "Z" ANSWER!!!	-	Castor & Pollux are the twin sons of this god	Zeus	2004-06-22	-
1	400	no	GIVE US "Z" ANSWER!!!	-	This Hungarian enjoyed a single day of wedded bliss with Felipe de Alba in 1982	Zsa Zsa Gabor	2004-06-22	-
1	600	no	GIVE US "Z" ANSWER!!!	-	Leader of the musical Mothers of Invention	Frank Zappa	2004-06-22	-
1	800	no	GIVE US "Z" ANSWER!!!	-	A compound of this element, atomic number 30, is used in lotions as a sunscreen	zinc	2004-06-22	-
1	2200	yes	GIVE US "Z" ANSWER!!!	-	It's home to the Croatian Academy of Arts & Sciences	Zagreb	2004-06-22	-
2	400	no	NOVEL WEDDINGS	-	Tara is lit with hundreds of candles for this woman's marriage to Charles Hamilton	Scarlett O'Hara	2004-06-22	-
2	1200	no	NOVEL WEDDINGS	-	2 nights before her wedding to Mr. Rochester, a ghastly figure appears in her room & rips up her wedding veil	Jane Eyre	2004-06-22	-
2	4200	yes	NOVEL WEDDINGS	-	In this Steinbeck novel, the evil Cathy drugs Adam Trask on their wedding night & seduces his brother	East of Eden	2004-06-22	-
2	2000	no	NOVEL WEDDINGS	-	Frankie Adams thinks that she'll get to accompany her brother on his honeymoon in this Carson McCullers novel	Member of the Wedding	2004-06-22	-
2	400	no	THEY PLAYED JESSE JAMES	-	Before "The West Wing", this former Brat Packer was in the Wild West as Jesse James in "Frank and Jesse\"	Rob Lowe	2004-06-22	-
2	1200	no	THEY PLAYED JESSE JAMES	-	He played Jesse in 2 Republic serials before donning the mask of the Lone Ranger on TV	Clayton Moore	2004-06-22	-
2	1600	no	THEY PLAYED JESSE JAMES	-	This 1980 film featured the Carradines as the Youngers & Stacy & James Keach as Frank & Jesse James	The Long Riders	2004-06-22	-
2	2000	no	THEY PLAYED JESSE JAMES	-	This co-star of 2003's "Open Range" played Jesse in a 1972 film	(Robert) Duvall	2004-06-22	-
2	400	no	A "D" IN HISTORY	-	He took office as the mayor of Chicago in 1989	(Richard) Daley	2004-06-22	-
2	800	no	A "D" IN HISTORY	-	Alcatraz has been called America's version of this notorious French island prison	Devil's Island	2004-06-22	-
2	1200	no	A "D" IN HISTORY	-	This order of inquisitorial monks, aka the Black Friars, could have been called the Black "Fryers\"	the Dominicans	2004-06-22	-
2	1600	no	A "D" IN HISTORY	-	On the summit of this hill in Scotland are the remains of Macbeth's castle	Dunsinane	2004-06-22	-
2	2000	no	A "D" IN HISTORY	-	During World War II, the Japanese repeatedly bombed this city on Australia's northern coast	Darwin	2004-06-22	-
2	400	no	ROGER THAT	-	In 1961 his 61st home run not only broke the record but won a 1-0 game	Roger Maris	2004-06-22	-
2	1200	no	ROGER THAT	-	In 1934 Roger Tory Peterson published his classic "A Field Guide to" these	Birds	2004-06-22	-
2	5600	yes	ROGER THAT	-	Roger Baldwin, director of the American Union Against Militarism, transformed it into this "Union\"	the ACLU (American Civil Liberties Union)	2004-06-22	-
2	2000	no	ROGER THAT	-	This Navy pilot was named to the Apollo 1 crew in 1966, but his life ended tragically a year later	Roger Chaffee	2004-06-22	-
2	400	no	MATH CLASS	-	Of 3, 4 or 5, the one that's not a prime factor of 15	4	2004-06-22	-
2	800	no	MATH CLASS	-	When a projectile shot straight up reaches its highest point, its velocity is this	0	2004-06-22	-
2	1200	no	MATH CLASS	-	When the Cardinals play baseball, these ordinal numbers are positions on the field	first, second, & third	2004-06-22	-
2	2000	no	MATH CLASS	-	Raising a number to the second power is squaring it; raising it to the third power is this	cubing it	2004-06-22	-
2	400	no	ON A POSITIVE NOTE	-	PC, as in deeply concerned with social fairness, stands for "politically" this	correct	2004-06-22	-
2	800	no	ON A POSITIVE NOTE	-	Adverb used as a Hertz slogan	exactly	2004-06-22	-
2	1200	no	ON A POSITIVE NOTE	-	Direction that also means to restore a capsized boat to its normal position	right	2004-06-22	-
2	1600	no	ON A POSITIVE NOTE	-	Wallace Stevens began a poem, "After the final no there comes a" this	yes	2004-06-22	-
3	0	no	HISTORIC PARTNERSHIPS	-	The almost 4-decade collaboration of these 2 Germans began in Paris in 1844	Karl Marx & Friedrich Engels	2004-06-22	-
1	200	no	RICHARD III	-	Richard was crowned king of England at this place of worship	Westminster Abbey	2004-06-23	-
1	400	no	RICHARD III	-	One of Richard's foes, Lord Hastings, gained the distinction of being the first person executed at this "Tower\"	the Tower of London	2004-06-23	-
1	600	no	RICHARD III	-	Richard III's death at Bosworth Field is regarded by historians as the end of these dynastic wars	the Wars of the Roses	2004-06-23	-
1	800	no	RICHARD III	-	The century in which Richard lived all 32 years of his scheming life	the 15th	2004-06-23	-
1	1000	no	RICHARD III	-	He's the man who became the first Tudor king following Richard's death	Henry VII	2004-06-23	-
1	200	no	MUCH ADO ABOUT NOTHING	-	Completes the title of the 1939 book by Agatha Christie "And Then There Were...\"	None	2004-06-23	-
1	400	no	MUCH ADO ABOUT NOTHING	-	Jamie Oliver is known as this "Chef\"	the Naked Chef	2004-06-23	-
1	600	no	MUCH ADO ABOUT NOTHING	-	In the 1970s Jackson Browne was "Running On" this	Empty	2004-06-23	-
1	800	no	MUCH ADO ABOUT NOTHING	-	Perseus had a hat & Harry Potter had a cloak that made them this	invisible	2004-06-23	-
1	1000	no	MUCH ADO ABOUT NOTHING	-	Some psychologists believe babies are born with a tabula rasa, meaning this	a blank slate	2004-06-23	-
1	200	no	MEASURE FOR MEASURE	-	It's considered 1/60 of a teaspoon, so now you can figure out how much one "in a bucket" is	a drop	2004-06-23	-
1	400	no	MEASURE FOR MEASURE	-	Also a verb, writers know it's 500 sheets of paper	a ream	2004-06-23	-
1	600	no	MEASURE FOR MEASURE	-	A billion in America has 9 zeroes; a billion in England has this many	12	2004-06-23	-
1	800	no	MEASURE FOR MEASURE	-	The measure of brightness of a celestial object; the Sun's apparent one is over -26	magnitude	2004-06-23	-
1	1000	no	MEASURE FOR MEASURE	-	Abbreviated Wb, it's a unit of magnetic flux, not barbeque intensity	a weber	2004-06-23	-
1	200	no	HAMLETS	-	The word seltzer comes from the name of the small mineral springs hamlet of Nieder-Selters in this country	Germany	2004-06-23	-
1	600	no	HAMLETS	-	The Spaniards turned the small Native American pueblo of Chuk Shon into this Arizona city	Tucson	2004-06-23	-
1	800	no	HAMLETS	-	To see where Aaron Burr shot Alexander Hamilton, visit this "small" New Jersey town	Weehawken	2004-06-23	-
1	1000	no	HAMLETS	-	Appropriately, the final resting place of the author of "Last of the Mohicans" is in this New York hamlet	Cooperstown	2004-06-23	-
1	200	no	THE "TEMP"-IST	-	Japanese dish of battered, deep-fried veggies or seafood	tempura	2004-06-23	-
1	400	no	THE "TEMP"-IST	-	Oscar Wilde once quipped, "I can resist everything except" this	temptation	2004-06-23	-
1	600	no	THE "TEMP"-IST	-	Total abstinence from alcohol	temperance	2004-06-23	-
1	800	no	THE "TEMP"-IST	-	A prevailing or predominant quality of mind	a temperament	2004-06-23	-
1	1000	no	THE "TEMP"-IST	-	A mechanical pattern used in manufacturing	a template	2004-06-23	-
1	200	no	SHAKESPEAREAN ACTORS	-	In 1982 he played Broadway as Cassio to James Earl Jones' Othello (Frasier Crane would be impressed)	(Kelsey) Grammer	2004-06-23	-
1	400	no	SHAKESPEAREAN ACTORS	-	In 1968, in Canada, Christopher Walken got romantic as this member of the Montague family	Romeo	2004-06-23	-
1	1000	no	SHAKESPEAREAN ACTORS	-	Quick, name this dame who played Mistress Quickly in Kenneth Branagh's film of "Henry V\"	Judi Dench	2004-06-23	-
2	800	no	MEXICO	-	State-owned Pemex fuels the nation's economy as a leading producer of this	gasoline (or oil)	2004-06-23	-
2	1600	no	MEXICO	-	\"O" it's the state in southern Mexico with the country's largest indigenous population	Oaxaca	2004-06-23	-
2	400	no	THEIR LAST NO. 1 HIT	-	\"Sledgehammer\"	Peter Gabriel	2004-06-23	-
2	800	no	THEIR LAST NO. 1 HIT	-	\"Cathy's Clown\"	The Everly Brothers	2004-06-23	-
2	1200	no	THEIR LAST NO. 1 HIT	-	\"I'm Henry VIII, I Am\"	Herman's Hermits	2004-06-23	-
2	1600	no	THEIR LAST NO. 1 HIT	-	\"I'll Be There\"	The Jackson 5	2004-06-23	-
2	2000	no	THEIR LAST NO. 1 HIT	-	1987: "La Bamba\"	Los Lobos	2004-06-23	-
2	400	no	FITNESS	-	Fitness buffs in Santa Monica, California love/hate a set of 189 of these at 4th & Adelaide	steps	2004-06-23	-
2	800	no	FITNESS	-	Term for the technique of race walking, from the usual first & last parts of the foot to touch the ground	heel-toe	2004-06-23	-
2	1200	no	FITNESS	-	Common 2-word phrase meaning to alternate sets with someone else on one piece of weight equipment	work in	2004-06-23	-
2	2500	yes	FITNESS	-	\"White crane spreads wings" & "step back & repulse monkey" are postures in this smooth martial art	tai chi	2004-06-23	-
2	2000	no	FITNESS	-	In this activity revolutions per minute is referred to as cadence	spinning (or cycling)	2004-06-23	-
2	400	no	DEAR JOHN	-	He illustrated "The Viviparous Quadrupeds of North America" but he's better known for his birds	(John James) Audubon	2004-06-23	-
2	800	no	DEAR JOHN	-	In 1997, as he declined to seek a fifth term as Ohio senator, he said, "There is still no cure for the common birthday\"	John Glenn	2004-06-23	-
2	3600	yes	DEAR JOHN	-	In 1873 he "plowed" into politics & became the second mayor of Moline, Illinois	John Deere	2004-06-23	-
2	1600	no	DEAR JOHN	-	His "Pilgrim's Progress" was a real best-celler, much of it having been written from his prison cell	John Bunyan	2004-06-23	-
2	2000	no	DEAR JOHN	-	He told of the Bolshevik Revolution in his book "Ten Days That Shook the World\"	John Reed	2004-06-23	-
2	400	no	INSECTIVORES	-	Insectivores are principally this, meaning they are most active after dark	nocturnal	2004-06-23	-
2	800	no	INSECTIVORES	-	In insectivores, these gnawing teeth at the front of the mouth are often long & pincerlike	incisors	2004-06-23	-
2	1200	no	INSECTIVORES	-	The star-nosed species of this subterranean insectivore has 22 pink appendages on its nose used as feelers	the mole	2004-06-23	-
2	1600	no	INSECTIVORES	-	The largest insectivore, the common tenrec, is found on this African island known for its lemurs	Madagascar	2004-06-23	-
2	2000	no	INSECTIVORES	-	The smallest mammal & the smallest insectivore, its metabolic rate is the highest of all mammals	the shrew	2004-06-23	-
2	400	no	ON THE "LAM\"	-	It often means to cover in clear plastic, like a driver's license or library card	laminate	2004-06-23	-
2	800	no	ON THE "LAM\"	-	It's the eleventh letter of the Greek alphabet	lambda	2004-06-23	-
2	1200	no	ON THE "LAM\"	-	In the names of famous publications it follows Harvard & National	Lampoon	2004-06-23	-
2	1600	no	ON THE "LAM\"	-	Consisting of 5 poems, it bemoans the fall of Jerusalem	Lamentations	2004-06-23	-
2	2000	no	ON THE "LAM\"	-	A synonym for to scold verbally or beat severely	lambaste	2004-06-23	-
3	0	no	FAMOUS AMERICANS	-	In 1826 Daniel Webster eulogized these 2 men, saying, "They took their flight together to the world of spirits\"	Thomas Jefferson & John Adams	2004-06-23	-
1	200	no	KINGS & THEIR CASTLES	-	Once the home of King Christian IV, Rosenborg Castle now houses this Scandinavian country's crown jewels	Denmark	2004-06-24	-
1	400	no	KINGS & THEIR CASTLES	-	William the Conqueror chose the site of this huge castle, one day's march from the Tower of London	Windsor Castle	2004-06-24	-
1	600	no	KINGS & THEIR CASTLES	-	King James V was not yet 2 when he was crowned king of this country at Stirling Castle in 1513	Scotland	2004-06-24	-
1	800	no	KINGS & THEIR CASTLES	-	Afonso Henriques, this country's first king, captured Palmela Castle from the Moors in the 12th century	Portugal	2004-06-24	-
1	200	no	THE EMMYS	-	1971 Best Supporting Comedy Actress winner for playing Rhoda Morgenstern on "The Mary Tyler Moore Show\"	Valerie Harper	2004-06-24	-
1	400	no	THE EMMYS	-	1972 Best Supporting Comedy Actor winner who played Lou Grant on "The Mary Tyler Moore Show\"	Ed Asner	2004-06-24	-
1	600	no	THE EMMYS	-	1973 Best Supporting Comedy Actor winner for playing Ted Baxter on "The Mary Tyler Moore Show\"	Ted Knight	2004-06-24	-
1	800	no	THE EMMYS	-	1974 Best Supporting Comedy Actress winner for playing Phyllis Lindstrom on "The Mary Tyler Moore Show\"	Cloris Leachman	2004-06-24	-
1	1000	no	THE EMMYS	-	1976 Best Supporting Comedy Actress winner who played Sue Ann Nivens on "The Mary Tyler Moore Show\"	Betty White	2004-06-24	-
1	200	no	WEIRD & WONDERFUL GUINNESS RECORDS	-	With 3,307, Niek Vermeulen holds the record for the largest collection of these bags for people on planes	barf bags	2004-06-24	-
1	400	no	WEIRD & WONDERFUL GUINNESS RECORDS	-	Jean Francois Vernetti has the world's largest collection of these, usually found on hotel door handles	\"do not disturb" signs	2004-06-24	-
1	600	no	WEIRD & WONDERFUL GUINNESS RECORDS	-	Give me the ring, Ting! Ting Ming Siong served as this in 1,089 weddings between 1975 & 1997	best man	2004-06-24	-
1	800	no	WEIRD & WONDERFUL GUINNESS RECORDS	-	Collectively the world's longest, these 10 body parts on Lee Redmond of Salt Lake City measured 261 in.	her fingernails	2004-06-24	-
1	1000	no	WEIRD & WONDERFUL GUINNESS RECORDS	-	You'll need about 1,400 close friends to all sit down on these "cushions" at the same time to claim the record	whoopee cushions	2004-06-24	-
1	200	no	KIDDY LIT	-	He created Long John Silver	(Robert Louis) Stevenson	2004-06-24	-
1	400	no	KIDDY LIT	-	His tales include "the Wild Swans", "The Swan's Nest" & "The Ugly Duckling", which is really about a swan	(Hans Christian) Andersen	2004-06-24	-
1	800	no	KIDDY LIT	-	Bond novelist who also wrote the kids' book "Chitty Chitty Bang Bang\"	(Ian) Fleming	2004-06-24	-
1	1000	no	KIDDY LIT	-	In the story by Alice Rice, it's where "Mrs. Wiggs" is "of\"	the Cabbage Patch	2004-06-24	-
1	200	no	LUCKY SEVEN	-	Symbolized by a pair of scales, it's the seventh sign of the zodiac	Libra	2004-06-24	-
1	400	no	LUCKY SEVEN	-	Chronologically within a person's life, it's the first of the seven sacraments of Catholicism	baptism	2004-06-24	-
1	600	no	LUCKY SEVEN	-	In a famous opera it was the scandalous dance that Salome performed for Herod	the Dance of the Seven Veils	2004-06-24	-
1	800	no	LUCKY SEVEN	-	A plane figure of seven sides & seven angles	a heptagon	2004-06-24	-
1	1000	no	LUCKY SEVEN	-	Group name for Hoffman, Hayden & others, convicted of intent to riot at the 1968 Democratic Convention	the Chicago Seven	2004-06-24	-
1	200	no	\"HAT" CHECK	-	Legendary feudin' enemies of the McCoys	the Hatfields	2004-06-24	-
1	400	no	\"HAT" CHECK	-	Ms. McDaniel, an Oscar winner for 1939	Hattie	2004-06-24	-
1	600	no	\"HAT" CHECK	-	Eastern North Carolina cape renowned for treacherous weather	Hatteras	2004-06-24	-
1	800	no	\"HAT" CHECK	-	A car with a hinged rear door	a hatchback	2004-06-24	-
1	1000	no	\"HAT" CHECK	-	From Sanskrit, it's literally "force yoga\"	hatha	2004-06-24	-
2	400	no	NEW YORK GOVERNORS	-	You're in the money if you know that he was elected governor 4 times between 1958 & 1970	(Nelson) Rockefeller	2004-06-24	-
2	1801	yes	NEW YORK GOVERNORS	-	While governor from 1943 to 1954, this Republican ran for president twice (& lost)	Thomas Dewey	2004-06-24	-
2	1600	no	NEW YORK GOVERNORS	-	Lincoln's Secretary of State, he served as New York governor between William Marcy & William Bouck	(William) Seward	2004-06-24	-
2	2000	no	NEW YORK GOVERNORS	-	While in England negotiating a 1794 treaty, this Chief Justice was elected New York's second governor	John Jay	2004-06-24	-
2	400	no	THEATRE CROSSWORD CLUES "M\"	-	Unforgettable "Cats" song (6)	\"Memory\"	2004-06-24	-
2	800	no	THEATRE CROSSWORD CLUES "M\"	-	Yente was one (so was Dolly Levi) (10)	a matchmaker	2004-06-24	-
2	1200	no	THEATRE CROSSWORD CLUES "M\"	-	\"The Three Sisters" want to move there (6)	Moscow	2004-06-24	-
2	1600	no	THEATRE CROSSWORD CLUES "M\"	-	Producer David, or "Elephant Man" John (7)	Merrick	2004-06-24	-
2	2000	no	THEATRE CROSSWORD CLUES "M\"	-	Helen's husband, in "Troilus and Cressida" (8)	Menelaus	2004-06-24	-
2	400	no	GRADUATE SCHOOL	-	As a teaching assistant, get a bag that holds lots of poorly written essays, as you'll be doing a lot of this	grading	2004-06-24	-
2	800	no	GRADUATE SCHOOL	-	The "Big Four" film schools are USC & UCLA in L.A. & NYU & this one in the Big Apple	Columbia	2004-06-24	-
2	2600	yes	GRADUATE SCHOOL	-	In 1896 Queen's University awarded Canada's first Ph.D. in this field that all Ph.D.s should be in	philosophy	2004-06-24	-
2	1600	no	GRADUATE SCHOOL	-	Harvard's Graduate School of Public Administration evolved into the Kennedy School of this	Government	2004-06-24	-
2	2000	no	GRADUATE SCHOOL	-	The U.S. grad school system was modeled on this European country's universities	Germany	2004-06-24	-
2	400	no	CONTINENTS BY VOLCANO	-	Azuma, Krakatoa	Asia	2004-06-24	-
2	800	no	CONTINENTS BY VOLCANO	-	Santorini, Stromboli	Europe	2004-06-24	-
2	1200	no	CONTINENTS BY VOLCANO	-	Nyiragongo, Fogo	Africa	2004-06-24	-
2	1600	no	CONTINENTS BY VOLCANO	-	Deception Island, Erebus	Antarctica	2004-06-24	-
2	2000	no	CONTINENTS BY VOLCANO	-	Kiska, Popocatepetl	North America	2004-06-24	-
2	400	no	FAMOUS MEN	-	The middle one of 5 brothers, he was on the winning side in the gunfight at the O.K. Corral	Wyatt Earp	2004-06-24	-
2	800	no	FAMOUS MEN	-	This member of the Marsalis family played sax on "The Dream of the Blue Turtles", Sting's first solo album	Branford	2004-06-24	-
2	1200	no	FAMOUS MEN	-	This fashion photographer who died in 2004 defined the "Cosmo Girl", shooting covers for 3 decades	Francesco Scavullo	2004-06-24	-
2	1600	no	FAMOUS MEN	-	The big ballpark this man built in Brooklyn opened in 1913	(Charles) Ebbets	2004-06-24	-
2	2000	no	FAMOUS MEN	-	In "Green Shadow, White Whale", this sci-fi author recalls writing the "Moby Dick" screenplay while living in Ireland	(Ray) Bradbury	2004-06-24	-
2	400	no	3-LETTER PALINDROMES	-	A young dog, or a brash, inexperienced young man	a pup	2004-06-24	-
2	800	no	3-LETTER PALINDROMES	-	Adam could tell you this word meaning the night before	eve	2004-06-24	-
2	1200	no	3-LETTER PALINDROMES	-	Tattoo artist "Sailor Jerry" Collins created a design with heart, banner & this popular tattoo word	Mom	2004-06-24	-
2	1600	no	3-LETTER PALINDROMES	-	Mush fed to babies	pap	2004-06-24	-
2	2000	no	3-LETTER PALINDROMES	-	He's the gross & stupid king or "Roi" in an 1896 avant-garde work by Alfred Jarry	Ubu	2004-06-24	-
3	0	no	FILMS OF THE '70s	-	This 1973 thriller was re-released in 2000 with extra footage, including a scene in which Ritalin is prescribed	The Exorcist	2004-06-24	-
1	200	no	VULTURE CULTURE	-	Lack of these on their heads or necks distinguishes vultures from other bird species	feathers	2004-06-25	-
1	400	no	VULTURE CULTURE	-	This Andean vulture is on the coats of arms of 4 South American countries	the condor	2004-06-25	-
1	600	no	VULTURE CULTURE	-	According to legend, an argument over who had seen more vultures led to him killing Remus	Romulus	2004-06-25	-
1	800	no	VULTURE CULTURE	-	DNA evidence suggests American vultures are closely related to these long-legged birds, family Ciconiidae	storks	2004-06-25	-
1	1000	no	VULTURE CULTURE	-	Because he helped mankind, this mythological figure was chained to a rock where a vulture ate his liver daily	Prometheus	2004-06-25	-
1	200	no	ROCK & ROLL HEAVEN	-	Deadheads were devastated in 1995 by the death of this icon at age 53	Jerry Garcia	2004-06-25	-
1	400	no	ROCK & ROLL HEAVEN	-	Like Janis Joplin, Jim Morrison & Jimi Hendrix, he was just 27 when he was found dead in Seattle in 1994	Kurt Cobain	2004-06-25	-
1	600	no	ROCK & ROLL HEAVEN	-	She died on a "Monday, Monday" in July 1974 during a visit to London	Mama Cass Elliot	2004-06-25	-
1	800	no	ROCK & ROLL HEAVEN	-	This singer of "Cupid" & "Another Saturday Night" died under mysterious circumstances in 1964	Sam Cooke	2004-06-25	-
1	1000	no	ROCK & ROLL HEAVEN	-	This man, half of the famous duo that had a hit with "Rock And Roll Heaven", passed away in 2003	(Bobby) Hatfield	2004-06-25	-
1	200	no	TAILS	-	It's said that the world's largest one of these occurs at the Georgia-Florida football game in Jacksonville	a tailgating party	2004-06-25	-
1	400	no	TAILS	-	The Earth is believed to have passed through the tail of this in 1910	Halley's Comet	2004-06-25	-
1	600	no	TAILS	-	In "Dumbo", Dumbo follows his friend Timothy, this type of animal, by holding his tiny tail in his trunk	a mouse	2004-06-25	-
1	800	no	TAILS	-	In the 1600s the Manchu Dynasty introduced this hairstyle for men as a sign of submission to the emperor	the queue (or pigtail)	2004-06-25	-
1	1000	no	TAILS	-	The coccyx	the tailbone	2004-06-25	-
1	200	no	GEO. ABBREV.	-	lat. & long.	latitude & longitude	2004-06-25	-
1	400	no	GEO. ABBREV.	-	Bos. and Herz.	Bosnia and Herzegovina	2004-06-25	-
1	600	no	GEO. ABBREV.	-	Yorks.	Yorkshire	2004-06-25	-
1	800	no	GEO. ABBREV.	-	S.S.R.	Soviet Socialist Republics	2004-06-25	-
1	1000	no	GEO. ABBREV.	-	A.F.B.	Air Force Base	2004-06-25	-
1	200	no	BARTENDING	-	It's a bit of curled lemon peel that Chubby Checker might like added to his drink	a twist	2004-06-25	-
1	400	no	BARTENDING	-	Around the bar this 8-letter word precedes "napkin", "shaker", "stirrer" & "waitress\"	cocktail	2004-06-25	-
1	1100	yes	BARTENDING	-	A tiny amount of soda or water added to a drink, or a popular mermaid movie	a splash	2004-06-25	-
1	800	no	BARTENDING	-	During happy hour these inexpensive, house brands of spirits named for the area where they're kept may be even cheaper	the well drinks	2004-06-25	-
1	200	no	WELL, I'LL "B\"	-	6-foot 11-inch Kresimir Cosic of Croatia is in this U.S. sport's Hall of Fame	basketball	2004-06-25	-
1	400	no	WELL, I'LL "B\"	-	In the 1850s the conflict over slavery led to such violence that Kansas earned this title	\"Bleeding Kansas\"	2004-06-25	-
1	600	no	WELL, I'LL "B\"	-	William Marcy Tweed's better known moniker	\"Boss\"	2004-06-25	-
1	800	no	WELL, I'LL "B\"	-	Not a true fly, the firefly is one of these insects, like the scarab	a beetle	2004-06-25	-
1	1000	no	WELL, I'LL "B\"	-	Several James Bond movies feature this diabolical leader of SPECTRE caressing a white Persian cat	Blofeld	2004-06-25	-
2	400	no	EARLY 19th CENTURY AMERICA	-	Meriwether Lewis served as the midwife when her son, Jean Baptiste Charbonneau, was born on February 11, 1805	Sacagawea	2004-06-25	-
2	800	no	EARLY 19th CENTURY AMERICA	-	In 1809 President Madison appointed this future president the first U.S. minister to Russia	John Quincy Adams	2004-06-25	-
