round	value	daily_double	category	comments	answer	question	air_date	notes
3	0	no	NATIONAL NAMES	-	2 of 3 European Union member nations whose names are only one syllable in English	(2 of) France, Greece, & Spain	2006-06-20	-
1	200	no	1491	-	In 1491 this country outlawed golf, soccer & other sports that were taking young men away from military training	Scotland	2006-06-21	-
1	400	no	1491	-	Born in 1491, this future king had a nurse named Anne Luke--not the last Anne he'd nuzzle	Henry VIII	2006-06-21	-
1	600	no	1491	-	This German city & capital of Saxony was destroyed by fire in 1491 & by Allied firebombing in 1945	Dresden	2006-06-21	-
1	800	no	1491	-	In 1491 he began his studies at the University of Krakow; his impact on the world would be astronomical	Copernicus	2006-06-21	-
1	1000	no	1491	-	The siege of this kingdom, the last Moorish stronghold in Spain, began in late 1491	Granada	2006-06-21	-
1	200	no	THE DESPERATE HOUSEWIFE WHO...	(Alex: You have to identify the actress.)	...got an Oscar nomination in 2006	Felicity Huffman	2006-06-21	-
1	400	no	THE DESPERATE HOUSEWIFE WHO...	(Alex: You have to identify the actress.)	...showered a little too much affection on Terrell Owens on "Monday Night Football\"	Nicollette Sheridan	2006-06-21	-
1	600	no	THE DESPERATE HOUSEWIFE WHO...	(Alex: You have to identify the actress.)	...appeared on the cover of the April 2006 Vanity Fair	Teri Hatcher	2006-06-21	-
1	800	no	THE DESPERATE HOUSEWIFE WHO...	(Alex: You have to identify the actress.)	...literally blew up "Melrose Place" as Dr. Kimberly Shaw	Marcia Cross	2006-06-21	-
1	1000	no	THE DESPERATE HOUSEWIFE WHO...	(Alex: You have to identify the actress.)	...has a B.S. in kinesiology & was No. 1 on Maxim Magazine's "Hot 100" list	Eva Longoria	2006-06-21	-
1	200	no	COOK ME UP!	-	With the rising sun beating down on me I was doing this, as if I was a genoise or a loaf of bread	baking	2006-06-21	-
1	400	no	COOK ME UP!	-	I went on a diet to try to do this, like chateaubriand sauce when it's boiled down	reduce	2006-06-21	-
1	600	no	COOK ME UP!	-	I thought the police just had a few questions--I didn't know I'd be this, like a Burger King hamburger	grilled	2006-06-21	-
1	800	no	COOK ME UP!	-	In that heavy wool suit I was doing this, the process coffee beans go through before grinding	roasting	2006-06-21	-
1	1000	no	COOK ME UP!	-	I couldn't do anything until he finally showed up except sit there & do this, like slow-simmered meat	stew	2006-06-21	-
1	200	no	IT'S ALL A PLANT	-	Arkansas has made the pink variety of this its state fruit & its state vegetable, just in case	a tomato	2006-06-21	-
1	400	no	IT'S ALL A PLANT	-	Scientifically Hamamelis virginiana, this "bewitching" plant is used to make a soothing astringent	witch hazel	2006-06-21	-
1	600	no	IT'S ALL A PLANT	-	In Dutch, these tuber vegetables are known as aardappelen	potatoes	2006-06-21	-
1	800	no	IT'S ALL A PLANT	-	Arctic alpine plants include the saxifrage, whose roots manage to grow into these to anchor themselves	rocks	2006-06-21	-
1	1000	no	IT'S ALL A PLANT	-	The Great Basin bristlecone species of this tree can live for more than 4,000 years	a pine	2006-06-21	-
1	200	no	PLEAD THE FIFTH	-	The Chinese believe that 5 elements influence daily life: metal, wood, earth, fire & this	water	2006-06-21	-
1	400	no	PLEAD THE FIFTH	-	In baseball scoring, 5 represents this position	third base	2006-06-21	-
1	1000	yes	PLEAD THE FIFTH	-	They're the 3 letters above the number 5 on a standard telephone button	J-K-L	2006-06-21	-
1	800	no	PLEAD THE FIFTH	-	It's fifth in the Greek alphabet & its descendant is fifth in the English alpabet	epsilon	2006-06-21	-
1	1000	no	PLEAD THE FIFTH	-	Elected in 1995, he's the fifth president in France's history	(Jacques) Chirac	2006-06-21	-
1	200	no	COLORFUL IDIOMS	-	Elephant or lie	white	2006-06-21	-
1	400	no	COLORFUL IDIOMS	-	Elephants or slip	pink	2006-06-21	-
1	600	no	COLORFUL IDIOMS	-	Humor or market	black	2006-06-21	-
1	800	no	COLORFUL IDIOMS	-	Blood or streak	blue	2006-06-21	-
1	1000	no	COLORFUL IDIOMS	-	Light or thumb	green	2006-06-21	-
2	400	no	CURRENT POLITICOS	-	Saying bye-bye in April 2006, this Texan said, "I think I could have won this seat but it would have been nasty\"	Tom DeLay	2006-06-21	-
2	800	no	CURRENT POLITICOS	-	Now an Illinois senator, he gave the keynote address at the 2004 Democratic National Convention	Barack Obama	2006-06-21	-
2	1200	no	CURRENT POLITICOS	-	In 2002 this Republican became the first sitting senator ever to host "Saturday Night Live\"	Senator John McCain	2006-06-21	-
2	1600	no	CURRENT POLITICOS	-	Called the "Ragin' Cajun", this Louisiana lawyer & his partner Paul Begala helped get Clinton elected in 1992	James Carville	2006-06-21	-
2	2000	no	CURRENT POLITICOS	-	This Democrat was named Supreme Allied Commander of NATO in 1997 & didn't lose an Allied soldier in combat in Kosovo	(Wesley) Clark	2006-06-21	-
2	800	no	MOVIE TITLE NAMES	-	A single mom leads the legal charge against Pacific Gas & Electric in this 2000 drama	Erin Brockovich	2006-06-21	-
2	1200	no	MOVIE TITLE NAMES	-	Characters in this 1990 film included Mumbles, Shoulders, Flattop, The Rodent & The Brow	Dick Tracy	2006-06-21	-
2	1600	no	MOVIE TITLE NAMES	-	This 1977 romantic comedy set in NYC beat out "Julia" for Best Picture	Annie Hall	2006-06-21	-
2	2000	no	MOVIE TITLE NAMES	-	It’s the name of the 1976 field-goal-kicking mule that got booted up to title billing	Gus	2006-06-21	-
2	400	no	NONFICTION BEST SELLER OF THE YEAR	(Alex: This is from Publisher's Weekly.)	1990: This TV journalist’s "A Life on the Road\"	Charles Kuralt	2006-06-21	-
2	800	no	NONFICTION BEST SELLER OF THE YEAR	(Alex: This is from Publisher's Weekly.)	1998: Her "9 Steps to Financial Freedom\"	Suze Orman	2006-06-21	-
2	1200	no	NONFICTION BEST SELLER OF THE YEAR	(Alex: This is from Publisher's Weekly.)	1957 & 1958: His "Kids Say the Darndest Things!\"	Art Linkletter	2006-06-21	-
2	1600	no	NONFICTION BEST SELLER OF THE YEAR	(Alex: This is from Publisher's Weekly.)	1967: His "The Death of a President\"	William Manchester	2006-06-21	-
2	2000	no	NONFICTION BEST SELLER OF THE YEAR	(Alex: This is from Publisher's Weekly.)	1921 & 1922: His "The Outline of History\"	H.G. Wells	2006-06-21	-
2	400	no	PAINTERS	-	In his book "Noa Noa" he wrote about Tahiti, "Here I enter into truth, become one with nature\"	(Paul) Gauguin	2006-06-21	-
2	2000	yes	PAINTERS	-	His "Arrangement in Grey and Black No. 2: Portrait of Thomas Carlyle" hangs in Glasgow	(James) Whistler	2006-06-21	-
2	1200	no	PAINTERS	-	The title of his 1885 work "Halibut Fishing" was changed to the more familiar title "Fog Warning" years later	Winslow Homer	2006-06-21	-
2	1600	no	PAINTERS	-	This Missouri-born muralist was the son of a congressman & the grand-nephew of a senator	(Thomas Hart) Benton	2006-06-21	-
2	2000	no	PAINTERS	-	A surrealist like Dali, this artist who died in 1983 has a foundation in Barcelona named for him	Joan Miró	2006-06-21	-
2	400	no	WHAT HAVE "V" HERE?	-	When it's time for the zazuski, be ready for fancy Russian hors d'oeuvres served with this beverage ice cold	vodka	2006-06-21	-
2	800	no	WHAT HAVE "V" HERE?	-	Cyrpus is celebrated as the island where she emerged from the sea	Venus	2006-06-21	-
2	1200	no	WHAT HAVE "V" HERE?	-	It was the Mayflower's original destination; then they ran out of beer	Virginia	2006-06-21	-
2	1600	no	WHAT HAVE "V" HERE?	-	In the King James version of Genesis, "The Earth was without form, and" this	void	2006-06-21	-
2	2000	no	WHAT HAVE "V" HERE?	-	You might be down for this rank of British nobility right below an earl	a viscount	2006-06-21	-
1	200	no	PRESIDENTIAL QUOTATIONS	-	In 1865 he said, "Whenever I hear someone arguing for slavery, I feel a strong impulse to see it tried on him personally\"	Lincoln	2006-06-22	-
1	400	no	PRESIDENTIAL QUOTATIONS	-	On August 18, 1988 he told the GOP National Convention, "I want a kinder, gentler nation\"	George H.W. Bush (George... Bush... the dad accepted)	2006-06-22	-
1	600	no	PRESIDENTIAL QUOTATIONS	-	After this April 1775 battle John Adams said, "The die was cast, the Rubicon passed\"	Concord & Lexington	2006-06-22	-
1	800	no	PRESIDENTIAL QUOTATIONS	-	Speaking about this resolution, Lyndon B. Johnson said, "We still seek no wider war\"	the Tonkin Resolution	2006-06-22	-
1	1000	no	PRESIDENTIAL QUOTATIONS	-	In his 1885 inaugural address he said that "Every voter... exercises a public trust\"	Grover Cleveland	2006-06-22	-
1	200	no	COLLEGE HOOPS	-	Winning the 2006 NCAA championship game was Noah problem for this S.E.C. school when they beat UCLA, 73-57	the University of Florida	2006-06-22	-
1	400	no	COLLEGE HOOPS	-	Since 1938 the N.I.T. has played all its championship games at this New York City venue	Madison Square Garden	2006-06-22	-
1	600	no	COLLEGE HOOPS	-	This LSU player nicknamed "Pistol Pete" scored more points in his 3-year career than any other player in 4 years	Pete Maravich	2006-06-22	-
1	800	no	COLLEGE HOOPS	-	This UCLA coach of the '60s & '70s is 1 of only 3 men inducted into the Basketball Hall of Fame as both a player & a coach	John Wooden	2006-06-22	-
1	1000	no	COLLEGE HOOPS	-	In 1979 this Indiana State star was College Player of the Year, but Magic Johnson was the NBA's No. 1 draft pick	Larry Bird	2006-06-22	-
1	200	no	NAMES OF THE 12 APOSTLES	-	Most popular U.S. boy's name, 1920	John	2006-06-22	-
1	400	no	NAMES OF THE 12 APOSTLES	-	Last name of 2 19th c. brother teams, 1 of writers, 1 of robbers	James	2006-06-22	-
1	600	no	NAMES OF THE 12 APOSTLES	-	A popular English muffin brand	Thomas	2006-06-22	-
1	800	no	NAMES OF THE 12 APOSTLES	-	Shared with a 4th century B.C. king of Macedonia	Philip	2006-06-22	-
1	1000	no	NAMES OF THE 12 APOSTLES	-	Has an accent over the O in Spanish	Simon	2006-06-22	-
1	200	no	DEAD SCIENTISTS' SOCIETY	-	This Russian famously conditioned dogs to salivate every time a bell rang	Pavlov	2006-06-22	-
1	400	no	DEAD SCIENTISTS' SOCIETY	-	Henri Becquerel shared the 1903 Nobel Prize for Physics with these 2 other scientists	Pierre & Marie Curie	2006-06-22	-
1	600	no	DEAD SCIENTISTS' SOCIETY	-	This American was a real rocket scientist, launching his first one March 16, 1926	Robert Goddard	2006-06-22	-
1	1000	no	DEAD SCIENTISTS' SOCIETY	-	Discovery can happen anywhere; legend says he was in the bath c. 260 B.C. when had that famous "Eureka!" epiphany	Archimedes	2006-06-22	-
1	200	no	McPEOPLE	-	His assassin Leon Czolgosz was tried & executed	McKinley	2006-06-22	-
1	400	no	McPEOPLE	-	In 2006 this jeans-clad author & Diana Ossana won an Oscar for their screenplay of "Brokeback Mountain\"	Larry McMurtry	2006-06-22	-
1	2000	yes	McPEOPLE	-	Secretary of War under President John Adams, he lent his name to a famous War of 1812 site	(James) McHenry	2006-06-22	-
1	800	no	McPEOPLE	-	She was aboard the ill-fated Challenger	McAuliffe	2006-06-22	-
1	1000	no	McPEOPLE	-	He turned his slogan "The medium Is the message" into the 1967 book title "The Medium Is the Massage\"	Marshall McLuhan	2006-06-22	-
1	200	no	\"U" KNOW YOU KNOW	-	Whether fast or slow, how the ball is pitched in softball	underhand	2006-06-22	-
1	400	no	\"U" KNOW YOU KNOW	-	This character told the tales of plantation life that became the basis of the movie "Song of the South\"	Uncle Remus	2006-06-22	-
1	600	no	\"U" KNOW YOU KNOW	-	This organization is headquartered at 1st Ave. & 46th St. in NYC	the UN	2006-06-22	-
1	800	no	\"U" KNOW YOU KNOW	-	In 1956 U.S. pilot Carmine Vito became the first & only man to fly one of these over Moscow	the U-2	2006-06-22	-
1	1000	no	\"U" KNOW YOU KNOW	-	This bone runs from the wrist to the elbow	the ulna	2006-06-22	-
2	400	no	HEROES OF LITERATURE	-	Spanish thinker Ortega y Gasset said that heroism is within all of us in "Meditations on" this literary character	Don Quixote	2006-06-22	-
2	800	no	HEROES OF LITERATURE	-	\"A man dies still if he has done nothing, as one who has done much" is attributed to this Homeric hero	Achilles	2006-06-22	-
2	1200	no	HEROES OF LITERATURE	-	This bread-stealing criminal & fugitive from justice is the hero of Victor Hugo's "Les Miserables\"	Jean Valjean	2006-06-22	-
2	1600	no	HEROES OF LITERATURE	-	This "haloed" hero is the perpetual thorn in Inspector Teal's side in works by Leslie Charteris	The Saint (Simon Templar)	2006-06-22	-
2	2000	no	HEROES OF LITERATURE	-	Ernest J. Gaines wrote a fictional autobiography of this heroic 110-year-old ex-slave	Miss Jane Pittman	2006-06-22	-
2	400	no	THE NEW YORK TIMES MOVIE REVIEW	-	In 2006 The New York Times said that this animated monkey movie "is an unexpected delight\"	Curious George	2006-06-22	-
2	800	no	THE NEW YORK TIMES MOVIE REVIEW	-	Vincent Canby felt "fondly towards this "race of small, teddy bear-like creatures" in "Return of the Jedi\"	the Ewoks	2006-06-22	-
2	1200	no	THE NEW YORK TIMES MOVIE REVIEW	-	Steve Carell raised "the comedy bar with an excruciatingly funny" body-waxing scene in this 2005 film	The 40-Year-Old Virgin	2006-06-22	-
2	1600	no	THE NEW YORK TIMES MOVIE REVIEW	-	Vincent Canby said it's Woody Allen's "homage to Tolstoy, Kierkegaard, Einstein, Groucho Marx...\"	Love and Death	2006-06-22	-
2	2000	no	THE NEW YORK TIMES MOVIE REVIEW	-	The spacemen in this 1951 film are so peaceful "you'd hardly expect them to split an infinitive, let alone an atom\"	The Day the Earth Stood Still	2006-06-22	-
2	400	no	THE FABULOUS 14th CENTURY	-	Casimir III, who passed the statute of Wislica, allowed the Jews to settle in this country that he ruled	Poland	2006-06-22	-
2	800	no	THE FABULOUS 14th CENTURY	-	Around 1365 Adrianople became the capital of this empire; Constantinople replaced it in 1453	the Ottoman Empire	2006-06-22	-
2	1200	no	THE FABULOUS 14th CENTURY	-	In this 14th century Boccaccio work, 3 men & 7 women flee to the countryside to escape the plague	The Decameron	2006-06-22	-
2	3000	yes	THE FABULOUS 14th CENTURY	-	This empire's control of China ended when Toghon-Temur fled the invasion of Ming troops in 1368	the Mongol Empire	2006-06-22	-
2	2000	no	THE FABULOUS 14th CENTURY	-	On Good Friday, 1327 this Italian poet met a girl named Laura at a church in Avignon; his love for her was not returned	Petrarch	2006-06-22	-
2	400	no	ROBOTICS	-	GM helped develop cobots, or collaborative robots, for this production process on a line of the same name	an assembly line	2006-06-22	-
2	800	no	ROBOTICS	-	In 1985 at Long Beach Memorial, robots first assisted in this type of surgery requiring pinpoint accuracy	brain surgery	2006-06-22	-
2	1200	no	ROBOTICS	-	This type of vision allows robots to compare 2 images & thus to judge distances	stereoscopic vision (binocular vision accepted)	2006-06-22	-
2	1600	no	ROBOTICS	-	In the 1970s Victor Scheinman developed the PUMA, or programmable universal manipulation this	arm	2006-06-22	-
2	2000	no	ROBOTICS	-	A robot that can act independently is this type, whose Greek meaning is basically "under one's own laws\"	autonomous	2006-06-22	-
2	400	no	IT WAS THE OCEAN TO BE PACIFIC	-	Vanuatu has a "Council of" these leaders to advise the government on customs & traditions	Chiefs	2006-06-22	-
2	800	no	IT WAS THE OCEAN TO BE PACIFIC	-	The Pacific razor is a variety of this bivalve	a clam	2006-06-22	-
2	1200	no	IT WAS THE OCEAN TO BE PACIFIC	-	This Pacific island nation has been ruled by King Taufa'ahau Tupou IV since 1965	Tonga	2006-06-22	-
2	1600	no	IT WAS THE OCEAN TO BE PACIFIC	-	On September 1, 1951 New Zealand signed a Pacific defense pact with these 2 countries	Australia & the United States	2006-06-22	-
2	2000	no	IT WAS THE OCEAN TO BE PACIFIC	-	The Pacific Coast Highway continues as Mexico 1 down to this cabo or cape at the bottom of Baja	Cabo San Lucas	2006-06-22	-
2	400	no	FROM THE LATIN	-	The word dime goes back to the Latin decem, meaning this	ten	2006-06-22	-
2	800	no	FROM THE LATIN	-	Bees & beehives are kept in this, from the Latin for "beehive\"	an apiary	2006-06-22	-
2	3000	yes	FROM THE LATIN	-	Appropriately, the name of this fruit comes from the Latin for "seedy apple\"	a pomegranate	2006-06-22	-
3	0	no	WASHINGTON, D.C.	-	Originally housed in a boarding house & then in the Capitol, today it occupies 3 buildings named for presidents	the Library of Congress	2006-06-22	-
1	200	no	JEPOETRY	(Alex: Now, in this category, in each clue, the word "Jeopardy!" will come up. You have to tell us what word should be there.)	Alexander Pope: "A little Jeopardy! is a dangerous thing\"	learning	2006-06-23	-
1	400	no	JEPOETRY	(Alex: Now, in this category, in each clue, the word "Jeopardy!" will come up. You have to tell us what word should be there.)	Christopher Marlowe: "Come live with me, and be my Jeopardy!\"	love	2006-06-23	-
1	600	no	JEPOETRY	(Alex: Now, in this category, in each clue, the word "Jeopardy!" will come up. You have to tell us what word should be there.)	Alfred, Lord Tennyson: "Half a Jeopardy!, half a Jeopardy!, half a Jeopardy! onward\"	league	2006-06-23	-
1	800	no	JEPOETRY	(Alex: Now, in this category, in each clue, the word "Jeopardy!" will come up. You have to tell us what word should be there.)	Samuel Taylor Coleridge: "Instead of the cross, the Jeopardy! about my neck was hung\"	albatross	2006-06-23	-
1	1000	no	JEPOETRY	(Alex: Now, in this category, in each clue, the word "Jeopardy!" will come up. You have to tell us what word should be there.)	Robert Herrick: "Gather ye Jeopardy! while ye may\"	rosebuds	2006-06-23	-
1	200	no	A, B OR C	-	Not a blood type	C	2006-06-23	-
1	400	no	A, B OR C	-	Originally, it was a cheap movie shown in addition to the main feature	B	2006-06-23	-
1	600	no	A, B OR C	-	In the name of the outfit that first broadcast the U.S. House in 1979, this precedes "SPAN\"	C	2006-06-23	-
1	800	no	A, B OR C	-	A vitamin found in vegetables & dairy products, it's also called retinol	A	2006-06-23	-
1	1000	no	A, B OR C	-	Symbol of the unit used to measure the wavelengths of electromagnetic radiation	A (more correctly, Å)	2006-06-23	-
1	200	no	COWBOYS & INDIANS	-	A Nebraska brick was a square of prairie turf used to build this type of house	a sod house	2006-06-23	-
1	600	no	COWBOYS & INDIANS	-	A white mark on a horse's forehead, or the ax mark made on a tree to mark a trail	a blaze	2006-06-23	-
1	1000	no	COWBOYS & INDIANS	-	Once captured by John Smith, this Pawtuxet taught colonists Indian methods of planting & fertilizing corn	Squanto	2006-06-23	-
1	200	no	THE VOTES ARE IN	-	On January 31, 2006 he was confirmed to the Supreme Court by a 58-42 Senate vote	(Samuel) Alito	2006-06-23	-
1	400	no	THE VOTES ARE IN	-	In 1993 this U.S. commonwealth voted to maintain its status quo & not become a state	Puerto Rico	2006-06-23	-
1	600	no	THE VOTES ARE IN	-	Jack Warner thought the Academy Awards absurd, so for the 1st Best Actor award he wrote in this animal	Rin Tin Tin	2006-06-23	-
1	1800	yes	THE VOTES ARE IN	-	This man won a record 1-election total of 525 Electoral College votes for president	Ronald Reagan	2006-06-23	-
1	1000	no	THE VOTES ARE IN	-	In 1974 voters in this country rejected the monarchy, dashing Constantine II's hope of returning to the throne	Greece	2006-06-23	-
1	200	no	THE "IZE" HAVE IT	-	To cause a boat to overturn	capsize	2006-06-23	-
1	400	no	THE "IZE" HAVE IT	-	To admire someone fanatically, especially Ruben Studdard or Kelly Clarkson	idolize	2006-06-23	-
1	600	no	THE "IZE" HAVE IT	-	From the Greek word for "praise", it's to speak highly of someone at his funeral	eulogize	2006-06-23	-
1	800	no	THE "IZE" HAVE IT	-	To exert exclusive commercial control over an industry & to prevent others from competing in it	monopolize	2006-06-23	-
1	1000	no	THE "IZE" HAVE IT	-	To discharge army personnel & send them home	demobilize	2006-06-23	-
2	400	no	WHAT'S UP, DOCTRINE?	-	France's making Maximilian emperor of Mexico was a challenge to the doctrine named for him	Monroe	2006-06-23	-
2	800	no	WHAT'S UP, DOCTRINE?	-	In the late 1940s this government body's Fairness Doctrine demanded equal coverage of opposing views	the FCC	2006-06-23	-
2	1200	no	WHAT'S UP, DOCTRINE?	-	This doctrine that pledged to help the Middle East resist communism extended the Truman Doctrine of 10 years before	the Eisenhower Doctrine	2006-06-23	-
2	3000	yes	WHAT'S UP, DOCTRINE?	-	The Petrine Doctrine says that the men in this job are carrying on the work of its first holder	pope	2006-06-23	-
2	2000	no	WHAT'S UP, DOCTRINE?	-	Preemption & assertive support for democracy are part of this doctrine laid out in September 2002	the Bush Doctrine	2006-06-23	-
2	400	no	THOSE FUNNY BRITS	-	Born Alfred Hawthorn Hill, he earned legions of fans with his TV show featuring skits, songs & hot babes	Benny Hill	2006-06-23	-
2	800	no	THOSE FUNNY BRITS	-	He starred in "10" & appeared in a comedy revue called "Beyond the Fringe\"	Dudley Moore	2006-06-23	-
2	1200	no	THOSE FUNNY BRITS	-	Rowan Atkinson has played this mostly silent & accident-prone silly man on both TV & film	Mr. Bean	2006-06-23	-
2	1600	no	THOSE FUNNY BRITS	-	One of the 2 lead actresses in the hilariously un-P.C. britcom "Absolutely Fabulous\"	Jennifer Saunders (or Joanna Lumley)	2006-06-23	-
2	2000	no	THOSE FUNNY BRITS	-	With shows like "Dress To Kill", this cross-dressing Brit has audiences rolling in the aisles	Eddie Izzard	2006-06-23	-
2	400	no	TUNNELS	-	This tunnel from New York to New Jersey that opened in 1927 was named for its chief engineer, not a country	the Holland Tunnel	2006-06-23	-
2	800	no	TUNNELS	-	Also a style of staircase, it's the type of tunnel built in B.C.'s Yoho National Park to solve the problem of a steep grade	spiral	2006-06-23	-
2	1200	no	TUNNELS	-	The train to Auckland in this country goes 5.5 miles through the S. hemisphere's longest railroad tunnel	New Zealand	2006-06-23	-
2	1600	no	TUNNELS	-	This turnpike was once called the "tunnel highway" because it had 7 of them, including the Allegheny	the Pennsylvania	2006-06-23	-
2	2000	no	TUNNELS	-	\"A vicious tiger", the Tecolote Tunnel under this state's Santa Ynez Mts. menaced workers with methane & water	California	2006-06-23	-
2	400	no	PROMINENT 20th CENTURY WOMEN	-	In the late 1970s she joined the Rose law firm in Little Rock & soon became the firm's first woman partner	Hillary Rodham Clinton	2006-06-23	-
2	800	no	PROMINENT 20th CENTURY WOMEN	-	In 1979 she became the first woman in European history to be elected prime minister	Thatcher	2006-06-23	-
2	1200	no	PROMINENT 20th CENTURY WOMEN	-	The entries in her diary were addressed to "Kitty\"	Anne Frank	2006-06-23	-
2	1600	no	PROMINENT 20th CENTURY WOMEN	-	In 1978 she established the Digit Fund, later renamed for her, to raise money to protect gorillas from poaching	Dian Fossey	2006-06-23	-
2	2000	no	PROMINENT 20th CENTURY WOMEN	-	She was not only the first woman to exceed Mach 1 & Mach 2 but also the first to land a jet on an aircraft carrier	Jacqueline Cochran	2006-06-23	-
2	400	no	CROSSWORD CLUES "T\"	-	Monotonous machine for exercise (9)	treadmill	2006-06-23	-
2	800	no	CROSSWORD CLUES "T\"	-	Revealing, like Poe's heart (4-4)	tell-tale	2006-06-23	-
2	1200	no	CROSSWORD CLUES "T\"	-	No-no (5)	taboo	2006-06-23	-
2	1600	no	CROSSWORD CLUES "T\"	-	British term for molasses (7)	treacle	2006-06-23	-
2	2000	no	CROSSWORD CLUES "T\"	-	Muse of comedy (6)	Thalia	2006-06-23	-
2	800	no	TRADITIONAL EASTERN MEDICINE	-	Acupuncture needles, now steel & as thin as a hair, were once made of the woody stem of this giant grass	bamboo	2006-06-23	-
2	1000	yes	TRADITIONAL EASTERN MEDICINE	-	Most acupuncture points relate to pathways along the body called these, like the ones connecting poles on a globe	meridians	2006-06-23	-
2	1600	no	TRADITIONAL EASTERN MEDICINE	-	Research shows that acupuncture increases brain production of these hormones, natural painkillers	endorphins	2006-06-23	-
2	2000	no	TRADITIONAL EASTERN MEDICINE	-	Once in weight-loss products, ma huang is the Chinese name for this herbal stimulant used to treat asthma	ephedra	2006-06-23	-
3	0	no	19th CENTURY LITERATURE	-	\"I thought I would sail about a little and see the watery part of the world", says this narrator	Ishmael	2006-06-23	-
1	200	no	CASABLANCA	-	Casablanca is the chief port & most populous city of this nation	Morocco	2006-06-26	-
1	400	no	CASABLANCA	-	Casablanca's bleached city walls gave it its name, which means this in English	white house	2006-06-26	-
1	600	no	CASABLANCA	-	Carousels & bumper cars are waiting for you at the Casablanca amusement park named for this famous sailor	Sinbad the Sailor	2006-06-26	-
1	800	no	CASABLANCA	-	One of Casablanca's main streets bears the name of the fifth king to share his name with this religious figure	Muhammad	2006-06-26	-
1	1000	no	CASABLANCA	-	To help ships access the once-difficult ports of Casablanca, the El Hank, one of these, was built in 1905	a lighthouse	2006-06-26	-
1	200	no	WE'RE NO ANGELS	-	Before becoming a Bronco, Jake "The Snake" Plummer played for this university's Sun Devils	Arizona State	2006-06-26	-
1	400	no	WE'RE NO ANGELS	-	Appropriately, this NHL team's mascot lists "Devil Inside" by INXS as one of his favorite songs	the New Jersey Devils	2006-06-26	-
1	600	no	WE'RE NO ANGELS	-	New owner Stu Sternberg vowed to change this MLB nickname by '07; no word whether "Manta" is in the running	the Devil Rays	2006-06-26	-
1	800	no	WE'RE NO ANGELS	-	David Beckham played for this posh British football club that features a little red devil on its logo	Manchester (United)	2006-06-26	-
1	1000	no	WE'RE NO ANGELS	-	A Wake Forest win in its 1923 football season led a writer to term the team this 2-word name due to "devilish" play	the Demon Deacons	2006-06-26	-
1	200	no	THE BIG SLEEP	-	When the airway narrows, the soft palate or uvula may vibrate; the old man is doing this	snoring	2006-06-26	-
1	400	no	THE BIG SLEEP	-	Lady Macbeth has a famous scene where she experiences this, aka somnambulism; things don't work out well for her	sleepwalking	2006-06-26	-
1	600	no	THE BIG SLEEP	-	Anxiety over business or domestic affairs may cause predormital this; enjoy the 4 A.M. movie	insomnia	2006-06-26	-
1	800	no	THE BIG SLEEP	-	Michael Stipe knows this type of sleep occurs about every 90 minutes & lasts from 5 to 30 minutes	REM sleep	2006-06-26	-
1	1800	yes	THE BIG SLEEP	-	Alpha waves occur when you're relaxed with eyes closed; beta, when alert; these waves, when in deep sleep	delta waves	2006-06-26	-
1	200	no	THREE ON A MATCH	-	Names of the Three Stooges at the time of the 1946 film "Beer Barrel Polecats\"	Moe, Curly & Larry	2006-06-26	-
1	400	no	THREE ON A MATCH	-	The foolhardy trio that went to sea in a tub in a classic nursery rhyme	the butcher, the baker & the candlestick maker	2006-06-26	-
1	600	no	THREE ON A MATCH	-	The 3 members of pop music's Bee Gees	Barry, Robin & Maurice	2006-06-26	-
1	800	no	THREE ON A MATCH	-	The 3 B's of classical music	Bach, Brahms & Beethoven	2006-06-26	-
1	1000	no	THREE ON A MATCH	-	The 3-word motto of the French Revolution	\"Liberty, equality, fraternity\"	2006-06-26	-
1	200	no	THE HARDER THEY "FAL\"	-	\"Shelter" where you can live out your nuclear armageddon fears	a fallout shelter	2006-06-26	-
1	600	no	THE HARDER THEY "FAL\"	-	Adjective for land left unseeded after plowing to let it return to its natural fertility	fallow	2006-06-26	-
1	800	no	THE HARDER THEY "FAL\"	-	2-word term for "jumping the gun" in a track & field race	a false start	2006-06-26	-
1	1000	no	THE HARDER THEY "FAL\"	-	This character appears in 3 different plays by Shakespeare & is referred to in a fourth	Falstaff	2006-06-26	-
1	200	no	HUMPHREY BOGART	-	On May 21, 1945 Humphrey Bogart married her	Lauren Bacall	2006-06-26	-
1	400	no	HUMPHREY BOGART	-	As a young man, Bogie originally planned on studying for a medical degree at this Connecticut college	Yale	2006-06-26	-
1	600	no	HUMPHREY BOGART	-	In the Navy during this war, Bogie got a severe facial injury while escorting a prisoner	World War I	2006-06-26	-
1	800	no	HUMPHREY BOGART	-	In 1947 Bogie joined other actors in protesting the witch hunts conducted by this committee	the House Un-American Activities Committee	2006-06-26	-
1	1000	no	HUMPHREY BOGART	-	Bogie's breakthrough film was this 1936 feature that shares its name with a national park	The Petrified Forest	2006-06-26	-
2	400	no	THE MIDDLE AGES	-	Clause 39 in this document of 63 articles was the beginning of the principle of due process of law	the Magna Carta	2006-06-26	-
2	800	no	THE MIDDLE AGES	-	In 976 this Venice church was badly damaged by fire; rebuilding began in 1050 & was completed around 1090	St. Mark's	2006-06-26	-
2	1200	no	THE MIDDLE AGES	-	This explorer's brother Thorvald was killed while on an expedition in Vinland	Leif Ericson	2006-06-26	-
