round	value	daily_double	category	comments	answer	question	air_date	notes
1	800	no	\"F"OOD	-	The name of these long, flat egg noodles means "little ribbons\"	fettuccine	2008-04-16	-
1	200	no	HOMOPHONES	(Alex: Words that sound the same, but mean different things...)	A native of Copenhagen, or to stoop to do something	dane/deign	2008-04-16	-
1	400	no	HOMOPHONES	(Alex: Words that sound the same, but mean different things...)	To take a quick look, or the top of a mountain	peek/peak	2008-04-16	-
1	600	no	HOMOPHONES	(Alex: Words that sound the same, but mean different things...)	Antagonistic, or an inexpensive lodging place for young people abroad	hostile/hostel	2008-04-16	-
1	800	no	HOMOPHONES	(Alex: Words that sound the same, but mean different things...)	It's a sausage, or the absolute least best	wurst/worst	2008-04-16	-
1	1000	no	HOMOPHONES	(Alex: Words that sound the same, but mean different things...)	A dish, or a braid of hair	plate/plait	2008-04-16	-
2	400	no	EARLY AMERICA	-	In 1610 the Spanish began building the Palace of the Governors in what is now this Southwest city	Santa Fe	2008-04-16	-
2	800	no	EARLY AMERICA	-	In 1701 this college was founded in Conn., in part to counter the perceived liberalism of Harvard	Yale	2008-04-16	-
2	1200	no	EARLY AMERICA	-	The Molasses Act of 1733 placed high duties on molasses & this potent potable from non-English possessions	rum	2008-04-16	-
2	1600	no	EARLY AMERICA	-	His 1699 proposal for a permanent French trading post on the Detroit River didn't include a car dealership	Cadillac	2008-04-16	-
2	2000	no	EARLY AMERICA	-	In the 1620s this Dutch company founded New Netherland in what later became N.Y., N.J., Delaware & Connecticut	the Dutch West India Company	2008-04-16	-
2	400	no	ACTRESSES ON TV	-	On "Fat Actress", she poked fun at herself, playing a version of herself struggling with her weight	Kirstie Alley	2008-04-16	-
2	1200	no	ACTRESSES ON TV	-	She portrays real-life research medium Allison DuBois	(Patricia) Arquette	2008-04-16	-
2	1600	no	ACTRESSES ON TV	-	On "Brothers & Sisters", she plays right-wing TV pundit Kitty Walker	Calista Flockhart	2008-04-16	-
2	2000	no	ACTRESSES ON TV	-	Like her "Grey's Anatomy" character Izzie Stevens, she used to be a model	Katherine Heigl	2008-04-16	-
2	400	no	SIGNS & SYMBOLS	-	The 2 symbols seen on pirate flags & bottles of poison	skull & crossbones	2008-04-16	-
2	1200	no	SIGNS & SYMBOLS	-	Baby, you're going to be a star, & we're going to put you next to this symbol on Turkey's flag	a crescent	2008-04-16	-
2	2000	yes	SIGNS & SYMBOLS	-	At her swearing-in, Speaker Pelosi wore this color (also a longtime symbol of power) as a symbol of the Suffragettes	purple	2008-04-16	-
2	400	no	MARK TWAIN: BOOK LOVER	-	Writing about this author's "The Deerslayer", Twain called its pathos "funny" & "its love-scenes odious\"	(James Fenimore) Cooper	2008-04-16	-
2	1200	no	MARK TWAIN: BOOK LOVER	-	One of Twain's favorite books was the "Diary of" this Englishman; Twain credited it as the model for his book "1601\"	(Samuel) Pepys	2008-04-16	-
2	1600	no	MARK TWAIN: BOOK LOVER	-	A copy of the New Testament in Arabic was given to Twain during the cruise that inspired this 1869 travel classic	The Innocents Abroad	2008-04-16	-
2	1600	yes	MARK TWAIN: BOOK LOVER	-	\"The only poem I have ever carried about with me", said Twain, was this classic, best enjoyed with "a jug of wine\"	the Rubaiyat of Omar Khayyam	2008-04-16	-
2	400	no	ROGER!	-	In 1982 he co-anchored "NBC Nightly News" with Tom Brokaw, & you could say his name is...	Roger Mudd	2008-04-16	-
2	800	no	ROGER!	-	The "Roger" to Michael Moore's "Me", in 1990 this GM chairman handed over the job to Robert Stempel	(Roger) Smith	2008-04-16	-
2	1200	no	ROGER!	-	I'll have a side of this 13th century English philosopher & creator of the "Opus Majus\"	Roger Bacon	2008-04-16	-
2	1600	no	ROGER!	-	He was to fly as lunar module pilot on the first manned Apollo mission but tragically never made it	Roger Chaffee	2008-04-16	-
2	2000	no	ROGER!	-	The fifth Chief Justice of the United States, he succeeded John Marshall in 1836	Roger Taney	2008-04-16	-
2	400	no	4-LETTER WORDS	-	Pronounced one way, it's the top of the head; pronounced another, it's French chopped liver	pâté or pate	2008-04-16	-
2	1200	no	4-LETTER WORDS	-	It's short for one of the muscles, or a large open space on campus surrounded by buildings	a quad	2008-04-16	-
2	1600	no	4-LETTER WORDS	-	From the Welsh, it's a steep, rugged rock, or a rough, broken projecting part of a rock	a crag	2008-04-16	-
2	2000	no	4-LETTER WORDS	-	Used in linoleum & paints, linseed oil is made from the seeds of this plant	flax	2008-04-16	-
3	0	no	CONSUMER PRODUCTS	-	This product was reintroduced in 1906 with trimethylxanthine as the sole remaining stimulant	Coca-Cola	2008-04-16	-
1	200	no	ANTIBIOTICS	-	Wycillin is a trade name for this moldy oldie of antibiotic agents	penicillin	2008-04-17	-
1	400	no	ANTIBIOTICS	-	Antibiotics don't work against viruses; they do work against these, like the tubercle bacillus	bacteria	2008-04-17	-
1	600	no	ANTIBIOTICS	-	Cefamandole is used to treat this inflammation of a membrane of the abdominal wall caused by a ruptured appendix	peritonitis	2008-04-17	-
1	800	no	ANTIBIOTICS	-	While using metronidazole, do not consume this unless you enjoy cramps, headaches & profuse sweating	alcohol	2008-04-17	-
1	1000	no	ANTIBIOTICS	-	This antibiotic often used to treat acne was discovered in 1948	tetracycline	2008-04-17	-
1	200	no	ALSO A MUSICAL INSTRUMENT	-	The deepest male singing voice	bass	2008-04-17	-
1	400	no	ALSO A MUSICAL INSTRUMENT	-	Legendary Chicago Bears running back Brian	Piccolo	2008-04-17	-
1	600	no	ALSO A MUSICAL INSTRUMENT	-	A brand of Irish lager	Harp	2008-04-17	-
1	800	no	ALSO A MUSICAL INSTRUMENT	-	To move your fingers or hands in a nervous fashion	fiddle	2008-04-17	-
1	1000	no	ALSO A MUSICAL INSTRUMENT	-	A musical direction meaning to play softly	piano	2008-04-17	-
1	200	no	HOLD THE FORT	-	Built by the British in 1764, Fort Erie was captured by American troops during this war	The War of 1812	2008-04-17	-
1	400	no	HOLD THE FORT	-	The Texas fort named for this president of the Republic of Texas is home to the U.S. Army Medical Command	Sam Houston	2008-04-17	-
1	1000	yes	HOLD THE FORT	-	Located 35 miles from Louisville, it was named for America's first Secretary of War	Fort Knox	2008-04-17	-
1	800	no	HOLD THE FORT	-	Pencil in the date-- July 6, 1777-- that's when British Gen. John Burgoyne forced the surrender of this N.Y. fort	Ticonderoga	2008-04-17	-
1	1000	no	HOLD THE FORT	-	This North Carolina fort "boasts" of being the "home of the airborne & special operations forces\"	Fort Bragg	2008-04-17	-
1	200	no	MISQUOTED	-	Contrary to popular belief, Humphrey Bogart never said "Play it again, Sam" in this 1942 film	Casablanca	2008-04-17	-
1	400	no	MISQUOTED	-	This leader said "I have nothing to offer but blood, toil, tears & sweat", not "blood, sweat & tears\"	Winston Churchill	2008-04-17	-
1	600	no	MISQUOTED	-	\"Luke, I am your father" was a misquoted line in this "Star Wars" film, the fifth episode	The Empire Strikes Back	2008-04-17	-
1	800	no	MISQUOTED	-	This man who created Tarzan never wrote the line "Me Tarzan, you Jane\"	Edgar Rice Burroughs	2008-04-17	-
1	1000	no	MISQUOTED	-	This Brooklyn Dodgers manager said, "The nice guys are all over there.  In 7th place", not "Nice guys finish last\"	Leo Durocher	2008-04-17	-
1	200	no	____ OF ____	(Alex: You have to fill in the blanks, of course.)	The original wording of this oath said "my flag" & did not mention the U.S. by name	the Pledge of Allegiance	2008-04-17	-
1	400	no	____ OF ____	(Alex: You have to fill in the blanks, of course.)	The most important function of this advisory arm is to elect the pope	the College of Cardinals	2008-04-17	-
1	600	no	____ OF ____	(Alex: You have to fill in the blanks, of course.)	The Copyright Law of 1870 required that all copyright applicants send 2 copies of their work to this institution	the Library of Congress	2008-04-17	-
1	800	no	____ OF ____	(Alex: You have to fill in the blanks, of course.)	A 1977 ticket for parking near a fire hydrant led to the arrest of the infamous NYC killer called this	Son of Sam	2008-04-17	-
1	1000	no	____ OF ____	(Alex: You have to fill in the blanks, of course.)	English title of the jester-filled 1494 poem "Das Narrenschiff"; Katherine Anne Porter used it for an allegory	\"Ship of Fools\"	2008-04-17	-
1	200	no	\'80s SONG LYRICS	-	\"So hurry up and bring your jukebox money", this "is a little old place where we can get together\"	\"The Love Shack\"	2008-04-17	-
1	400	no	\'80s SONG LYRICS	-	\"Shot through the heart and you're to blame, you" do this	give love a bad name	2008-04-17	-
1	600	no	\'80s SONG LYRICS	-	\"We gonna rock down to" this place "and then we'll take it higher\"	\"Electric Avenue\"	2008-04-17	-
1	800	no	\'80s SONG LYRICS	-	\"Jenny, I've got your number, I need to make you mine, Jenny don't change your number" ...this one	867-5309	2008-04-17	-
1	1000	no	\'80s SONG LYRICS	-	\"But you'll never see the end of the road while you're traveling with me, hey now, hey now, don't" do this	dream it's over	2008-04-17	-
2	400	no	BALLET	-	In the 1948 ballet "Fall River Legend", this character is hanged although in real life she was acquitted	Lizzie Borden	2008-04-17	-
2	800	no	BALLET	-	This Stravinsky character first played by Tamara Karsavina has the face & arms of a girl & a body of feathers	the Firebird	2008-04-17	-
2	3000	yes	BALLET	-	The 1890 premiere of this ballet included Enrico Ceccheti as the Bluebird & Carlotta Brianza as Aurora	Sleeping Beauty	2008-04-17	-
2	1600	no	BALLET	-	He was married to Maria Tallchief when he choreographed her in his 1948 ballet "Orpheus\"	George Balanchine	2008-04-17	-
2	2000	no	BALLET	-	The first ballet, "Ballet Comique de la Reine", was commissioned by this French queen for her sister's wedding in 1581	Catherine de' Medici	2008-04-17	-
2	400	no	THE TV CHARACTER IN COMMON	-	Lindsay Wagner & Michelle Ryan	the Bionic Woman	2008-04-17	-
2	800	no	THE TV CHARACTER IN COMMON	-	Raymond Burr & Monte Markham	Perry Mason	2008-04-17	-
2	1200	no	THE TV CHARACTER IN COMMON	-	Barbara Bel Geddes & Donna Reed	Ellie Ewing	2008-04-17	-
2	1600	no	THE TV CHARACTER IN COMMON	-	Teri Hatcher & Erica Durance	Lois Lane	2008-04-17	-
2	2000	no	THE TV CHARACTER IN COMMON	-	Richard Thomas & Robert Wightman	John Boy	2008-04-17	-
2	400	no	FICTIONAL FEMALES	-	Her lines include "What a curious feeling!", "How queer everything is today!" & "I didn't know that cats could grin\"	Alice	2008-04-17	-
2	800	no	FICTIONAL FEMALES	-	Ursula & Gudrun Brangwen are the title "women" of this D.H. Lawrence novel	Women in Love	2008-04-17	-
2	1200	no	FICTIONAL FEMALES	-	Theodore Dreiser's own sister Emma had a fling with a married man, helping inspire this title woman	Sister Carrie	2008-04-17	-
2	1600	no	FICTIONAL FEMALES	-	Frederick Winterbourne had many thoughts of this "flowery" Henry James girl	Daisy Miller	2008-04-17	-
2	2000	no	FICTIONAL FEMALES	-	Left at the altar as a girl, this Dickens character still wears her wedding dress	Miss Havisham	2008-04-17	-
2	400	no	IT'S ONLY MONEY	-	Banks get new money from 2 Treasury bureaus: Engraving & Printing for bills, & this one for coins	the U.S. Mint	2008-04-17	-
2	800	no	IT'S ONLY MONEY	-	The first of these monetary units was issued in 1360 by King Jean II, right after his release from English captivity	francs	2008-04-17	-
2	1200	no	IT'S ONLY MONEY	-	Government taxing & spending are part of this "policy", from the Latin for "basket" or "treasury\"	fiscal	2008-04-17	-
2	1600	no	IT'S ONLY MONEY	-	In options trading, to sell is to "put" & to buy is to do this	call	2008-04-17	-
2	2000	no	IT'S ONLY MONEY	-	While serving in this post, Montgomery Blair helped introduce money orders	Postmaster General	2008-04-17	-
2	400	no	IT'S CANADA, EH	-	In 1870 the Hudson's Bay Company & Britain ceded these "territories" to Canada	the Northwest Territories	2008-04-17	-
2	800	no	IT'S CANADA, EH	-	More than 1/3 of Canada's population resides in this province	Ontario	2008-04-17	-
2	1200	no	IT'S CANADA, EH	-	Hans Weber was chief scientist on Canada's expedition to study this ocean's Alpha Ridge	the Arctic Ocean	2008-04-17	-
2	1600	no	IT'S CANADA, EH	-	Clarence Birdseye discovered his freezing method for food on a trading expedition to this "canine" Canadian location	Labrador	2008-04-17	-
2	5000	yes	IT'S CANADA, EH	-	Conservative Joe Clark was Canadian prime minister between this man's 2 nonconsecutive terms	Pierre Trudeau	2008-04-17	-
2	400	no	\"I" OPENERS	-	In baseball, it's the area enclosed by the 3 bases & home plate	the infield	2008-04-17	-
2	800	no	\"I" OPENERS	-	From what they feed on, moles & shrews are classified as this type of mammal	insectivores	2008-04-17	-
2	1200	no	\"I" OPENERS	-	The longest of the Old Testament books known as the Prophets is named for him	Isaiah	2008-04-17	-
2	1600	no	\"I" OPENERS	-	It can be a short pastoral poem, or a longer epic one like Tennyson's "of the King\"	an idyll	2008-04-17	-
3	0	no	WWII	-	In English, it's the word that Mussolini was the first to use to describe the partnership between Berlin & Rome	axis	2008-04-17	-
1	200	no	I'M AN ANIMAL	-	Before each shuttle landing at the KSC, workers have to remove these reptiles that like to sun on the runway	alligators	2008-04-18	-
1	600	no	I'M AN ANIMAL	-	The most abundant species of bear, these "colorful" ones can live for more than 30 years in the wild	black bears	2008-04-18	-
1	800	no	I'M AN ANIMAL	-	A baboon's diet can include rodents, birds & even fawns of this "g"raceful small antelope	a gazelle	2008-04-18	-
1	200	no	THE NFL	-	With players like Joe Montana & Steve Young, this team dominated in the 1980s & '90s	the 49ers	2008-04-18	-
1	400	no	THE NFL	-	After finishing the 2005 season with a 3-13 record, this team bounced back in 2006 to win the NFC South	the New Orleans Saints	2008-04-18	-
1	600	no	THE NFL	-	In 2007 this Green Bay QB eclipsed Dan Marino's career record for TD passes	Brett Favre	2008-04-18	-
1	800	no	THE NFL	-	After coaching this team for 3 seasons, Al Davis became one of its owners	the Raiders	2008-04-18	-
1	1000	no	THE NFL	-	Prior to the Ravens, the city of Baltimore had only one other NFL team name in its history--this one	the Colts	2008-04-18	-
1	200	no	LAMPLIGHTERS	-	His uncle, the African magician, told him where to find the "wonderful lamp\"	Aladdin	2008-04-18	-
1	400	no	LAMPLIGHTERS	-	Originally Frederic Bartholdi wanted this to be placed at the Suez Canal to light the way to Asia; plan B was America	the Statue of Liberty	2008-04-18	-
1	600	no	LAMPLIGHTERS	-	In the evenings she carried a lamp while walking the corridors of a hospital in the Crimea tending to Britain's wounded	Florence Nightingale	2008-04-18	-
1	800	no	LAMPLIGHTERS	-	On April 18, 1775 Robert Newman sneaked into this building to hang 2 lanterns	the Old North Church	2008-04-18	-
1	1000	no	LAMPLIGHTERS	-	It's said that he wandered about Athens with a lighted lamp in broad daylight looking for an honest man	Diogenes	2008-04-18	-
1	200	no	HELP!	-	\"I get by with a little help from my friends" is a line from this classic Beatles album	Sgt. Pepper's Lonely Hearts Club Band	2008-04-18	-
1	400	no	HELP!	-	In April 1948 the "European Recovery Program", more popularly known as this, was signed into law	the Marshall Plan	2008-04-18	-
1	600	no	HELP!	-	A resident member of a hospital's medical staff, or an unpaid trainee	an intern	2008-04-18	-
1	800	no	HELP!	-	With the assistance of Jonathan Harker, this literary character buys a property near London	Count Dracula	2008-04-18	-
1	2000	yes	HELP!	-	Before he wrote "Roots", Alex Haley helped write "The Autobiography of" this black leader	Malcolm X	2008-04-18	-
1	200	no	STATE LAKES	(Alex: We'll give you the lake, you ID the state.)	Halalii Lake	Hawaii	2008-04-18	-
1	400	no	STATE LAKES	(Alex: We'll give you the lake, you ID the state.)	Lake Tahoe (2 states)	California & Nevada	2008-04-18	-
1	600	no	STATE LAKES	(Alex: We'll give you the lake, you ID the state.)	Coeur d'Alene Lake	Idaho	2008-04-18	-
1	800	no	STATE LAKES	(Alex: We'll give you the lake, you ID the state.)	Lake Kissimmee	Florida	2008-04-18	-
1	1000	no	STATE LAKES	(Alex: We'll give you the lake, you ID the state.)	Chickamauga Lake	Tennessee	2008-04-18	-
1	200	no	\"LING"O	-	A sister or brother	a sibling	2008-04-18	-
1	400	no	\"LING"O	-	It can be a small savory lump of dough served in soup, or a baked treat filled with apples	a dumpling	2008-04-18	-
1	600	no	\"LING"O	-	It's meaningless chatter, or the soothing sound of a brook as it flows over stones	babbling	2008-04-18	-
1	800	no	\"LING"O	-	I've got a feeling you'll know it's a vague idea or notion	an inkling	2008-04-18	-
1	1000	no	\"LING"O	-	An inexperienced person, or a young bird that just got its flying feathers	a fledgling	2008-04-18	-
2	400	no	NATIVE AMERICANS	-	Meriwether Lewis named a tributary of the Musselshell River in Montana for her	Sacagawea	2008-04-18	-
2	800	no	NATIVE AMERICANS	-	This Sioux chief is said to have received his name when an equine raced through camp at his birth, c. 1849	Crazy Horse	2008-04-18	-
2	1200	no	NATIVE AMERICANS	-	B'gosh!  A Wisc. city is named for this Menominee chief who helped the British capture Fort Mackinaw in 1812	Oshkosh	2008-04-18	-
2	2000	no	NATIVE AMERICANS	-	This "royal" Wampanoag leader fought a 1675-76 war against colonists in what was New England's worst Indian war	King Philip	2008-04-18	-
2	400	no	BIRD-BRAINED TELEVISION	-	A little bird told me that Susan Dey played Laurie on this '70s series	The Partridge Family	2008-04-18	-
2	800	no	BIRD-BRAINED TELEVISION	-	This 1989 CBS Western was the highest-rated miniseries in 5 years	Lonesome Dove	2008-04-18	-
2	1200	no	BIRD-BRAINED TELEVISION	-	Gina Lollobrigida showed up as Jane Wyman's half-sister on this series about a winery	Falcon Crest	2008-04-18	-
2	1600	no	BIRD-BRAINED TELEVISION	-	Edward Everett Horton played a medicine man named Roaring Chicken on this goofy cavalry sitcom	F-Troop	2008-04-18	-
2	2000	no	BIRD-BRAINED TELEVISION	-	Morgan Fairchild was tickled "pink" to star in this '80s TV series based on a Joan Crawford film	Flamingo Road	2008-04-18	-
2	400	no	WORLD RELIGION	-	It's the shortest name a pope has chosen, & we're not lion	Leo	2008-04-18	-
2	800	no	WORLD RELIGION	-	The largest Protestant cathedral in Dublin is named for this saint	Patrick	2008-04-18	-
2	1200	no	WORLD RELIGION	-	Rifai Dervishes are colloquially known for "howling"; Mawlawi Dervishes are known for doing this	whirling	2008-04-18	-
2	1600	no	WORLD RELIGION	-	Traditionally, it is read aloud in its entirety in the synagogue over the course of a year	the Torah	2008-04-18	-
2	2000	no	WORLD RELIGION	-	From 1934 to his death in 1975, he led the Nation of Islam	Elijah Muhammad	2008-04-18	-
2	400	no	\"EGO" MANIAC	-	China & Greece didn't adopt this calendar until the 1900s	the Gregorian calendar	2008-04-18	-
2	800	no	\"EGO" MANIAC	-	It was first joined with Bosnia in 1482	Herzegovina	2008-04-18	-
2	1200	no	\"EGO" MANIAC	-	Jamaica's second-largest city & main tourist center, it shares its name with the body of water it overlooks	Montego Bay	2008-04-18	-
2	3500	yes	\"EGO" MANIAC	-	A Spanish city, or Spanish guitarist Andres	Segovia	2008-04-18	-
2	2000	no	\"EGO" MANIAC	-	Completes the title of the Eugene O'Neill play "A Moon for the...\"	Misbegotten	2008-04-18	-
2	400	no	BACON	-	In 1613 Francis Bacon got this office; he'd have trouble with the U.S. Senate today, as he approved of torture	Attorney General	2008-04-18	-
2	800	no	BACON	-	Years after this country's revolution, it reshowed its Francis Bacon triptych... in a London museum	Iran	2008-04-18	-
2	1600	yes	BACON	-	Bacon admired this Italian author for writng about "what men do, and not what they ought to do\"	Machiavelli	2008-04-18	-
2	1600	no	BACON	-	The title of "Novum Organum" meant the work was to supersede the "organon" of this Greek logic-meister	Aristotle	2008-04-18	-
2	2000	no	BACON	-	From the Latin for "to lead", this method that goes from specific to general was the basis of Bacon's scientific method	induction	2008-04-18	-
2	400	no	EGGS	-	Adding pepper sauce & cayenne pepper to stuffed eggs makes them this wicked dish	deviled eggs	2008-04-18	-
2	800	no	EGGS	-	Have a hangtown fry, traditionally, eggs, bacon & these shellfish--a pearl of a dish!	oysters	2008-04-18	-
2	1200	no	EGGS	-	You don't have to travel to Edinburgh for this appetizer, a hard-boiled egg that's coated with sausage & fried	a Scotch egg	2008-04-18	-
2	1600	no	EGGS	-	The name of this egg dish, sort of a flat omelet, is from the Italian for "fried\"	frittata	2008-04-18	-
2	2000	no	EGGS	-	For Passover, this Jewish dish is sort of like French toast but uses unleavened bread dipped in beaten egg	matzo brei	2008-04-18	-
3	0	no	THE OSCARS	-	They're the only 2 trilogies in which all 3 of the films were nominated for Best Picture Oscars	The Godfather & The Lord of the Rings	2008-04-18	-
1	200	no	TRAVEL EUROPE	-	\"Wax" nostalgic (or is that nostalgique?) at Musee Grevin, this capital's answer to Madame Tussaud's	Paris	2008-04-21	-
1	400	no	TRAVEL EUROPE	-	The Barengraben, or bear pits, in this Swiss capital have entertained visitors for centuries	Bern	2008-04-21	-
1	600	no	TRAVEL EUROPE	-	Gripsholm Castle, on an island in Lake Malaren, was built by this country's King Gustav Vasa	Sweden	2008-04-21	-
1	800	no	TRAVEL EUROPE	-	Some believe the best Greek sweet wine is mavrodaphne, a specialty of this peninsula in Greece	the Peloponnesian peninsula	2008-04-21	-
1	200	no	I "LIKE" THIS SONG	-	This Bob Seger song was used in ads for Chevy trucks	\"Like A Rock\"	2008-04-21	-
1	400	no	I "LIKE" THIS SONG	-	Duran Duran made its Top 40 debut with this song	\"Hungry Like The Wolf\"	2008-04-21	-
1	600	no	I "LIKE" THIS SONG	-	This 1965 song begins, "Once upon a time you dressed so fine\"	\"Like A Rolling Stone\"	2008-04-21	-
1	800	no	I "LIKE" THIS SONG	-	The 2 Madonna No. 1 hits that fit the category	\"Like A Virgin" & "Like A Prayer\"	2008-04-21	-
1	1000	no	I "LIKE" THIS SONG	-	This entertainment industry anthem was written for the Broadway musical "Annie Get Your Gun\"	\"There's No Business Like Show Business\"	2008-04-21	-
1	200	no	PRESIDENTIAL PASTIMES	-	He spent time at his California ranch where he could ride horses, chop wood & play the part of a cowboy	Reagan	2008-04-21	-
1	400	no	PRESIDENTIAL PASTIMES	-	Warren Harding often had a full house drinking & playing this card game into the wee hours	poker	2008-04-21	-
1	800	no	PRESIDENTIAL PASTIMES	-	He liked to box, wrestle & hunt & loved to play tennis; in fact, his group of advisers was known as the Tennis Cabinet	Teddy Roosevelt	2008-04-21	-
1	200	no	RHYME QUEST	(Alex: Each correct response will rhyme with the word "quest".)	A final, as in a final exam	a test	2008-04-21	-
1	400	no	RHYME QUEST	(Alex: Each correct response will rhyme with the word "quest".)	Better than better	best	2008-04-21	-
1	600	no	RHYME QUEST	(Alex: Each correct response will rhyme with the word "quest".)	Repose	rest	2008-04-21	-
1	800	no	RHYME QUEST	(Alex: Each correct response will rhyme with the word "quest".)	A soiree invitee (if he shows up)	a guest	2008-04-21	-
1	1000	no	RHYME QUEST	(Alex: Each correct response will rhyme with the word "quest".)	Gusto	zest	2008-04-21	-
1	200	no	WHO'S FOR DESSERT?	-	In the South, the lemony cake named for this Civil War general is the perfect treat for his birthday, Jan. 19	Robert E. Lee	2008-04-21	-
1	400	no	WHO'S FOR DESSERT?	-	Let's make the chocolate candies named for this First Lady who was born in Virginia in 1731	Martha Washington	2008-04-21	-
1	600	no	WHO'S FOR DESSERT?	-	Feeling dramatic? Try the rich chocolate cake named for this very dramatic French actress of the 1800s	Sarah Bernhardt	2008-04-21	-
1	800	yes	WHO'S FOR DESSERT?	-	Pass the dessert that the French call Reine de Saba; we know it in English as this Biblical woman's cake	the Queen of Sheba	2008-04-21	-
1	200	no	TIME FOR LEFTOVERS	-	In the nursery rhyme, they're made up of "snips & snails & puppy dog tails\"	little boys	2008-04-21	-
1	400	no	TIME FOR LEFTOVERS	-	John Harrington was flush with success in the 1590s with his invention of one of these that flushed	a toilet	2008-04-21	-
1	600	no	TIME FOR LEFTOVERS	-	It's the term for a group of grapes, perhaps a "wild" one	a bunch	2008-04-21	-
1	800	no	TIME FOR LEFTOVERS	-	Fights broke out in U.S. stores in 1998 between shoppers trying to buy these talking, fuzzy Hasbro toys	Furbies	2008-04-21	-
1	1000	no	TIME FOR LEFTOVERS	-	A quindecennial happens every this many years	15	2008-04-21	-
2	400	no	PHYSICS	-	This one of the 3 main states of matter has no fixed shape or volume	gas	2008-04-21	-
2	800	no	PHYSICS	-	I shot an arrow into the air; if not for friction, it would have formed this plane curve, from the Greek for "to compare\"	a parabola	2008-04-21	-
2	1600	no	PHYSICS	-	The special theory of this says that the speed of light in a vacuum is a universal constant	relativity	2008-04-21	-
2	2000	no	PHYSICS	-	The 1963 Nobel Physics Prize went to the folks who found these have shells, with the outermost being the densest	atomic nuclei	2008-04-21	-
2	400	no	THEATRE	-	Sean O'Casey's "Juno and the Paycock" takes place in a tenement house in this capital city	Dublin	2008-04-21	-
2	800	no	THEATRE	-	\"Kremlin Chimes" is the second play in Nikolai Pogodin's trilogy about this leader of the Russian Revolution	Lenin	2008-04-21	-
2	1200	no	THEATRE	-	This "Electra"fying playwright gets the credit for adding a third actor to Greek tragedies	Sophocles	2008-04-21	-
2	1600	no	THEATRE	-	In 1990 this playwright won his second Pulitzer Prize, for "The Piano Lesson\"	August Wilson	2008-04-21	-
2	2000	no	THEATRE	-	This "diminuitive" Edward Albee play was first produced on Broadway in 1964	Tiny Alice	2008-04-21	-
2	400	no	TEXAS	-	This major league baseball team plays its home games in Arlington, Texas	the Rangers	2008-04-21	-
2	800	no	TEXAS	-	Texas' only natural lake is Caddo Lake, shared with this state to the east	Louisiana	2008-04-21	-
2	3400	yes	TEXAS	-	Several states including Texas have this cooking-utensil feature: Oklahoma, Florida & Nebraska, for example	a panhandle	2008-04-21	-
2	1600	no	TEXAS	-	Anson Jones was the last president of this entity, serving until 1845, when it joined the U.S.	the Republic of Texas	2008-04-21	-
2	2000	no	TEXAS	-	In 1976 this Texas congresswoman became the first black keynote speaker at a Dem. National Convention	Barbara Jordan	2008-04-21	-
2	400	no	BUSINESS TALK	-	Stockholm or Madrid, or the investment money put up to start a business	capital	2008-04-21	-
2	800	no	BUSINESS TALK	-	From the Latin for "holy", they're economic measures taken against a nation for violating international law	sanctions	2008-04-21	-
2	1200	no	BUSINESS TALK	-	It's the 3-word scam in which a customer is pressured to buy more expensive items than the ones advertised	bait and switch	2008-04-21	-
2	1600	no	BUSINESS TALK	-	From the Latin for "to roll together", it's a corporation of several companies involved in a variety of businesses	conglomerate	2008-04-21	-
2	2000	no	BUSINESS TALK	-	Abbreviated "MFN", it's the clause in an international trade agreement that grants signatory countries the same tariff rate	most favoured nation	2008-04-21	-
2	400	no	MARINE LIFE	-	The green type of this reptile gained protection in the 20th century because of its popular use in soup	a turtle	2008-04-21	-
2	800	no	MARINE LIFE	-	The black type of this fish with a woman's name is a striking addition to any aquarium	a molly	2008-04-21	-
2	1200	no	MARINE LIFE	-	Newly hatched octopi live among this group of microscopic plants & animals that float on the ocean's surface	plankton	2008-04-21	-
2	1600	no	MARINE LIFE	-	The savory silver salmon with its bright red flesh is also known by this 4-letter name	coho	2008-04-21	-
2	2000	no	MARINE LIFE	-	Less than half an inch long, this tiny fish is found in the Indian Ocean, not in an Asian desert	the gobi	2008-04-21	-
2	400	no	CROSSWORD CLUES "N\"	-	One is hit on the head (4)	a nail	2008-04-21	-
2	800	no	CROSSWORD CLUES "N\"	-	About his jacket, critics pandit (5)	Nehru	2008-04-21	-
2	1200	no	CROSSWORD CLUES "N\"	-	Nada (7)	nothing	2008-04-21	-
2	1600	no	CROSSWORD CLUES "N\"	-	Country music city (9)	Nashville	2008-04-21	-
2	2000	no	CROSSWORD CLUES "N\"	-	It falls daily (5)	night	2008-04-21	-
3	0	no	MILITARY MEN	-	In a 1944 speech, he said, "Battle is the most magnificent competition in which a human being can indulge\"	George Patton	2008-04-21	-
1	200	no	DYNASTY	-	Jammu, the former seat of the Rajput dynasty, is found in this country	India	2008-04-22	-
1	400	no	DYNASTY	-	In 1613 Czar Michael founded this Russian dynasty that would last until 1917	the Romanovs	2008-04-22	-
1	600	no	DYNASTY	-	In the 13th century the Marinids, a Berber dynasty, ruled what is now this country with Fez as their capital	Morocco	2008-04-22	-
1	1000	no	DYNASTY	-	It's the term used for the "new" period of Ancient Egyptian history from the 18th to the 20th dynasty	the New Kingdom	2008-04-22	-
