round	value	daily_double	category	comments	answer	question	air_date	notes
2	1200	no	LIKE A "G"6	(Alex: 6-letter words that will all begin with the letter "G".)	A South American cowboy of the pampas, usually of mixed Spanish & Indian ancestry	a gaucho	2011-02-28	2011 Teen Tournament semifinal game 3.
2	4500	yes	LIKE A "G"6	(Alex: 6-letter words that will all begin with the letter "G".)	The Greek word for milk gives us this word for a large feature of the skies	galaxy	2011-02-28	2011 Teen Tournament semifinal game 3.
3	0	no	BRANDS	-	Jack Odell gave his child a tiny vehicle to bring to school inside one of these items, & a toy brand name was born	a matchbox	2011-02-28	2011 Teen Tournament semifinal game 3.
1	200	no	TALKIN' TOLKIEN	-	If ever a whiz of a wiz there was, it's this Tolkien wise guy who gets promoted from "the Grey" to "the White\"	Gandalf	2011-03-01	2011 Teen Tournament final game 1.
1	400	no	TALKIN' TOLKIEN	-	Gildor & Glorfindel are 2 of these immortal creatures, but they don't work for Keebler	elves	2011-03-01	2011 Teen Tournament final game 1.
1	600	no	TALKIN' TOLKIEN	-	Tolkien's name for the "Black Land", the home of the bad guys	Mordor	2011-03-01	2011 Teen Tournament final game 1.
1	800	no	TALKIN' TOLKIEN	-	Tolkien insisted on spelling this plural with a "ves", not an "fs" as in a 1937 Disney fairy tale title	dwarves	2011-03-01	2011 Teen Tournament final game 1.
1	1000	no	TALKIN' TOLKIEN	-	Tolkien used this Old English word for "monster" as a synonym for "goblin\"	orc	2011-03-01	2011 Teen Tournament final game 1.
1	200	no	FOOD & DRINK	-	Schweinknochel, a German favorite, are this animal's knuckles	a pig	2011-03-01	2011 Teen Tournament final game 1.
1	400	no	FOOD & DRINK	-	Ocean Spray makes Cran-Cherry, Cran-Grape & Cran-this variety of orange	tangerine	2011-03-01	2011 Teen Tournament final game 1.
1	600	no	FOOD & DRINK	-	Crudites are generally served with this 3-letter item, like baba ganoush or aioli	a dip	2011-03-01	2011 Teen Tournament final game 1.
1	800	no	FOOD & DRINK	-	In 2010 Wendy's introduced natural-cut these with the skins on, sprinkled with sea salt	(french) fries	2011-03-01	2011 Teen Tournament final game 1.
1	1000	no	FOOD & DRINK	-	Meaning "fresh" in Spanish, this grapefruit soda was introduced in the 1960s	Fresca	2011-03-01	2011 Teen Tournament final game 1.
1	200	no	AFRICAN AMERICANS	-	In 2010 this Lakers guard became the youngest player in NBA history to reach 25,000 points	Kobe Bryant	2011-03-01	2011 Teen Tournament final game 1.
1	1000	yes	AFRICAN AMERICANS	-	On Forbes' 2008 list of the World's Most Powerful Women, this then Secretary of State ranked seventh	Condoleezza Rice	2011-03-01	2011 Teen Tournament final game 1.
1	600	no	AFRICAN AMERICANS	-	Of that bus incident in 1955, she once said, "All I was doing was trying to get home from work\"	(Rosa) Parks	2011-03-01	2011 Teen Tournament final game 1.
1	800	no	AFRICAN AMERICANS	-	The first African American to win a Pulitzer Prize, Gwendolyn Brooks won in this category in 1950	Poetry	2011-03-01	2011 Teen Tournament final game 1.
1	1000	no	AFRICAN AMERICANS	-	This astronomer & mathematician helped survey the land that became Washington, D.C.	(Benjamin) Banneker	2011-03-01	2011 Teen Tournament final game 1.
1	200	no	ON YOUR COLLEGE VISIT...	-	Don't do a spit take & say, "Tuition's $37,380 at" this school?  "Nearby Palo Alto is great, but that's a cardinal sin\"	Stanford	2011-03-01	2011 Teen Tournament final game 1.
1	400	no	ON YOUR COLLEGE VISIT...	-	Don't bust into Urban Meyer's office at this school & scream, "I wanna start at quarterback like Tim Tebow!\"	the University of Florida	2011-03-01	2011 Teen Tournament final game 1.
1	600	no	ON YOUR COLLEGE VISIT...	-	Make sure to put "the" before the rest of the name of this Big 10 university in Columbus	The Ohio State University	2011-03-01	2011 Teen Tournament final game 1.
1	800	no	ON YOUR COLLEGE VISIT...	-	Don't ask why this state university would "volunteer" to change its name from Blount College	Tennessee University	2011-03-01	2011 Teen Tournament final game 1.
1	1000	no	ON YOUR COLLEGE VISIT...	-	If you're a guy, be prepared for odd looks when you visit this Mass. school where Gloria Steinem went	Smith	2011-03-01	2011 Teen Tournament final game 1.
1	200	no	A NON-SPELLING "BEE\"	-	Trademark name for a plastic concave throwing disk; "plastic concave throwing disk", not as catchy a name	a Frisbee	2011-03-01	2011 Teen Tournament final game 1.
1	400	no	A NON-SPELLING "BEE\"	-	A popular 1960s hairdo, or habitation for an insect	a beehive	2011-03-01	2011 Teen Tournament final game 1.
1	600	no	A NON-SPELLING "BEE\"	-	This paging device was invented around 1950 with doctors in mind	a beeper	2011-03-01	2011 Teen Tournament final game 1.
1	800	no	A NON-SPELLING "BEE\"	-	Someone no longer popular or useful; it's better than a never-was	a has-been	2011-03-01	2011 Teen Tournament final game 1.
1	200	no	THE REALITY OF TV	-	J.T. outwitted, outplayed & outlasted Stephen & all the rest to win $1 mil. on the Tocantins edition of this show	Survivor	2011-03-01	2011 Teen Tournament final game 1.
1	400	no	THE REALITY OF TV	-	In 2010 siblings Dan & Jordan hit the finish line in San Francisco to win this CBS show's $1 million prize	The Amazing Race	2011-03-01	2011 Teen Tournament final game 1.
1	600	no	THE REALITY OF TV	-	Captain Sig Hansen led the crew of the Northwestern on this Discovery Channel show; my fishing's a lot less risky	Deadliest Catch	2011-03-01	2011 Teen Tournament final game 1.
1	800	no	THE REALITY OF TV	-	In 2010 Bravo's "Real Housewives of" this California city included Kim Richards, from 1975's "Escape to Witch Mountain\"	Beverly Hills	2011-03-01	2011 Teen Tournament final game 1.
1	1000	no	THE REALITY OF TV	-	In 2009 this TLC couple was "Plus 8" & plus a few domestic issues	Jon & Kate (Gosselin)	2011-03-01	2011 Teen Tournament final game 1.
2	400	no	TEENS IN HISTORY	-	John XII was only about 18 when he was elected to this office in 955--that's a big step up from altar boy	Pope	2011-03-01	2011 Teen Tournament final game 1.
2	800	no	TEENS IN HISTORY	-	In 2005 CT scans confirmed that this "boy king" was about 19 when he was mummified	Tutankhamen	2011-03-01	2011 Teen Tournament final game 1.
2	1200	no	TEENS IN HISTORY	-	She was around 16 when she led the French troops that raised the Siege of Orleans	Joan of Arc	2011-03-01	2011 Teen Tournament final game 1.
2	2000	yes	TEENS IN HISTORY	-	At 14, this future "Old Hickory" was captured & wounded by the British during the Revolution	Andrew Jackson	2011-03-01	2011 Teen Tournament final game 1.
2	2000	no	TEENS IN HISTORY	-	Mary Shelley was just 19 when she wrote this horror classic	Frankenstein	2011-03-01	2011 Teen Tournament final game 1.
2	400	no	ELDERS IN ENTERTAINMENT	-	A trombone provided the "mwa-mwa-mwa" adult voices in the animated versions of this Charles Schulz comic strip	Peanuts	2011-03-01	2011 Teen Tournament final game 1.
2	800	no	ELDERS IN ENTERTAINMENT	-	Hannah Montana's grandmother (Vicki Lawrence) is always feudin' with Hannah's godmother (her)	Dolly Parton	2011-03-01	2011 Teen Tournament final game 1.
2	1200	no	ELDERS IN ENTERTAINMENT	-	Steve Zahn plays Frank Heffley, the dad in this 2010 film	Diary of a Wimpy Kid	2011-03-01	2011 Teen Tournament final game 1.
2	1600	no	ELDERS IN ENTERTAINMENT	-	In 2007, soon after his mother's death, this rapper struggled to get through "Hey Mama" on stage	Kanye West	2011-03-01	2011 Teen Tournament final game 1.
2	2000	no	ELDERS IN ENTERTAINMENT	-	Lauren Graham had a mouthy teen daughter on "Gilmore Girls"; she has another (Mae Whitman) on this current show	Parenthood	2011-03-01	2011 Teen Tournament final game 1.
2	400	no	WORLD CAPITALS	-	This African capital's environs include Gezira & Roda, 2 islands in the Nile	Cairo	2011-03-01	2011 Teen Tournament final game 1.
2	800	no	WORLD CAPITALS	-	In 1857 this city was chosen to be the capital of what was then the United Provinces of Canada	Ottawa	2011-03-01	2011 Teen Tournament final game 1.
2	1200	no	WORLD CAPITALS	-	Montparnasse is one of this capital city's Left Bank districts	Paris	2011-03-01	2011 Teen Tournament final game 1.
2	1600	no	WORLD CAPITALS	-	The Ginza is this Asian capital's shopping & entertainment center	Tokyo	2011-03-01	2011 Teen Tournament final game 1.
2	2000	no	WORLD CAPITALS	-	This port city became the capital of Jamaica in 1872, succeeding Port Royal	Kingston	2011-03-01	2011 Teen Tournament final game 1.
2	400	no	THAT'S MY BUSINESS!	-	I work as one of these, carrying clubs around the Shinnecock Hills Golf Course	a caddie	2011-03-01	2011 Teen Tournament final game 1.
2	800	no	THAT'S MY BUSINESS!	-	I dream up flavors like "Imagine Whirled Peace" for this "Vermont's Finest" ice cream company	Ben & Jerry's	2011-03-01	2011 Teen Tournament final game 1.
2	1200	no	THAT'S MY BUSINESS!	-	I'm the lifeguard at the Arlington, Texas Hurricane Harbor water park run by this "numerical" theme park chain	Six Flags	2011-03-01	2011 Teen Tournament final game 1.
2	1600	no	THAT'S MY BUSINESS!	-	I bus tables at Twin City Grill, one of the 50 restaurants in this Twin Cities shopping destination	the Mall of America	2011-03-01	2011 Teen Tournament final game 1.
2	2000	no	THAT'S MY BUSINESS!	-	I deliver this "All the News That's Fit to Print" newspaper on my Greenwich Village route	The New York Times	2011-03-01	2011 Teen Tournament final game 1.
2	400	no	THE ELEMENTS	-	Hg, its chemical symbol, is derived from the Latin hydrargyrum, "liquid silver\"	mercury	2011-03-01	2011 Teen Tournament final game 1.
2	800	no	THE ELEMENTS	-	This element, atomic No. 8, is responsible for the respiration of living things & the combustion of fuels	oxygen	2011-03-01	2011 Teen Tournament final game 1.
2	1200	no	THE ELEMENTS	-	More than 1/4 of the Earth's crust is this element, symbol Si	silicon	2011-03-01	2011 Teen Tournament final game 1.
2	1600	no	THE ELEMENTS	-	The name of this element, atomic number 27, can precede "blue" & "green\"	cobalt	2011-03-01	2011 Teen Tournament final game 1.
2	5000	yes	THE ELEMENTS	-	Alkali metals include sodium & this one, the least dense of all metals	lithium	2011-03-01	2011 Teen Tournament final game 1.
2	400	no	TO THE LETTER	-	You use this letter to delete something, or to sign a document in place of your name	X	2011-03-01	2011 Teen Tournament final game 1.
2	800	no	TO THE LETTER	-	A big one of these letters appears next to the words "under 17 requires accompanying parent or adult guardian\"	R	2011-03-01	2011 Teen Tournament final game 1.
2	1200	no	TO THE LETTER	-	The cardinal points on a compass are designated by these 4 letters	N, E, W & S	2011-03-01	2011 Teen Tournament final game 1.
2	1600	no	TO THE LETTER	-	Speakers of Cockney are known for dropping this letter from the beginning of words	H	2011-03-01	2011 Teen Tournament final game 1.
2	2000	no	TO THE LETTER	-	It was the middle initial of James Garfield & his successor, Chester Arthur	A	2011-03-01	2011 Teen Tournament final game 1.
3	0	no	20th CENTURY AUTHORS	-	A novel set during the Depression earned this author a 1940 Pulitzer Prize & contributed to him winning a Nobel Prize in 1962	John Steinbeck	2011-03-01	2011 Teen Tournament final game 1.
1	200	no	WHO WROTE IT?	-	An author: "Big Brother is watching you\"	Orwell	2011-03-02	2011 Teen Tournament final game 2.
1	400	no	WHO WROTE IT?	-	An ancient fabulist: "Don't count your chickens before they hatch\"	Aesop	2011-03-02	2011 Teen Tournament final game 2.
1	600	no	WHO WROTE IT?	-	A female poet: "How do I love thee?  Let me count the ways\"	Elizabeth Barrett Browning	2011-03-02	2011 Teen Tournament final game 2.
1	800	no	WHO WROTE IT?	-	A Revolutionary pamphleteer: "These are the times that try men's souls\"	Thomas Paine	2011-03-02	2011 Teen Tournament final game 2.
1	1000	no	WHO WROTE IT?	-	A 19th century German philosopher: "God is dead\"	Nietzsche	2011-03-02	2011 Teen Tournament final game 2.
1	200	no	FOLK STORIES	-	His real name was John Chapman & his claim to fame was planting a series of nurseries from the Alleghenies to the Midwest	Johnny Appleseed	2011-03-02	2011 Teen Tournament final game 2.
1	400	no	FOLK STORIES	-	Febold Feboldson, in an attempt to end one of these in Nebraska, built huge bonfires around lakes to make clouds	a drought	2011-03-02	2011 Teen Tournament final game 2.
1	600	no	FOLK STORIES	-	It took 5 giant storks to deliver this folk hero to his parents in Maine; later he moved to Minnesota	Paul Bunyan	2011-03-02	2011 Teen Tournament final game 2.
1	800	no	FOLK STORIES	-	Legend says he died trying to clear Big Bend tunnel in West Virginia; no word on that big hammer	John Henry	2011-03-02	2011 Teen Tournament final game 2.
1	1000	no	FOLK STORIES	-	Don't tell Sasquatch, but Texas folk hero William Wallace had this nickname	Bigfoot	2011-03-02	2011 Teen Tournament final game 2.
1	200	no	4-SYLLABLE WORDS	-	A member of the Grand Old Party	Republican	2011-03-02	2011 Teen Tournament final game 2.
1	400	no	4-SYLLABLE WORDS	-	This type of "theory" explains how an event results from a plot by a covert group	conspiracy	2011-03-02	2011 Teen Tournament final game 2.
1	4200	yes	4-SYLLABLE WORDS	-	When speaking about matters of faith, "ex cathedra", the Pope is said to be this, meaning he can't be wrong	infallible	2011-03-02	2011 Teen Tournament final game 2.
1	800	no	4-SYLLABLE WORDS	-	\"Wise fool" is an example of this 8-letter figure of speech	oxymoron	2011-03-02	2011 Teen Tournament final game 2.
1	1000	no	4-SYLLABLE WORDS	-	Essential or basic; a literacy organization says "Reading Is" it	fundamental	2011-03-02	2011 Teen Tournament final game 2.
1	200	no	SCOTT, PILGRIM	-	Scott, can you tell me of this English city whence the Mayflower set sail to reach the New World?	Plymouth	2011-03-02	2011 Teen Tournament final game 2.
1	400	no	SCOTT, PILGRIM	-	Scott, wasn't it nice of the Wampanoag tribe to teach us how to make this dish of beans & corn?	succotash	2011-03-02	2011 Teen Tournament final game 2.
1	600	no	SCOTT, PILGRIM	-	Hey Scott, it's Nov. 11, 1620; it's time to sign the document called "the Mayflower" this	Compact	2011-03-02	2011 Teen Tournament final game 2.
1	800	no	SCOTT, PILGRIM	-	Scott, as a Pilgrim, you must adhere to this stern Protestant movement, an offshoot of Calvinism	Puritanism	2011-03-02	2011 Teen Tournament final game 2.
1	1000	no	SCOTT, PILGRIM	-	Scott, did you hear Gov. Bradford made this Indian, aka Tisquantum, an emissary; his English is remarkable!	Squanto	2011-03-02	2011 Teen Tournament final game 2.
1	200	no	VS.	-	In 2010 it was Saints vs. Colts for the championship of this league	the National Football League	2011-03-02	2011 Teen Tournament final game 2.
1	400	no	VS.	-	You might see Magic vs. Wizards or Grizzlies vs. Timberwolves at one of this league's games	the NBA	2011-03-02	2011 Teen Tournament final game 2.
1	600	no	VS.	-	From 2003 to 2009 the men's final in this British tournament was somebody vs. Roger Federer	Wimbledon	2011-03-02	2011 Teen Tournament final game 2.
1	800	no	VS.	-	If you're watching Harvard vs. Yale, you're watching a competition in this 8-school group	the Ivy League	2011-03-02	2011 Teen Tournament final game 2.
1	1000	no	VS.	-	It was Topalov vs. Anand for the 2010 world title in this board game	chess	2011-03-02	2011 Teen Tournament final game 2.
1	200	no	THE WORLD	-	Honolulu County is on this island	Oahu	2011-03-02	2011 Teen Tournament final game 2.
1	400	no	THE WORLD	-	This mountain, a symbol of Japan, is known for its 5 lakes & 8 mini-peaks	Mt. Fuji	2011-03-02	2011 Teen Tournament final game 2.
1	600	no	THE WORLD	-	The trail named for these people led from Cuzco to Intipunku, "the gateway of the sun", & on to Machu Picchu	the Incans	2011-03-02	2011 Teen Tournament final game 2.
1	800	no	THE WORLD	-	I see this city, the capital of Uruguay	Montevideo	2011-03-02	2011 Teen Tournament final game 2.
1	1000	no	THE WORLD	-	These nomadic people of southern Kenya build huts in a circle to create a boma, or village	the Maasai	2011-03-02	2011 Teen Tournament final game 2.
2	400	no	FIRST THINGS FIRST	-	Issued in New Haven, Connecticut in 1878, the first one of these listed about 50 names & businesses	a phone book	2011-03-02	2011 Teen Tournament final game 2.
2	800	no	FIRST THINGS FIRST	-	Opened in Houston in 1965, it was the first fully enclosed sports stadium; today, it bears the Reliant name as well	the Astrodome	2011-03-02	2011 Teen Tournament final game 2.
2	1600	no	FIRST THINGS FIRST	-	In 1731 the USA's first circulating library was founded in this city	Philadelphia	2011-03-02	2011 Teen Tournament final game 2.
2	1800	yes	FIRST THINGS FIRST	-	Not surprisingly, the first architecture dept. at a college was established at this Boston-area school in 1865	MIT (Massachusetts Institute of Technology)	2011-03-02	2011 Teen Tournament final game 2.
2	400	no	COPPING OUT AT THE MOVIES	-	Reach for the sky!  In 2010 Tom Hanks returned for a third time to provide the voice of this sheriff	Woody	2011-03-02	2011 Teen Tournament final game 2.
2	800	no	COPPING OUT AT THE MOVIES	-	No jokering around!  Gary Oldman's James Gordon got a promotion to commissioner in this 2008 film	The Dark Knight	2011-03-02	2011 Teen Tournament final game 2.
2	1200	no	COPPING OUT AT THE MOVIES	-	Let's Segway to this Kevin James title guy, a New Jersey "Mall Cop\"	Paul Blart	2011-03-02	2011 Teen Tournament final game 2.
2	1600	no	COPPING OUT AT THE MOVIES	-	Mais oui!  In 2006 Monsieur Steve Martin played zis--I mean, this--bumbling detective	Inspector Clouseau	2011-03-02	2011 Teen Tournament final game 2.
2	2000	no	COPPING OUT AT THE MOVIES	-	He did a "Hitch" as Del Spooner, a robot-hating Chicago cop investigating a murder in 2004's "I, Robot\"	(Will) Smith	2011-03-02	2011 Teen Tournament final game 2.
2	800	no	ART -ISMS	-	Abstract expressionism has been called the first movement to develop independently in this country	the United States	2011-03-02	2011 Teen Tournament final game 2.
2	1200	no	ART -ISMS	-	The French movement Fauvism relied on bold use of these, such as jaune & pourpre	colors	2011-03-02	2011 Teen Tournament final game 2.
2	1600	no	ART -ISMS	-	In the 19th century Aestheticism said art exists to provide this, with no relation to society or morality	beauty	2011-03-02	2011 Teen Tournament final game 2.
2	400	no	BOTANY	-	This smooth-skinned variety of peach can sometimes be found on the same tree as its fuzzy brethren	a nectarine	2011-03-02	2011 Teen Tournament final game 2.
2	800	no	BOTANY	-	They are the individual parts of a flower's corolla	petals	2011-03-02	2011 Teen Tournament final game 2.
2	1200	no	BOTANY	-	Bracken, a species of this green nonflowering plant, has large triangular fronds & is found worldwide	a fern	2011-03-02	2011 Teen Tournament final game 2.
2	400	yes	BOTANY	-	Varieties of this flower  include Leen Van Der Mark, Orange Emperor & Apeldoorn	the tulip	2011-03-02	2011 Teen Tournament final game 2.
2	2000	no	BOTANY	-	This orange pigment first isolated in carrots in 1881 is also found in pumpkins & sweet potatoes	carotene	2011-03-02	2011 Teen Tournament final game 2.
2	400	no	DISCOVERIES	-	These sacred scrolls found at Qumran in 1947 have yielded many insights into early Christianity & Rabbinic Judaism	the Dead Sea scrolls	2011-03-02	2011 Teen Tournament final game 2.
2	800	no	DISCOVERIES	-	In 1882 Robert Koch discovered the microbe that causes this lung disease, TB for short	tuberculosis	2011-03-02	2011 Teen Tournament final game 2.
2	1200	no	DISCOVERIES	-	James Marshall, whose discovery began this 1849 frenzy, died poor in Kelsey, California	the California Gold Rush	2011-03-02	2011 Teen Tournament final game 2.
2	1600	no	DISCOVERIES	-	A 35,000-year-old flute discovered in a cave is made from the ivory of this animal, extinct for thousands of years	a woolly mammoth	2011-03-02	2011 Teen Tournament final game 2.
2	2000	no	DISCOVERIES	-	Only weeks after this planet was discovered in 1846, William Lassell discovered its largest moon, Triton	Neptune	2011-03-02	2011 Teen Tournament final game 2.
2	400	no	ENDS WITH THE SAME 2 LETTERS	-	This word describing the numbers 3 & 15 can also mean "eccentric\"	odd	2011-03-02	2011 Teen Tournament final game 2.
2	800	no	ENDS WITH THE SAME 2 LETTERS	-	Someone from Helsinki	a Finn	2011-03-02	2011 Teen Tournament final game 2.
2	1200	no	ENDS WITH THE SAME 2 LETTERS	-	This sudden indulgence in an activity may follow "spending\"	spree	2011-03-02	2011 Teen Tournament final game 2.
2	1600	no	ENDS WITH THE SAME 2 LETTERS	-	Goodbye!	toodle-oo (or farewell)	2011-03-02	2011 Teen Tournament final game 2.
2	2000	no	ENDS WITH THE SAME 2 LETTERS	-	A marsh or bog, or any muddled situation	a morass	2011-03-02	2011 Teen Tournament final game 2.
3	0	no	LANDMARKS	-	Completed in 1869, it has also been known by its nickname "the Highway to India\"	the Suez Canal	2011-03-02	2011 Teen Tournament final game 2.
1	200	no	CLASSIC KIDS' POEMS	-	Longfellow: "there was a little girl, who had a little" this, "right in the middle of her forehead	a curl	2011-07-04	2011 Kids Week game 1.
1	400	no	CLASSIC KIDS' POEMS	-	Charles Kingsley: "And round the world away; young blood must have its course, lad, and every dog his\"	every dog his day	2011-07-04	2011 Kids Week game 1.
1	600	no	CLASSIC KIDS' POEMS	-	T.S. Eliot: "Macavity's a mystery cat: he's called the hidden paw--for he's the master criminal who can defy" this	the law	2011-07-04	2011 Kids Week game 1.
1	800	no	CLASSIC KIDS' POEMS	-	Ogden Nash: "A child need not be very clever / To learn that 'Later, dear' means" this	Never	2011-07-04	2011 Kids Week game 1.
1	1000	no	CLASSIC KIDS' POEMS	-	Robert Louis Stevenson: "A child should always say what's true / And speak when he is" this	spoken to	2011-07-04	2011 Kids Week game 1.
1	200	no	NAME THE SPORT	-	One team member runs post patterns & buttonhooks	football	2011-07-04	2011 Kids Week game 1.
1	400	no	NAME THE SPORT	-	Complete requirements: wall, fist, rubber sphere	handball	2011-07-04	2011 Kids Week game 1.
1	600	no	NAME THE SPORT	-	As Landon Donovan knows, using hands is a no-no for the majority of the players	soccer	2011-07-04	2011 Kids Week game 1.
1	800	no	NAME THE SPORT	-	Depending on the distance, field goals can be worth 2 or 3 points	basketball	2011-07-04	2011 Kids Week game 1.
1	1000	no	NAME THE SPORT	-	Teams of 6 each hit the ball back & forth over a high net	volleyball	2011-07-04	2011 Kids Week game 1.
1	200	no	THE ONE & ONLY	-	It's the only mammal that can fly	a bat	2011-07-04	2011 Kids Week game 1.
1	400	no	THE ONE & ONLY	-	It's the only one of the Great Lakes to lie entirely within the United States	Lake Michigan	2011-07-04	2011 Kids Week game 1.
1	600	no	THE ONE & ONLY	-	It remains the only Communist country in the Americas	Cuba	2011-07-04	2011 Kids Week game 1.
1	800	no	THE ONE & ONLY	-	With its last notable eruption in 1944 (nothing like 79 A.D.). it's the only active volcano on the European mainland	Vesuvius	2011-07-04	2011 Kids Week game 1.
1	1000	no	THE ONE & ONLY	-	Forget Pluto--this farthest planet from the sun is the only planet that can't be seen without a telescope	Neptune	2011-07-04	2011 Kids Week game 1.
1	200	no	GEOGRAPHIC TERMS	-	Sharing its name with a garment, it's a piece of land that juts into a body of water, like the one of Good Hope	Cape	2011-07-04	2011 Kids Week game 1.
1	400	no	GEOGRAPHIC TERMS	-	Arabia is the world's largest one of these pieces of land nearly surrounded by water	a peninsula	2011-07-04	2011 Kids Week game 1.
1	1000	yes	GEOGRAPHIC TERMS	-	It's the 2-word term for the Rocky Mountain ridge that separates rivers flowing east & west	the Continental Divide	2011-07-04	2011 Kids Week game 1.
1	200	no	THE LANGUAGE OF FOOD	-	\"Easy as" this, be it farmhouse raisin or double berry icebox	pie	2011-07-04	2011 Kids Week game 1.
1	400	no	THE LANGUAGE OF FOOD	-	When you "spill" these, tell us if they are Jacob's cattle or moth types	beans	2011-07-04	2011 Kids Week game 1.
1	600	no	THE LANGUAGE OF FOOD	-	\"Cool as a" this; the English variety can grow up to 2 feet long	a cucumber	2011-07-04	2011 Kids Week game 1.
1	800	no	THE LANGUAGE OF FOOD	-	\"Life is just a bowl of" these; one sour type is the dark mahogany red morello	cherries	2011-07-04	2011 Kids Week game 1.
1	1000	no	THE LANGUAGE OF FOOD	-	\"The proof is in" this, which can be thickened with anything from eggs to cornstarch to flour	the pudding	2011-07-04	2011 Kids Week game 1.
2	400	no	THE AMERICAN REVOLUTION	-	In April 1778 this American naval hero attempted to kidnap the Earl of Selkirk; it didn't work--the earl wasn't home	John Paul Jones	2011-07-04	2011 Kids Week game 1.
2	800	no	THE AMERICAN REVOLUTION	-	To save ammunition during this 1775 battle, Patriots were ordered, "Don't fire until you see the whites of their eyes\"	Bunker Hill	2011-07-04	2011 Kids Week game 1.
2	1200	no	THE AMERICAN REVOLUTION	-	In February 1778 Baron Friedrich von Steuben arrived at this Pennsylvania site to train the Continental Army	Valley Forge	2011-07-04	2011 Kids Week game 1.
2	400	yes	THE AMERICAN REVOLUTION	-	The Treaty of Paris of 1783 extended the border of the U.S. west to this river	the Mississippi	2011-07-04	2011 Kids Week game 1.
2	2000	no	THE AMERICAN REVOLUTION	-	This Connecticut native was a general in both the American & British armies during the war	Benedict Arnold	2011-07-04	2011 Kids Week game 1.
2	400	no	WHATCHA WATCHIN'?	-	This "Big Red dog" on PBS	Clifford	2011-07-04	2011 Kids Week game 1.
2	800	no	WHATCHA WATCHIN'?	-	This "so random!" Disney series starring Demi Lovato	Sonny with a Chance	2011-07-04	2011 Kids Week game 1.
2	1200	no	WHATCHA WATCHIN'?	-	Zack & Cody & friends on this series set on board the S.S. Tipton	The Suite Life On Deck	2011-07-04	2011 Kids Week game 1.
2	1600	no	WHATCHA WATCHIN'?	-	Reruns of this sitcom with John Stamos as uncle Jesse & the very young Olsen twins as Michelle Tanner	Full House	2011-07-04	2011 Kids Week game 1.
2	2000	no	WHATCHA WATCHIN'?	-	\"Cats 101" followed by "Whale Wars" on this Discovery cable channel	Animal Planet	2011-07-04	2011 Kids Week game 1.
2	400	no	GO FIGURE	-	55 + 25 - 5	75	2011-07-04	2011 Kids Week game 1.
2	800	no	GO FIGURE	-	5 + 6 - 16	-5	2011-07-04	2011 Kids Week game 1.
2	1200	no	GO FIGURE	-	3 x 7 x 11	231	2011-07-04	2011 Kids Week game 1.
2	1600	no	GO FIGURE	-	325 &divide; 5 &divide; 5	13	2011-07-04	2011 Kids Week game 1.
2	2000	no	GO FIGURE	-	1/3 + 1/4	7/12	2011-07-04	2011 Kids Week game 1.
2	400	no	IN THE DICTIONARY	-	It's the flag of an army or a country, not just a star-spangled one	a banner	2011-07-04	2011 Kids Week game 1.
2	800	no	IN THE DICTIONARY	-	A thesaurus lists antonyms & these, just the opposite	synonyms	2011-07-04	2011 Kids Week game 1.
2	2000	yes	IN THE DICTIONARY	-	A deep red color: as a verb, it means "to abandon on an island\"	maroon	2011-07-04	2011 Kids Week game 1.
2	1600	no	IN THE DICTIONARY	-	The name of this type of teeny tiny blood vessel comes from the Latin for "pertaining to hair\"	capillary	2011-07-04	2011 Kids Week game 1.
2	2000	no	IN THE DICTIONARY	-	These segmented sensory appendages on the heads of insects are thought to be touch & smell receptors	antennae	2011-07-04	2011 Kids Week game 1.
2	400	no	REALLY BIG COUNTRIES	-	Nearly twice as large as Canada, it covers 11% of the Earth's land surface	Russia	2011-07-04	2011 Kids Week game 1.
2	800	no	REALLY BIG COUNTRIES	-	Laos, Nepal & North Korea are among the 14 nations that border it	China	2011-07-04	2011 Kids Week game 1.
2	1200	no	REALLY BIG COUNTRIES	-	The people of this country, home to the world's largest tropical rain forest, speak Portuguese	Brazil	2011-07-04	2011 Kids Week game 1.
2	1600	no	REALLY BIG COUNTRIES	-	This country's highest point, Mount Kosciuszko, lies in the state of New South Wales	Australia	2011-07-04	2011 Kids Week game 1.
2	2000	no	REALLY BIG COUNTRIES	-	The territory of this largest U.N. member country situated only on islands includes Bali & the Molucca islands	Indonesia	2011-07-04	2011 Kids Week game 1.
2	400	no	IT'S A SMALL WORLD	-	It's the smallest unit into which matter can be divided & still keep the properties of an element	an atom	2011-07-04	2011 Kids Week game 1.
2	800	no	IT'S A SMALL WORLD	-	The unit of length called the angstrom is equal to one 10 billionth of one of these units that's a bit more than a yard	a meter	2011-07-04	2011 Kids Week game 1.
2	1200	no	IT'S A SMALL WORLD	-	This smallest recognized dog breed may derive from another tiny animal, the fennec fox	a chihuahua	2011-07-04	2011 Kids Week game 1.
2	1600	no	IT'S A SMALL WORLD	-	Discovered in a swamp in 2006, a new species of this is less than a third of an inch long, fins & all	a fish	2011-07-04	2011 Kids Week game 1.
2	2000	no	IT'S A SMALL WORLD	-	Guinness says the smallest footprint made by one of these, back in the Jurassic period, is just .7 inches long	a dinosaur	2011-07-04	2011 Kids Week game 1.
3	0	no	ADVERTISING ICONS	-	Introduced in 1963, this internationally known character wears a size 29EEE shoe	Ronald McDonald	2011-07-04	2011 Kids Week game 1.
