round	value	daily_double	category	comments	answer	question	air_date	notes
1	600	no	AIRPORTS	-	Naturally, the Sky Train takes passengers to this Phoenix airport	Sky Harbor	2015-04-23	-
1	800	no	AIRPORTS	-	Israel's main airport, Ben Gurion is about 25 miles from Jerusalem & less than 10 from this city "that Never Stops\"	Tel Aviv	2015-04-23	-
1	1000	no	AIRPORTS	-	NRT is the airport code for this international airport that serves Tokyo	Narita	2015-04-23	-
1	200	no	PLEASED TO MEAT YOU	-	Because of its diet, low fat content & being free-range, the meat of this Aussie hopper is quite healthy	a kangaroo	2015-04-23	-
1	400	no	PLEASED TO MEAT YOU	-	Varieties of this Hormel product include jalapeno & teriyaki	Spam	2015-04-23	-
1	600	no	PLEASED TO MEAT YOU	-	This frankfurter dipped in batter & fried on a stick came to fame in 1942 at the Texas State Fair	a corn dog	2015-04-23	-
1	800	no	PLEASED TO MEAT YOU	-	The name of this Pennsylvania Dutch dish of cooked pork & cornmeal sounds like a wordplay board game	scrapple	2015-04-23	-
1	1000	no	PLEASED TO MEAT YOU	-	Meat from a sheep over 2 years old is known as this; it has tougher flesh & a stronger flavor	mutton	2015-04-23	-
1	200	no	SCIENCE TERMS IN FRENCH	(Alex: En français.)	This part of a cell that contains the chromosomes is "le noyau\"	the nucleus	2015-04-23	-
1	400	no	SCIENCE TERMS IN FRENCH	(Alex: En français.)	With or without Monsieur Bunsen, "un bec", one of these, should get temperatures rising	a burner	2015-04-23	-
1	600	no	SCIENCE TERMS IN FRENCH	(Alex: En français.)	This element is "le plomb"; get it out!	lead	2015-04-23	-
1	2200	yes	SCIENCE TERMS IN FRENCH	(Alex: En français.)	In chemistry, "une liason" is one of these, perhaps "ionique\"	a bond	2015-04-23	-
1	1000	no	SCIENCE TERMS IN FRENCH	(Alex: En français.)	You'll be all-powerful when you attach the wires to "les electrodes" on this, "la pile\"	a battery	2015-04-23	-
1	200	no	5-LETTER "W"ORDS	-	Walked slowly through the shallow waters	waded	2015-04-23	-
1	400	no	5-LETTER "W"ORDS	-	The goods sold by a peddler	wares	2015-04-23	-
1	600	no	5-LETTER "W"ORDS	-	Structure built for moorage	wharf	2015-04-23	-
1	800	no	5-LETTER "W"ORDS	-	A young dog, or an impudent youngster	whelp	2015-04-23	-
1	1000	no	5-LETTER "W"ORDS	-	To shrink in pain	wince	2015-04-23	-
1	400	no	I'M ALL ABOUT THAT BASSIST	-	In 1993 this bassist of some note said Michael Jackson picks up more for "Yesterday" than he does	(Paul) McCartney	2015-04-23	-
1	600	no	I'M ALL ABOUT THAT BASSIST	-	He was a member of the Flowers of Romance before joining the Sex Pistols in 1977	Sid Vicious	2015-04-23	-
1	800	no	I'M ALL ABOUT THAT BASSIST	-	Derek Smalls (Harry Shearer) laid down the big bottom end for this "Big Bottom" band	Spinal Tap	2015-04-23	-
1	1000	no	I'M ALL ABOUT THAT BASSIST	-	He co-wrote Led Zeppelin's "Black Dog" with Plant & Page; apparently, he had not yet begun to fight over writing credit	John Paul Jones	2015-04-23	-
2	400	no	IN THE PANTHEON	(Alex: Once again, you are [*], but this time, each correct response will be made up of letters in the word "pantheon" itself.)	Drew Barrymore & E.T. both say this 5-letter word; E.T. later pairs it with "home\"	phone	2015-04-23	-
2	800	no	IN THE PANTHEON	(Alex: Once again, you are [*], but this time, each correct response will be made up of letters in the word "pantheon" itself.)	The winner of a running race breaks it first	the tape	2015-04-23	-
2	1200	no	IN THE PANTHEON	(Alex: Once again, you are [*], but this time, each correct response will be made up of letters in the word "pantheon" itself.)	An unskilled drudge	a peon	2015-04-23	-
2	1600	no	IN THE PANTHEON	(Alex: Once again, you are [*], but this time, each correct response will be made up of letters in the word "pantheon" itself.)	One who held this Scottish title, a feudal lord, could aspire to be an earl	thane	2015-04-23	-
2	2000	no	IN THE PANTHEON	(Alex: Once again, you are [*], but this time, each correct response will be made up of letters in the word "pantheon" itself.)	Projection inserted into a mortise	a tenon	2015-04-23	-
2	400	no	THE CALENDAR	-	This many months have 31 days	7	2015-04-23	-
2	800	no	THE CALENDAR	-	It's the only day of the week named for a satellite	Monday	2015-04-23	-
2	1500	yes	THE CALENDAR	-	Dec. 21, 2012 was in the news as the end of a calendar cycle for this ancient Native American people	the Mayans	2015-04-23	-
2	1600	no	THE CALENDAR	-	The Jewish year periodically has not a leap day but a leap month & this dress-up holiday moves from Adar to Adar Bet	Purim	2015-04-23	-
2	2000	no	THE CALENDAR	-	From the French for "seed", it's a Zola novel title & was the 7th month of the French Revolutionary calendar	Germinal	2015-04-23	-
2	400	no	MOVIE & TV TERMS	-	A pan shot, which gives the audience a larger view of the scene, gets its name from this longer word	panorama	2015-04-23	-
2	800	no	MOVIE & TV TERMS	-	Choosing a performer to play a role based on appearance or similar parts he's done before	typecasting	2015-04-23	-
2	1200	no	MOVIE & TV TERMS	-	Film critic Andrew Sarris coined this French term for a theory that says the director is the major creative force in a film	auteur	2015-04-23	-
2	1600	no	MOVIE & TV TERMS	-	As opposed to traditional live-audience sitcoms, shows like "30 Rock" are this-camera, more like movies	single-camera	2015-04-23	-
2	400	no	BOLIVIA YOU ME	-	About 95% of Bolivians practice this branch of Christianity	Catholicism	2015-04-23	-
2	800	no	BOLIVIA YOU ME	-	The Island of the Sun is a sacred site in the Bolivian portion of this lake	Lake Titicaca	2015-04-23	-
2	1200	no	BOLIVIA YOU ME	-	The family of Pres. Evo Morales farmed this 4-letter crop common in Bolivia, & not for its use in cola	coca	2015-04-23	-
2	1600	no	BOLIVIA YOU ME	-	This city whose name suggests sugar is known as la Ciudad Blanca, "the White City\"	Sucre	2015-04-23	-
2	2000	no	BOLIVIA YOU ME	-	On Bolivia's coat of arms, one of these large birds perches atop an Incan shield	an Andean Condor	2015-04-23	-
2	400	no	NONFICTION	-	A 2014 biography tells her "Untold Story" of dealing with flashbacks after her husband's 1963 assassination	Jackie Kennedy Onassis	2015-04-23	-
2	800	no	NONFICTION	-	In a series of inspirational books, this dish precedes "for the Bride's Soul" & "for the Pet Lover's Soul\"	Chicken Soup	2015-04-23	-
2	1200	no	NONFICTION	-	In the fourth book in his "Killing" series, Bill O'Reilly writes about "The Strange Death of" this WWII general	Patton	2015-04-23	-
2	1600	no	NONFICTION	-	2013 marked the 50th anniversary of her groundbreaking "The Feminine Mystique\"	(Betty) Friedan	2015-04-23	-
2	2000	yes	NONFICTION	-	This critically acclaimed 2001 book begins with a look at "The Founding Fathers", starting with Carl Karcher	Fast Food Nation	2015-04-23	-
2	400	no	THE LAST TIME THE CUBS WON THE WORLD SERIES	(Alex: No one is alive to remember that, I think.)	It was 1908 & this Paris attraction was the tallest man-made structure in the world	the Eiffel Tower	2015-04-23	-
2	1200	no	THE LAST TIME THE CUBS WON THE WORLD SERIES	(Alex: No one is alive to remember that, I think.)	This Turkish empire was still in existence	the Ottoman Empire	2015-04-23	-
2	2000	no	THE LAST TIME THE CUBS WON THE WORLD SERIES	(Alex: No one is alive to remember that, I think.)	His "A Room with a View" was brand new	E.M. Forster	2015-04-23	-
1	200	no	ALPHABETICALLY LAST	-	...of U.S. states	Wyoming	2015-04-24	-
1	400	no	ALPHABETICALLY LAST	-	...word in the first spoken line in the first motion picture talkie	you	2015-04-24	-
1	2000	yes	ALPHABETICALLY LAST	-	...of U.S. presidents by first name	Zachary Taylor	2015-04-24	-
1	800	no	ALPHABETICALLY LAST	-	...of South American countries	Venezuela	2015-04-24	-
1	1000	no	ALPHABETICALLY LAST	-	...of the crew of Apollo 11 by last name	(Michael) Collins	2015-04-24	-
1	400	no	THEY SAVED THE HOLLYWOOD SIGN	-	This "Singing Cowboy" of the movies & owner of baseball's Angels put his $27,700 to repair the second "L\"	(Gene) Autry	2015-04-24	-
1	600	no	THEY SAVED THE HOLLYWOOD SIGN	-	Last name of Les, sponsor of the first "L" & the man whose Blue Book tells you how much your car is worth	Kelley	2015-04-24	-
1	800	no	THEY SAVED THE HOLLYWOOD SIGN	-	This "School's Out" rocker said he donated one of the 2 Os in his last name	Alice Cooper	2015-04-24	-
1	1000	no	THEY SAVED THE HOLLYWOOD SIGN	-	\"W" was saved by who else?  This "Moon River" singer, crossing Hollywood in style	Andy Williams	2015-04-24	-
1	200	no	WHAT ARE YOU AFRAID OF?	-	Arachnophobia	spiders	2015-04-24	-
1	400	no	WHAT ARE YOU AFRAID OF?	-	Ergophobia	work	2015-04-24	-
1	600	no	WHAT ARE YOU AFRAID OF?	-	Belonephobia, which would make acupuncture out of the question	needles	2015-04-24	-
1	800	no	WHAT ARE YOU AFRAID OF?	-	Leukophobia: This color	white	2015-04-24	-
1	1000	no	WHAT ARE YOU AFRAID OF?	-	Samhainophobia: This holiday	Halloween	2015-04-24	-
1	200	no	ARTWORK	-	A portion of this painting is on the jacket of the hardcover edition of "The Da Vinci Code\"	the Mona Lisa	2015-04-24	-
1	600	no	ARTWORK	-	A goddess stands on a scallop shell in this Botticelli masterpiece	Birth of Venus	2015-04-24	-
1	1000	no	ARTWORK	-	This Iowan put "Washington Crossing the Delaware" in the background of his own "Daughters of Revolution\"	Grant Wood	2015-04-24	-
1	200	no	I'M TELLING YOU 2 TIMES--"SH"!	(Alex: "S-H" coming up twice in each correct response.)	It's this Wisconsin city of about 65,000 on Lake Winnebago, b'gosh	Oshkosh	2015-04-24	-
1	600	no	I'M TELLING YOU 2 TIMES--"SH"!	(Alex: "S-H" coming up twice in each correct response.)	Amana, Whirlpool & Kenmore make Energy Star-rated these appliances	dishwashers	2015-04-24	-
1	800	no	I'M TELLING YOU 2 TIMES--"SH"!	(Alex: "S-H" coming up twice in each correct response.)	It's the military rifle rating below expert & above marksman	sharpshooter	2015-04-24	-
1	1000	no	I'M TELLING YOU 2 TIMES--"SH"!	(Alex: "S-H" coming up twice in each correct response.)	This "animal" adjective meaning bashful due to doing something wrong is often found before "grin\"	sheepish	2015-04-24	-
2	400	no	LET'S GO OLD SCHOOL!	-	Old school: this Roman Catholic university in D.C. was founded in 1789; new school: it opened a Qatar campus in 2005	Georgetown	2015-04-24	-
2	800	no	LET'S GO OLD SCHOOL!	-	The main campus of this "colorful" university that moved to Providence in 1770 sits on College Hill	Brown	2015-04-24	-
2	1200	no	LET'S GO OLD SCHOOL!	-	In 1749 George Washington got his surveyor's license from the college of this duo	William & Mary	2015-04-24	-
2	4000	yes	LET'S GO OLD SCHOOL!	-	In 1831 Methodists founded this Connecticut school whose name means a follower of Methodism	Wesleyan	2015-04-24	-
2	2000	no	LET'S GO OLD SCHOOL!	-	U.S. News & World Report ranks this 137-year-old Jesuit school in Omaha the No. 1 regional university in the Midwest	Creighton	2015-04-24	-
2	400	no	HISTORY	-	A war was named for them, the Dutch ancestors of the Afrikaners	the Boers	2015-04-24	-
2	800	no	HISTORY	-	On Oct. 16, 1946 Joachim von Ribbentrop was the 1st of 10 top convicted Nazis to be executed in this city	Nuremberg	2015-04-24	-
2	1200	no	HISTORY	-	The severe form of pneumonia known by this acronym began in China & soon spread across the globe in 2003	SARS	2015-04-24	-
2	1600	no	HISTORY	-	In 1912 an expedition found a painted bust of this Egyptian queen whose name means "the beautiful one has come\"	Nefertiti	2015-04-24	-
2	2000	no	HISTORY	-	On Friday the 13th in October 1307, this military order was suppressed & disbanded	the Templars	2015-04-24	-
2	400	no	LITERATURE	-	A sea-witch tells this 19th c. title gal that her transformation will make each step feel like "treading upon sharp knives\"	the Little Mermaid	2015-04-24	-
2	800	no	LITERATURE	-	Britannica describes this type of literature as "pseudomedieval", with "a prevailing atmosphere of mystery & terror\"	Gothic	2015-04-24	-
2	1200	no	LITERATURE	-	This 1997 short story tells of ranch hands Jack Twist & Ennis del Mar, who tend sheep in Wyoming	Brokeback Mountain	2015-04-24	-
2	1600	no	LITERATURE	-	William Styron wrote the historical novel "The Confessions of" this leader of a slave rebellion	Nat Turner	2015-04-24	-
2	2000	no	LITERATURE	-	In the Rossetti family, Christina was the poet, though her artist brother went by this poetic name	Dante (Gabriel Rossetti)	2015-04-24	-
2	11000	yes	WORDPLAY	-	This term from a tale in mythology is now used to mean a trick to subvert from within	Trojan Horse	2015-04-24	-
2	1200	no	WORDPLAY	-	This 11-letter word means occurring every 4 years	quadrennial	2015-04-24	-
2	1600	no	WORDPLAY	-	Liquid substances are neither solid nor gas; this synonym for liquid means anything that flows, either liquid or gas	fluid	2015-04-24	-
2	2000	no	WORDPLAY	-	Add a letter to a devotional time of keeping watch to get this Roman poet	Virgil	2015-04-24	-
2	400	no	POP CULTURE	-	The CW meets DC on TV with remarkably fleet-footed scientist Barry Allen, also known as this title superhero	the Flash	2015-04-24	-
2	800	no	POP CULTURE	-	Ah, memories of 1988--he sang, "The landlord say your rent is late, he may have to litigate, don't worry, be happy\"	Bobby McFerrin	2015-04-24	-
2	1200	no	POP CULTURE	-	A popular show on the Food Network is Guy Fieri's "Diners, Drive-Ins and" these	Dives	2015-04-24	-
2	1600	no	POP CULTURE	-	A roadie known as Roger the Hat provided the manic, dare we say lunatic, laughter on this 1973 Pink Floyd album	Dark Side of the Moon	2015-04-24	-
2	2000	no	POP CULTURE	-	Debra Winger chose to be ignored & turned down the Glenn Close role in this affair-gone-wrong flick	Fatal Attraction	2015-04-24	-
2	1200	no	POTPOURRI	-	Now, our writers are messing with me--Xiuhtecuhtli, Mictlantecuhtli & Xochiquetzal were gods of this civilization	the Aztecs	2015-04-24	-
2	1600	no	POTPOURRI	-	This Democrat's U.S. Senate service, from 1959 to 2010, was the longest in history	(Robert C.) Byrd	2015-04-24	-
2	2000	no	POTPOURRI	-	A surprise 2014 bestseller was Thomas Piketty's 700-page tome about income inequality, this "in the 21st Century\"	Capital	2015-04-24	-
3	0	no	ACTORS	-	Ironically, in the summer of 1955, he gave an interview about the dangers of racing on highways	James Dean	2015-04-24	-
1	400	no	THE VIETNAM WAR	-	A key U.S. aim was winning Vietnamese "Hearts and" these, the title of an Oscar-winning documentary opposing the war	Minds	2015-04-27	-
1	800	no	THE VIETNAM WAR	-	This alphanumeric weapon became the standard U.S. infantry rifle in 1967	the M16	2015-04-27	-
1	1000	no	THE VIETNAM WAR	-	The first two names inscribed on the Memorial were not combat soldiers but military these, helping the South Vietnamese	advisers	2015-04-27	-
1	200	no	POP CULTURE STUPID ANSWERS	-	This 2002 film was an adaptation of Susan Orlean's book "The Orchid Thief\"	Adaptation	2015-04-27	-
1	400	no	POP CULTURE STUPID ANSWERS	-	In 1983 & again in 1999, Prince had a Top 40 hit with this song	\"1999\"	2015-04-27	-
1	600	no	POP CULTURE STUPID ANSWERS	-	When he's rapping, Oscar winner Lonnie Lynn is more commonly known by this one-word name	Common	2015-04-27	-
1	800	no	POP CULTURE STUPID ANSWERS	-	\"A Captain's Duty", a memoir by Richard Phillips, was the basis for this 2013 movie	Captain Phillips	2015-04-27	-
1	1000	no	POP CULTURE STUPID ANSWERS	-	Their country music hits include "My Home's In Alabama" & "Tennessee River\"	Alabama	2015-04-27	-
1	200	no	WHICH STATE?	-	Grows the most potatoes	Idaho	2015-04-27	-
1	400	no	WHICH STATE?	-	Is the only one with a one-syllable name	Maine	2015-04-27	-
1	600	no	WHICH STATE?	-	Is nicknamed "Empire State of the South\"	Georgia	2015-04-27	-
1	800	no	WHICH STATE?	-	Is home to Foxwoods, one of the largest resort casinos in North America	Connecticut	2015-04-27	-
1	1000	no	WHICH STATE?	-	Calls "Hang On Sloopy" its official rock song	Ohio	2015-04-27	-
1	200	no	-ISMs	-	Renoir & Monet were part of the 1874 exhibition of this artistic movement	Impressionism	2015-04-27	-
1	1000	yes	-ISMs	-	In the "Italian Encyclopedia", Mussolini defined it as repudiating pacifism	fascism	2015-04-27	-
1	600	no	-ISMs	-	To keep an industry safe from foreign competition, the government might impose quotas or tariffs, examples of this -ism	protectionism	2015-04-27	-
1	800	no	-ISMs	-	Novelist Israel Zangwill was an early leader of this back-to-Palestine movement	Zionism	2015-04-27	-
1	1000	no	-ISMs	-	Repeated or habitual relapse into crime	recidivism	2015-04-27	-
1	200	no	BREAKFAST CEREALS	-	This cereal's flavors include Honey Nut & Honey Nut Medley Crunch	Cheerios	2015-04-27	-
1	400	no	BREAKFAST CEREALS	-	The mascot for this cereal lives on the S.S. Guppy	Cap'n Crunch	2015-04-27	-
1	600	no	BREAKFAST CEREALS	-	You don't have to make your own snack mix with this cereal; you can buy bags of its Bold Party Blend or Muddy Buddies	Chex	2015-04-27	-
1	800	no	BREAKFAST CEREALS	-	This Kellogg's cereal encourages you to "Show your stripes\"	Frosted Flakes	2015-04-27	-
1	1000	no	BREAKFAST CEREALS	-	In the name of a General Mills cereal introduced in 1984, this other breakfast food precedes "Crunch\"	Cinnamon Toast	2015-04-27	-
1	200	no	FROM THE FRENCH	-	This adjective for a certain Himalayan snowman comes from the French	abominable	2015-04-27	-
1	400	no	FROM THE FRENCH	-	The name of this weed means "lion's tooth", referring to its toothed leaves	dandelion	2015-04-27	-
1	600	no	FROM THE FRENCH	-	Old French gives us this word for a winner of a competition, like certain show dogs	champion	2015-04-27	-
1	800	no	FROM THE FRENCH	-	French for "song for dancing" gives us this word for a type of sentimental or romantic song	ballad	2015-04-27	-
1	1000	no	FROM THE FRENCH	-	This word for a sharp satire comes from the French, not from Harvard	lampoon	2015-04-27	-
2	400	no	THRILLING MILLARD FILLMORE	(Alex: First time we've ever had that category.)	Millard was born in this state's Finger Lakes region in 1800; in 1830 he moved to Buffalo	New York	2015-04-27	-
2	800	no	THRILLING MILLARD FILLMORE	(Alex: First time we've ever had that category.)	He alienated the north with his insistence on enforcement of this 1850 act that required the return of escapees	the Fugitive Slave Act	2015-04-27	-
2	1200	no	THRILLING MILLARD FILLMORE	(Alex: First time we've ever had that category.)	In 1852 Fillmore sent a fleet of warships to this nation, forcing it to abandon its traditional isolationism	Japan	2015-04-27	-
2	2600	yes	THRILLING MILLARD FILLMORE	(Alex: First time we've ever had that category.)	Millard's 2 Secs. of State were both famous orators: Edward Everett & this man who beat the devil in a popular story	Daniel Webster	2015-04-27	-
2	2000	no	THRILLING MILLARD FILLMORE	(Alex: First time we've ever had that category.)	Millard's wife died of pneumonia shortly after enduring the chilly inauguration of this man, his successor	Franklin Pierce	2015-04-27	-
2	400	no	BOOKS & AUTHORS	-	This Laura Hillenbrand bestseller is subtitled "A World War II Story of Survival, Resilience and Redemption\"	Unbroken	2015-04-27	-
2	800	no	BOOKS & AUTHORS	-	In 1994 she published a book for kiddies called "The Chinese Siamese Cat\"	Amy Tan	2015-04-27	-
2	1200	no	BOOKS & AUTHORS	-	In "Still Alice" by Lisa Genova, a 50-year-old college professor is diagnosed with this	Alzheimer's disease	2015-04-27	-
2	1600	no	BOOKS & AUTHORS	-	A character known as Oliver Stone is the leader of the Camel Club in political thrillers by this former attorney	David Baldacci	2015-04-27	-
2	2000	no	BOOKS & AUTHORS	-	This Upton Sinclair novel with a 3-letter title was inspired by the Teapot Dome scandal	Oil	2015-04-27	-
2	400	no	WHIP SMART	-	Britain's Army Act of 1881 banned the use of this numerical beast	the cat o' nine tails	2015-04-27	-
2	800	no	WHIP SMART	-	The crack of one of this country's long-handled stockwhips signaled the start of the 2000 Summer Olympics	Australia	2015-04-27	-
2	2000	yes	WHIP SMART	-	In 1999 this film character's whip joined his fedora & brown leather jacket in the Smithosonian	Indiana Jones	2015-04-27	-
2	2000	no	WHIP SMART	-	Here's a "Q" for you: can you name this 5-letter whip with a short handle & braided lash?	a quirt	2015-04-27	-
2	400	no	ACTORS PLAYING ACTORS	-	Enter the "Dragon", Jason Scott Lee (no relation) as this martial arts legend	Bruce Lee	2015-04-27	-
2	800	no	ACTORS PLAYING ACTORS	-	In 2014 Nicole Kidman played her opposite Tim Roth as Prince Rainier	Grace Kelly	2015-04-27	-
2	1200	no	ACTORS PLAYING ACTORS	-	Look, up on the screen! it's a bird! it's a plane! it's "Argo" man, this actor, as George Reeves in "hollywoodland\"	Ben Affleck	2015-04-27	-
2	1600	no	ACTORS PLAYING ACTORS	-	Swashbuckling Jude Law played swashbuckling Errol Flynn in this Howard Hughes biopic	The Aviator	2015-04-27	-
2	2000	no	ACTORS PLAYING ACTORS	-	Martin Landau won an Oscar for his "Ed Wood" portrayal of this movie actor	Bela Lugosi	2015-04-27	-
2	400	no	\"O_U"!	-	The Royal Hawaiian Hotel & the Turtle Bay Resort are on it	Oahu	2015-04-27	-
2	800	no	\"O_U"!	-	\"And now" this 3-word phrase used by one reporter to hand a broadcast off to another	over to you	2015-04-27	-
2	1200	no	\"O_U"!	-	These 3 initials are popular in Columbus & Corvallis	O.S.U.	2015-04-27	-
2	1600	no	\"O_U"!	-	It's French for bird	oiseau	2015-04-27	-
2	2000	no	\"O_U"!	-	It's the capital of Burkina Faso	Ouagadougou	2015-04-27	-
2	400	no	FROM THE GERMAN	-	\"I think that a woman as a chancellor can also serve as a good example", she said (aptly)	Angela Merkel	2015-04-27	-
2	800	no	FROM THE GERMAN	-	Around 1820 this towering composer said, "True art is selfish and perverse--it will not submit to the mold of flattery\"	Beethoven	2015-04-27	-
2	1200	no	FROM THE GERMAN	-	This TV "Runway" woman said, "I pretty much like everything that involves carbs... I like Big Macs, I like fries\"	Heidi Klum	2015-04-27	-
2	1600	no	FROM THE GERMAN	-	From this writer's "Tin Drum": "Even bad books are books and therefore sacred\"	(Gunter) Grass	2015-04-27	-
2	2000	no	FROM THE GERMAN	-	This filmmaker who made Nazi propaganda said that when she met Hitler, "he seemed unexpectedly modest\"	(Leni) Riefenstahl	2015-04-27	-
3	0	no	WEDDINGS	-	In April 2011 he married an heiress to the fortune of a company called Party Pieces	Prince William	2015-04-27	-
1	200	no	MOUNTAIN HIGH	-	Talk about Pompeii & circumstance!  Since 1900, this Italian volcano's eruptions have clipped its height about 80 feet	Vesuvius	2015-04-28	-
1	400	no	MOUNTAIN HIGH	-	In 1889 prospector Frank Densmore named an Alaskan peak Densmore's Mountain; in 1896 it was renamed for this politician	McKinley	2015-04-28	-
1	600	no	MOUNTAIN HIGH	-	From 1964 to 1969 3 noted Confederates were carved into this Georgia peak	Stone Mountain	2015-04-28	-
1	800	no	MOUNTAIN HIGH	-	A 1980 blast of this volcanic peak in Washington reached speeds of 300 miles per hour	Mount St. Helens	2015-04-28	-
1	200	no	EAR, NOSE & THROAT	-	Former FBI man W. Mark Felt was revealed to be the man behind this Watergate moniker	Deep Throat	2015-04-28	-
1	400	no	EAR, NOSE & THROAT	-	Lindsay Wagner had a rebuilt robotic ear on this 1970s drama	The Bionic Woman	2015-04-28	-
1	800	no	EAR, NOSE & THROAT	-	A trio of ear bones are popularly called the hammer, anvil & this	the stirrup	2015-04-28	-
1	1000	no	EAR, NOSE & THROAT	-	Hoomei is the droning Mongolian technique known as the throat style of this	singing	2015-04-28	-
1	200	no	TRIOS	-	Sadly, Adam Yauch, aka MCA of this trio, died in 2012	The Beastie Boys	2015-04-28	-
1	400	no	TRIOS	-	The name of this "I Hear A Symphony" girl group implies that they are the best ever	The Supremes	2015-04-28	-
1	600	no	TRIOS	-	Kelly Rowland & Michelle Williams (not the actress) were 2 of the members of this trio	Destiny's Child	2015-04-28	-
1	1000	no	TRIOS	-	In 2015 "All The Small Things" added up to public discord in this trio	Blink-182	2015-04-28	-
1	200	no	\"BB" FUN	-	A dolt, or a short-handled weight used for such exercises as curls	a dumbbell	2015-04-28	-
1	400	no	\"BB" FUN	-	It's a person unfamiliar with the sea or seamanship	a landlubber	2015-04-28	-
1	600	no	\"BB" FUN	-	As a verb, it meas to fall back from a flood stage	ebb	2015-04-28	-
1	800	no	\"BB" FUN	-	Radio's McGee, or one who tells an insignificant lie	a fibber	2015-04-28	-
1	1000	no	\"BB" FUN	-	To find fault or to criticize for petty reasons	quibble	2015-04-28	-
1	200	no	ON THE BACK OF THE BILL	(Alex: We're talkin' money.)	$5 bill: This memorial	the Lincoln Memorial	2015-04-28	-
1	400	no	ON THE BACK OF THE BILL	(Alex: We're talkin' money.)	$20 bill: This residence	the White House	2015-04-28	-
1	600	no	ON THE BACK OF THE BILL	(Alex: We're talkin' money.)	$1 bill: A scroll in the eagle's mouth with this Latin motto	E pluribus unum	2015-04-28	-
1	4000	yes	ON THE BACK OF THE BILL	(Alex: We're talkin' money.)	$10 bill: This building where you'll find the Salmon P. Chase Suite	the Treasury Building	2015-04-28	-
1	1000	no	ON THE BACK OF THE BILL	(Alex: We're talkin' money.)	$2 bill: The Declaration of Independence being presented to this body	the Continental Congress	2015-04-28	-
2	400	no	CZECH COMPOSERS	-	Like the young Bob Dylan, the young Leos Janacek was heavily influenced by this 4-letter type of music from the people	folk	2015-04-28	-
2	1200	no	CZECH COMPOSERS	-	Those morbid Goth teens! In 1889, 15-year-old Josef Suk composed this type of march for himself	a funeral march	2015-04-28	-
2	2000	no	CZECH COMPOSERS	-	People who had trouble saying the name of Mozart's friend Josef Myslivecek called him "il Boemo", meaning this	the Bohemian	2015-04-28	-
2	400	no	2 SYLLABLES, 2 SYLLABLES	-	Cadmium, or a term for aggressive rock music	heavy metal	2015-04-28	-
2	800	no	2 SYLLABLES, 2 SYLLABLES	-	A wheel & axle and a pulley are good examples of these "basic" devices	simple machines	2015-04-28	-
2	1200	no	2 SYLLABLES, 2 SYLLABLES	-	The LAPD website says "Loitering simply means people" doing this	hanging around	2015-04-28	-
2	1600	no	2 SYLLABLES, 2 SYLLABLES	-	In Islam, the most exalted angels dwell in this numeric place	seventh heaven	2015-04-28	-
2	400	no	WHERE YA FROM?	-	If you're a Sabra, this current country	Israel	2015-04-28	-
2	800	no	WHERE YA FROM?	-	A principality: Monegasque	Monaco	2015-04-28	-
2	3000	yes	WHERE YA FROM?	-	An English city: Novocastrian	Newcastle	2015-04-28	-
2	1600	no	WHERE YA FROM?	-	A Canadian province: Bluenose	Nova Scotia	2015-04-28	-
2	2000	no	WHERE YA FROM?	-	A British territory: Onion	Bermuda	2015-04-28	-
2	400	no	MONTY OR MONTGOMERY	-	This troupe introduced us to the Ministry of Silly Walks	Monty Python	2015-04-28	-
2	800	no	MONTY OR MONTGOMERY	-	On "The Simpsons" he's Springfield's richest man	Monty Burns	2015-04-28	-
2	1600	no	MONTY OR MONTGOMERY	-	He also hosted the game shows "It's Anybody's Guess" & "Split Second\"	Monty Hall	2015-04-28	-
2	2000	no	MONTY OR MONTGOMERY	-	This 1960s sitcom actress was the subject of the biography "Twitch Upon a Star\"	Elizabeth Montgomery	2015-04-28	-
2	400	no	IMPERIALIST	-	There was no native African representation at a 1884 conference convened in this German capital to carve up Africa	Berlin	2015-04-28	-
2	4000	yes	IMPERIALIST	-	Controlled by France until 1954, the region known as French Indochina is today these 3 countries	Vietnam, Cambodia & Laos	2015-04-28	-
2	1200	no	IMPERIALIST	-	Before their defeat in 1879, this ethnic group from Natal resisted both the Boers & the British in southern Africa	the Zulu	2015-04-28	-
2	1600	no	IMPERIALIST	-	This author's poem "The White Man's Burden" became a popular justification for European imperialism	Kipling	2015-04-28	-
2	2000	no	IMPERIALIST	-	7-letter term for a territory given by the League of Nations to another country to administer	mandate	2015-04-28	-
2	400	no	RUNNING DOGS	-	One of man's most ancient companions, this dog is described by the AKC as "the fastest breed\"	greyhounds	2015-04-28	-
2	1200	no	RUNNING DOGS	-	Named for a certain Reverend John, this small terrier can achieve speeds of 25 mph over short distances	the Jack Russell terrier	2015-04-28	-
2	2000	no	RUNNING DOGS	-	Bred to deliver supplies to remote areas, the Alaskan type of this husky-like breed is the largest Arctic sled dog	a Malamute	2015-04-28	-
3	0	no	MOVIES & TV	-	The first hit feature film based on a "Saturday Night Live" sketch was "The Blues Brothers"; this was the second	Wayne's World	2015-04-28	-
1	200	no	THE NEXT CHEMICAL ELEMENT ALPHABETICALLY	-	After platinum	plutonium	2015-04-29	-
1	400	no	THE NEXT CHEMICAL ELEMENT ALPHABETICALLY	-	After copernicium	copper	2015-04-29	-
